,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,7,regnety004_Stage_0_YBlock_0_conv_3x3,0.13534918979374133,-1.0,8.0,48.0,2.4855650170368335,4.190608220710569,power_law,0.9236857827446625,True,48.526404544413516,LAYER_TYPE.CONV2D,4.838538969341255,2.8808655803121876,1.6859781144274402,72.0,760.0909826637574,72.0,40.0,0.0,9.0,0.2348884533051618,48.526404544413516,15.66345147141673,6.9660896164500725,success,0.0,48.526404544413516,7.134873468721228
0,23,regnety004_Stage_1_YBlock_0_conv_3x3,0.2352150726888551,-1.0,8.0,104.0,1.9245251961687826,3.599897566311759,power_law,0.9350750257710218,True,74.22291874076595,LAYER_TYPE.CONV2D,4.695297638059187,3.237004139203686,1.870538028537219,72.0,1725.8543408029436,72.0,61.0,0.0,9.0,0.11837332153679953,74.22291874076595,23.25231033868035,8.615272412452548,over-trained,0.0,74.22291874076595,7.4529922880853015
0,30,regnety004_Stage_1_YBlock_0_conv_1x1_2,0.18008870967611912,-1.0,104.0,104.0,4.69774619789678,9.655400967587282,lognormal,0.864840344287957,True,113.58637164395935,LAYER_TYPE.CONV2D,10.282240202736528,3.4046103691420013,2.0553262268425834,104.0,2538.6940733364604,104.0,17.0,0.0,1.0,0.8968351853326194,113.58637164395935,22.35034042018782,10.657690727543155,success,0.0,113.58637164395935,57.85521557798981
0,36,regnety004_Stage_1_YBlock_1_conv_1x1_1,0.21587630109850126,-1.0,104.0,104.0,5.256154446669928,11.127646465295356,lognormal,0.8496322881709314,True,130.9392709054953,LAYER_TYPE.CONV2D,11.629903676154543,3.410577496067038,2.117069918359296,104.0,2573.8159984954523,104.0,12.0,0.0,1.0,1.228645957748753,130.9392709054953,19.656562776747776,11.442869871911299,success,1.0,130.9392709054953,73.12045754713391
0,39,regnety004_Stage_1_YBlock_1_conv_3x3,0.11480777226352545,-1.0,8.0,104.0,2.201223384354238,4.654230157173644,power_law,0.9097275011936508,True,130.13178530646127,LAYER_TYPE.CONV2D,5.2935244813582765,3.233535730310221,2.1143833880081337,72.0,1712.1260310778446,72.0,49.0,0.0,9.0,0.171603340622034,130.13178530646127,13.156862691507504,11.407531955092708,success,0.0,130.13178530646127,10.674966261605826
0,46,regnety004_Stage_1_YBlock_1_conv_1x1_2,0.193683674069067,-1.0,104.0,104.0,4.32768645194433,9.144391563411704,lognormal,0.8562889459765186,True,129.71724316699567,LAYER_TYPE.CONV2D,9.706390948093887,3.3893790017693206,2.1129977101976367,104.0,2451.2014325670116,104.0,14.0,0.0,1.0,0.8893616138417908,129.71724316699567,18.896496508265894,11.389347793749899,success,0.0,129.71724316699567,61.73072064863587
0,50,regnety004_Stage_1_YBlock_2_conv_1x1_1,0.1691824853779338,-1.0,104.0,104.0,4.349603477830568,9.504325607400844,power_law,0.8540543480077011,True,153.1445762085777,LAYER_TYPE.CONV2D,9.914838664014683,3.406139625616285,2.1851016203760425,104.0,2547.6491897985084,104.0,12.0,0.0,1.0,0.9669472348019926,153.1445762085777,16.635582224790625,12.375159643761275,success,0.0,153.1445762085777,67.19230185767444
0,53,regnety004_Stage_1_YBlock_2_conv_3x3,0.17225225934072658,-1.0,8.0,104.0,4.384385101834436,8.444973888596701,power_law,0.9454711943003916,True,84.36218875150583,LAYER_TYPE.CONV2D,8.981336867882474,3.249330872353175,1.9261478388527749,72.0,1775.5416830196805,72.0,17.0,0.0,9.0,0.8208339560370683,84.36218875150583,21.046652644938494,9.184889152924265,success,0.0,84.36218875150583,37.46974498275497
0,60,regnety004_Stage_1_YBlock_2_conv_1x1_2,0.14139984474306344,-1.0,104.0,104.0,4.303189914546753,9.384617813374664,power_law,0.8530154596312498,True,151.6531427760427,LAYER_TYPE.CONV2D,9.806200856894348,3.4011248892086305,2.1808514148191223,104.0,2518.401035263413,104.0,12.0,0.0,1.0,0.9535487931740123,151.6531427760427,16.606322751797634,12.314753053798631,success,0.0,151.6531427760427,65.92980092977606
0,64,regnety004_Stage_2_YBlock_0_conv_1x1_1,0.12429545239986872,-1.0,104.0,208.0,3.70023938140358,8.94566301653507,power_law,0.9025893274494923,True,261.5714553490329,LAYER_TYPE.CONV2D,9.404417432800425,3.7015303826218395,2.4175903487470554,104.0,5029.564507348278,104.0,21.0,0.0,1.0,0.5892405409420305,261.5714553490329,19.228262123009497,16.173170850177552,success,0.0,261.5714553490329,85.4171983382608
0,67,regnety004_Stage_2_YBlock_0_conv_3x3,0.18817976515819723,-1.0,8.0,208.0,5.9686443106225475,12.729544085686541,lognormal,0.9496222118592669,True,135.74887845646666,LAYER_TYPE.CONV2D,13.347820395140594,3.5444942582928367,2.1327362501785285,72.0,3503.436564582873,72.0,16.0,0.0,9.0,1.2421610776556369,135.74887845646666,25.808217382115544,11.65113206759183,success,0.0,135.74887845646666,80.91387685472107
0,74,regnety004_Stage_2_YBlock_0_conv_1x1_2,0.1210603912326515,-1.0,208.0,208.0,5.300645194334336,13.042726148434259,power_law,0.8730510149676899,True,288.7966734726437,LAYER_TYPE.CONV2D,13.552989459981061,3.9904137550401084,2.460592186471026,208.0,9781.686845379812,208.0,18.0,0.0,1.0,1.0136717934637154,288.7966734726437,33.87049694083954,16.994018755804753,success,0.0,288.7966734726437,145.1957709516981
0,75,regnety004_Stage_2_YBlock_0_skip_1x1,0.15631882846487544,-1.0,104.0,208.0,2.926365169462467,7.112261389285278,power_law,0.8861210163116565,True,269.4064716560857,LAYER_TYPE.CONV2D,7.715144524966003,3.6772167890559424,2.4304080240921206,104.0,4755.7256075325695,104.0,25.0,0.0,1.0,0.38527303389249334,269.4064716560857,17.65260343709765,16.413606296487245,success,0.0,269.4064716560857,67.5905303319148
0,80,regnety004_Stage_2_YBlock_1_conv_1x1_1,0.14735850753492796,-1.0,208.0,208.0,9.763032278158217,25.282237169514882,lognormal,0.829503405130208,True,388.6767908290075,LAYER_TYPE.CONV2D,25.441645529807968,3.9901602339367352,2.5895886082519786,208.0,9775.978413726056,208.0,7.0,0.0,1.0,3.3121148769769184,388.6767908290075,25.15194795365811,19.71488754289528,under-trained,0.0,388.6767908290075,266.6191136220501
0,83,regnety004_Stage_2_YBlock_1_conv_3x3,0.1193502338385658,-1.0,8.0,208.0,3.3669631566627944,7.498826789679464,power_law,0.939350462597927,True,168.72450183500146,LAYER_TYPE.CONV2D,8.109314009304082,3.501155432732675,2.2271781545456575,72.0,3170.7020450449695,72.0,27.0,0.0,9.0,0.45552227188706357,168.72450183500146,18.792184955719428,12.989399594862014,success,0.0,168.72450183500146,48.05472093870621
0,87,regnety004_Stage_2_YBlock_1_squeeze_and_excite_squeeze,0.13017381516819693,-1.0,52.0,208.0,1.46456689719095,2.4092515240399552,power_law,0.5855895651617181,True,44.15975081840868,LAYER_TYPE.CONV2D,2.82064035179675,2.2168849805211672,1.6450266141211556,52.0,164.7725946472085,52.0,51.0,0.0,1.0,0.06505237738351752,44.15975081840868,3.7312845202586713,6.645280341596484,over-trained,0.0,44.15975081840868,0.034958276699077924
0,88,regnety004_Stage_2_YBlock_1_squeeze_and_excite_excite,0.10044664230011202,-1.0,52.0,208.0,1.5793899606744262,3.071418341942673,power_law,0.5818582995715874,True,88.04131174074735,LAYER_TYPE.CONV2D,3.248437077168026,2.350989061167429,1.9446865045483293,52.0,224.3825406510321,52.0,49.0,0.0,1.0,0.08276999438206088,88.04131174074735,2.5486051515425476,9.383033184463718,over-trained,0.0,88.04131174074735,0.14691143928829045
0,90,regnety004_Stage_2_YBlock_1_conv_1x1_2,0.12069516848342848,-1.0,208.0,208.0,3.1487111563918027,8.149657235012794,power_law,0.8626487755230225,True,387.4822149178149,LAYER_TYPE.CONV2D,8.781439260578779,3.98969211680685,2.588251773577008,208.0,9765.446763701217,208.0,36.0,0.0,1.0,0.3581185260653004,387.4822149178149,25.20230964864406,19.68456793830677,success,0.0,387.4822149178149,95.11229411589674
0,94,regnety004_Stage_2_YBlock_2_conv_1x1_1,0.14480330360618443,-1.0,208.0,208.0,5.044280976829651,13.141523693782975,power_law,0.8523935337802994,True,402.9324946028288,LAYER_TYPE.CONV2D,13.436478980062898,3.9911559250424635,2.6052322925997022,208.0,9798.417154998151,208.0,12.0,0.0,1.0,1.1674833553255408,402.9324946028288,24.31776361113905,20.073178487793825,success,0.0,402.9324946028288,187.23443011722767
0,97,regnety004_Stage_2_YBlock_2_conv_3x3,0.09038578722380758,-1.0,8.0,208.0,3.0709433400883115,6.943724309345011,power_law,0.9438010803783385,True,182.43353103418204,LAYER_TYPE.CONV2D,7.515751026373592,3.5023660880231446,2.2611046640623886,72.0,3179.553141915564,72.0,34.0,0.0,9.0,0.3551638527354469,182.43353103418204,17.428556712635356,13.506795735265342,success,0.0,182.43353103418204,38.46888646826938
0,101,regnety004_Stage_2_YBlock_2_squeeze_and_excite_squeeze,0.188356484586658,-1.0,52.0,208.0,3.0678611383397785,5.072613838993012,power_law,0.7100944916845697,True,45.02660261241606,LAYER_TYPE.CONV2D,5.32778626134095,2.437534716031435,1.653469179422553,52.0,273.8638543013695,52.0,11.0,0.0,1.0,0.6234835922209315,45.02660261241606,6.082267779755865,6.710186481195293,success,0.0,45.02660261241606,11.720947412306437
0,102,regnety004_Stage_2_YBlock_2_squeeze_and_excite_excite,0.10655897672027408,-1.0,52.0,208.0,3.1078018145088033,6.034380183156633,lognormal,0.7007903712484568,True,87.43545605535839,LAYER_TYPE.CONV2D,6.086351317933576,2.5419724563691206,1.9416875796214126,52.0,348.31522364276407,52.0,10.0,0.0,1.0,0.6665454590083563,87.43545605535839,3.983683957938456,9.350692811517144,success,0.0,87.43545605535839,14.506528046068619
0,104,regnety004_Stage_2_YBlock_2_conv_1x1_2,0.14763773786506879,-1.0,208.0,208.0,3.143828244607381,7.960382648888668,power_law,0.8694002930354942,True,340.460434583695,LAYER_TYPE.CONV2D,8.654668524793733,3.9799603446562135,2.5320666491698898,208.0,9549.053898170949,208.0,41.0,0.0,1.0,0.3348097218033815,340.460434583695,28.047470214409056,18.45156997612114,success,0.0,340.460434583695,86.22534813958453
0,108,regnety004_Stage_2_YBlock_3_conv_1x1_1,0.15225810855483646,-1.0,208.0,208.0,3.5327858168058928,9.169140714378557,lognormal,0.8532596974753704,True,393.9508193274301,LAYER_TYPE.CONV2D,9.732376898076856,3.990650736754732,2.595442008049239,208.0,9787.025880496445,208.0,24.0,0.0,1.0,0.5170027399110624,393.9508193274301,24.843268246542245,19.848194359372595,success,0.0,393.9508193274301,129.40239576488932
0,111,regnety004_Stage_2_YBlock_3_conv_3x3,0.10337932289951035,-1.0,8.0,208.0,3.5416761563156482,7.853222372532865,power_law,0.952473727653368,True,164.95842193131742,LAYER_TYPE.CONV2D,8.368587845899807,3.497038540341649,2.2173744932971093,72.0,3140.7874025721426,72.0,24.0,0.0,9.0,0.5188174728643129,164.95842193131742,19.0398729922371,12.843614052567814,success,0.0,164.95842193131742,48.806772232136616
0,115,regnety004_Stage_2_YBlock_3_squeeze_and_excite_squeeze,0.14784120460643624,-1.0,52.0,208.0,1.3908987434356581,2.0330585629014917,power_law,0.6568242086785627,True,28.952559646100152,LAYER_TYPE.CONV2D,2.7583025207726815,2.2846217474049,1.4616869649904456,52.0,192.58468492992185,52.0,52.0,0.0,1.0,0.054207902421988766,28.952559646100152,6.651732602711781,5.380758277984633,over-trained,0.0,28.952559646100152,0.028846640446717114
0,116,regnety004_Stage_2_YBlock_3_squeeze_and_excite_excite,0.12246475743458862,-1.0,52.0,208.0,1.5273877295641571,2.843834818896328,power_law,0.6527819165548037,True,72.76030381741906,LAYER_TYPE.CONV2D,3.171895800493436,2.4179021955521565,1.861894503832253,52.0,261.7593451771834,52.0,50.0,0.0,1.0,0.07458388797787852,72.76030381741906,3.597557066749319,8.529965053704444,over-trained,0.0,72.76030381741906,0.1469891694560947
0,118,regnety004_Stage_2_YBlock_3_conv_1x1_2,0.0909090909090905,-1.0,208.0,208.0,5.651419281686976,14.56959792632297,power_law,0.8724549402478373,True,378.4794408833262,LAYER_TYPE.CONV2D,14.751732346726788,3.9874787422395803,2.5780422934703715,208.0,9715.803936882061,208.0,11.0,0.0,1.0,1.4024556818163756,378.4794408833262,25.670625369257902,19.454548077077664,success,0.0,378.4794408833262,176.69812555663717
0,122,regnety004_Stage_2_YBlock_4_conv_1x1_1,0.12227003626945104,-1.0,208.0,208.0,4.7492522412420595,12.289415199322875,power_law,0.8648189603235686,True,386.94804865949465,LAYER_TYPE.CONV2D,12.666386168052636,3.9993587530063177,2.587652660897383,208.0,9985.245637592883,208.0,15.0,0.0,1.0,0.9680527660707552,386.94804865949465,25.80513242587681,19.670995111063768,success,0.0,386.94804865949465,166.4290305295048
0,125,regnety004_Stage_2_YBlock_4_conv_3x3,0.09274654173160957,-1.0,8.0,208.0,3.389508674807277,7.432647516893057,power_law,0.9590228299021925,True,155.89752041087993,LAYER_TYPE.CONV2D,8.062155931864474,3.5138384853946407,2.1928392076812333,72.0,3264.663963733778,72.0,31.0,0.0,9.0,0.42916842723435966,155.89752041087993,20.941089730802034,12.485892855974695,success,0.0,155.89752041087993,42.83639717569085
0,129,regnety004_Stage_2_YBlock_4_squeeze_and_excite_squeeze,0.15530804325874897,-1.0,52.0,208.0,2.7302710595628463,5.0252414286772575,power_law,0.726125827621624,True,69.27316458152151,LAYER_TYPE.CONV2D,5.243018661934595,2.574030408347579,1.8405650278115124,52.0,374.99925795227193,52.0,12.0,0.0,1.0,0.4994862310048142,69.27316458152151,5.413340941151435,8.323050196984367,success,0.0,69.27316458152151,12.395141294593794
0,130,regnety004_Stage_2_YBlock_4_squeeze_and_excite_excite,0.14285714285714324,-1.0,52.0,208.0,3.714069751800488,7.097561801546943,lognormal,0.7565417868049918,True,81.46914073785334,LAYER_TYPE.CONV2D,7.1447629169271565,2.614722395314088,1.9109931357929462,52.0,411.83418706774444,52.0,7.0,0.0,1.0,1.0258219434495555,81.46914073785334,5.055094276652807,9.026025744360213,success,0.0,81.46914073785334,20.84784147729168
0,132,regnety004_Stage_2_YBlock_4_conv_1x1_2,0.0968744416625964,-1.0,208.0,208.0,4.17521838873924,10.901698385375628,power_law,0.8686328787924956,True,408.3651399553072,LAYER_TYPE.CONV2D,11.23580174278407,3.992097427754117,2.61104866149709,208.0,9819.682088322013,208.0,20.0,0.0,1.0,0.7100004160628293,408.3651399553072,24.04632797353053,20.208046416101364,success,0.0,408.3651399553072,138.50521336739754
0,136,regnety004_Stage_2_YBlock_5_conv_1x1_1,0.10548753656274046,-1.0,208.0,208.0,4.477510497679049,11.707630863491865,power_law,0.8666978779207654,True,411.8731346063445,LAYER_TYPE.CONV2D,12.032592506028399,3.99428532353471,2.614763465001501,208.0,9869.276661198679,208.0,16.0,0.0,1.0,0.8693776244197622,411.8731346063445,23.961933498360914,20.294657784903507,success,0.0,411.8731346063445,157.7604167451332
0,139,regnety004_Stage_2_YBlock_5_conv_3x3,0.11390080660413687,-1.0,8.0,208.0,3.1745695210152234,6.952787441302613,power_law,0.9549951456961236,True,154.93561541865986,LAYER_TYPE.CONV2D,7.606929236352566,3.5020449049501448,2.1901512615414767,72.0,3177.2025683700117,72.0,31.0,0.0,9.0,0.39056421560015847,154.93561541865986,20.50659920757872,12.447313582402424,success,0.0,154.93561541865986,40.557236663373715
