,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,7,regnetx160_Stage_0_XBlock_0_conv_3x3,0.11098895968377098,-1.0,128.0,256.0,2.4234987030102295,2.338992565498098,power_law,0.8485155866075024,True,9.228487341468911,LAYER_TYPE.CONV2D,3.4367950378279373,2.773788618706488,0.9651305208427937,1152.0,594.0029730887914,1152.0,164.0,0.0,9.0,0.11115657374632958,9.228487341468911,64.36623371845499,3.037842547181949,success,0.0,9.228487341468911,1.0448803240768898
0,10,regnetx160_Stage_0_XBlock_0_conv_1x1_2,0.17577459817204188,-1.0,256.0,256.0,3.2263255555607055,2.463427164957457,lognormal,0.8126530996727058,True,5.801490035599347,LAYER_TYPE.CONV2D,3.3218352524244166,2.230171223633808,0.7635395506543468,256.0,169.89133288906032,256.0,34.0,0.0,1.0,0.38181168284527095,5.801490035599347,29.284085958360006,2.4086282476960506,success,2.0,5.801490035599347,1.9453807705263761
0,16,regnetx160_Stage_0_XBlock_1_conv_1x1_1,0.1100417478407617,-1.0,256.0,256.0,4.26135492866112,4.275715881404164,power_law,0.7836514879650073,True,10.077899979820732,LAYER_TYPE.CONV2D,4.518129225712822,2.2278122965381577,1.0033700437967403,256.0,168.97104755388915,256.0,16.0,0.0,1.0,0.8153387321652801,10.077899979820732,16.76649380250099,3.1745708339586205,success,3.0,10.077899979820732,3.4055045089261675
0,19,regnetx160_Stage_0_XBlock_1_conv_3x3,0.0924824238891252,-1.0,128.0,256.0,2.636143799392951,2.748686916193474,power_law,0.8676524603352364,True,11.032967234038114,LAYER_TYPE.CONV2D,3.695892871882496,2.8384078639540222,1.0426923284027372,1152.0,689.2993420538118,1152.0,120.0,0.0,9.0,0.1493588110416211,11.032967234038114,62.47633364914156,3.321591069658954,success,0.0,11.032967234038114,1.5316620095624889
0,22,regnetx160_Stage_0_XBlock_1_conv_1x1_2,0.19547721458382272,-1.0,256.0,256.0,3.272787573524901,2.326078499887948,lognormal,0.8312866466252005,True,5.1372785321083185,LAYER_TYPE.CONV2D,3.2193686230878042,2.2233357448751874,0.7107331128682709,256.0,167.2383002451727,256.0,33.0,0.0,1.0,0.395641533284453,5.1372785321083185,32.55387053669032,2.266556536270013,success,1.0,5.1372785321083185,1.8230947991386801
0,26,regnetx160_Stage_1_XBlock_0_conv_1x1_1,0.13290086938274837,-1.0,256.0,512.0,8.507203089008033,9.138522930470236,power_law,0.8494510167765824,True,11.863423532396382,LAYER_TYPE.CONV2D,9.378495470571742,2.5620659388351226,1.0742100352909074,256.0,364.8093316411052,256.0,8.0,0.0,1.0,2.6541971059910883,11.863423532396382,30.75076352495481,3.4443320879956367,under-trained,0.0,11.863423532396382,7.963139033318068
0,29,regnetx160_Stage_1_XBlock_0_conv_3x3,0.10574702520169144,-1.0,128.0,512.0,3.5606814777595672,3.5802643187360177,lognormal,0.9395929576269411,True,10.127441547110074,LAYER_TYPE.CONV2D,4.660469417308291,3.1782366684631524,1.005499745231009,1152.0,1507.4283143645034,1152.0,145.0,0.0,9.0,0.21265302207312722,10.127441547110074,148.84591605415457,3.1823641443288784,success,0.0,10.127441547110074,2.769467398708104
0,32,regnetx160_Stage_1_XBlock_0_conv_1x1_2,0.15980481562627935,-1.0,512.0,512.0,4.247442569013733,4.567353068085595,lognormal,0.8372829519695552,True,11.893738379819691,LAYER_TYPE.CONV2D,5.5230759655473305,2.835214872341331,1.0753183813256704,512.0,684.2501043942352,512.0,45.0,0.0,1.0,0.4841001558227506,11.893738379819691,57.53028043354426,3.4487299662078055,success,1.0,11.893738379819691,5.294870324907196
0,33,regnetx160_Stage_1_XBlock_0_skip_1x1,0.16314630494576104,-1.0,256.0,512.0,1.5838560415640983,1.7283568449366609,power_law,0.8501076340884903,True,12.337681260670163,LAYER_TYPE.CONV2D,2.8867275417311262,2.533229629525347,1.091233546219178,256.0,341.37336218295474,256.0,186.0,0.0,1.0,0.04281040204158118,12.337681260670163,27.669166918031717,3.5125035602359413,over-trained,0.0,12.337681260670163,0.16984604420984756
0,38,regnetx160_Stage_1_XBlock_1_conv_1x1_1,0.1448779330878589,-1.0,512.0,512.0,1.521736412014762,1.8813275784297863,power_law,0.7902640399185578,True,17.230710614709206,LAYER_TYPE.CONV2D,3.205158713663457,2.800781183390975,1.2363031886310254,512.0,632.0932948047479,512.0,267.0,0.0,1.0,0.03192974988037585,17.230710614709206,36.68411065212561,4.150989112815066,over-trained,3.0,17.230710614709206,0.14535588488467197
