,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,143,block3a_project_conv,0.18800581134264172,-1.0,72.0,240.0,4.2866447921517965,4.145381471470431,lognormal,0.9521742207372238,True,9.269273858632307,LAYER_TYPE.CONV2D,4.962223919139769,2.4127994624869595,0.9670457134820227,72.0,258.7018071589224,72.0,26.0,0.0,1.0,0.6445640742088505,9.269273858632307,27.9096087896894,3.0445482191340485,success,0.0,9.269273858632307,4.464243152524561
0,145,block3b_expand_conv,0.14285714285714235,-1.0,72.0,432.0,7.9657523259691345,5.885248443718472,lognormal,0.9163029374164416,True,5.4804839359478255,LAYER_TYPE.CONV2D,6.008772191987705,1.9762946512476223,0.7388189091106918,72.0,94.6879362853035,72.0,7.0,0.0,1.0,2.6328069069977227,5.4804839359478255,17.27729474111261,2.3410433434577467,under-trained,0.0,5.4804839359478255,3.381391498326553
0,156,block3b_project_conv,0.17887017229792146,-1.0,72.0,432.0,2.8519282431834507,1.8680127023748498,power_law,0.9368639287006796,True,4.518558360565011,LAYER_TYPE.CONV2D,2.669871360044141,1.9756410733136174,0.6549998958913812,72.0,94.54554579903586,72.0,33.0,0.0,1.0,0.32237932757152865,4.518558360565011,20.923829738300352,2.1256900904329896,success,0.0,4.518558360565011,1.1676799868752332
0,160,block3c_expand_conv,0.15332885588630663,-1.0,72.0,432.0,3.620454878524839,2.810705483348754,power_law,0.9293755926590627,True,5.975034622753728,LAYER_TYPE.CONV2D,3.270507814448142,2.0088771204966682,0.7763404261770501,72.0,102.0650659428791,72.0,19.0,0.0,1.0,0.6011735790314697,5.975034622753728,17.081920421716344,2.444388394415611,success,0.0,5.975034622753728,1.997502165609603
0,171,block3c_project_conv,0.1691273773479801,-1.0,72.0,432.0,3.064293606696164,1.9775657758901233,power_law,0.9419127557135528,True,4.419343901114987,LAYER_TYPE.CONV2D,2.6807714237557367,1.954572816578499,0.6453577984722814,72.0,90.06847646346822,72.0,29.0,0.0,1.0,0.3833296993921703,4.419343901114987,20.380508618201045,2.1022235611644606,success,0.0,4.419343901114987,1.2442537003829692
0,175,block3d_expand_conv,0.14836526183073345,-1.0,72.0,432.0,3.5259467840531658,2.718398556442814,power_law,0.9342554803934167,True,5.901600669518799,LAYER_TYPE.CONV2D,3.2521266793644665,2.028589050163684,0.7709698197197252,72.0,106.80437677415935,72.0,21.0,0.0,1.0,0.5512067780644717,5.901600669518799,18.097526883815387,2.4293210305595263,success,0.0,5.901600669518799,1.919716048924174
0,186,block3d_project_conv,0.15790509367159056,-1.0,72.0,432.0,2.73219753818307,1.7311400203062894,lognormal,0.9359246195000412,True,4.301373901598219,LAYER_TYPE.CONV2D,2.528706620034887,1.9443975350121498,0.6336071957145197,72.0,87.98275056637809,72.0,33.0,0.0,1.0,0.30153688709913923,4.301373901598219,20.454569302540104,2.073975385967302,success,0.0,4.301373901598219,1.047872957143528
0,190,block3e_expand_conv,0.15402262333583727,-1.0,72.0,432.0,4.225577008465572,2.994562433643586,power_law,0.929258547550286,True,5.112995256410282,LAYER_TYPE.CONV2D,3.5041147916657334,1.9809597182504226,0.7086753898093074,72.0,95.71052935981538,72.0,16.0,0.0,1.0,0.8063942521163929,5.112995256410282,18.719072590536996,2.261193325748659,success,0.0,5.112995256410282,2.1885619036347146
0,201,block3e_project_conv,0.16468821040537623,-1.0,72.0,432.0,2.3669863374928353,1.4748292887801173,power_law,0.923288771732531,True,4.19839352841443,LAYER_TYPE.CONV2D,2.2533970680294706,1.8666127390015363,0.6230831439197445,72.0,73.55509131973281,72.0,40.0,0.0,1.0,0.21613951784044927,4.19839352841443,17.519818192819983,2.0489981767718657,success,0.0,4.19839352841443,0.653229771254105
0,205,block3f_expand_conv,0.1699680099841825,-1.0,72.0,432.0,2.448693745921254,1.7562868742412123,lognormal,0.9175630037850496,True,5.214758366091914,LAYER_TYPE.CONV2D,2.580568279665098,1.9803441685351915,0.7172341895210981,72.0,95.57496959610094,72.0,35.0,0.0,1.0,0.2448739366327881,5.214758366091914,18.327784891733632,2.2835845432328346,success,0.0,5.214758366091914,0.994706671920161
