,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,4,block1a_project_conv,0.1361327391782523,-1.0,16.0,32.0,1.785813014356207,2.197142384717848,power_law,0.764687717326357,True,16.995412613265025,LAYER_TYPE.CONV2D,2.965258075127855,2.3058038167000725,1.2303317128136884,144.0,202.21055291462469,144.0,53.0,0.0,9.0,0.10793971881018787,16.995412613265025,11.897949024008874,4.122549285729041,over-trained,0.0,16.995412613265025,0.5991828512556044
0,7,block1b_project_conv,0.1250860065712467,-1.0,16.0,16.0,1.8507609207394302,1.6212759911075179,power_law,0.7510931949602571,True,7.516317071053785,LAYER_TYPE.CONV2D,2.223264729992589,1.8555135696897858,0.8760050922513392,144.0,71.69907778692895,144.0,47.0,0.0,9.0,0.12409623447039794,7.516317071053785,9.539123630514535,2.741590244922422,over-trained,0.0,7.516317071053785,0.27994579440135564
0,12,block2a_expand_conv,0.1589476950170433,-1.0,16.0,64.0,2.610398035541011,2.2088877413240824,power_law,0.8974790184517678,True,7.01759168106718,LAYER_TYPE.CONV2D,3.1285289442931914,2.281852937512715,0.8461880951677492,144.0,191.36078219692405,144.0,45.0,0.0,9.0,0.24006396522012152,7.01759168106718,27.268725638910844,2.64907374020943,success,0.0,7.01759168106718,1.508930775776232
0,17,block2b_expand_conv,0.08593334353228077,-1.0,32.0,128.0,2.3671607420312166,2.301850378289935,power_law,0.8774519346933539,True,9.384471754354667,LAYER_TYPE.CONV2D,2.969207670306108,2.3456603884281653,0.9724098314991316,288.0,221.6462502523841,288.0,77.0,0.0,9.0,0.15580242627486382,9.384471754354667,23.61840453614598,3.0634085190118974,success,0.0,9.384471754354667,0.8296898049249436
0,24,block2c_expand_conv,0.12276674958677225,-1.0,32.0,128.0,2.9204590003665327,2.451858440779058,power_law,0.8878131426347541,True,6.911074561111409,LAYER_TYPE.CONV2D,3.204988817004219,2.3362183047148677,0.8395455784420658,288.0,216.87940081037345,288.0,45.0,0.0,9.0,0.286285124854724,6.911074561111409,31.381429746215304,2.6288922688294796,success,0.0,6.911074561111409,1.4631819416055252
0,31,block3a_expand_conv,0.11179523704116068,-1.0,32.0,128.0,5.711665171459532,4.286013936385764,power_law,0.9160175260141437,True,5.628550499931176,LAYER_TYPE.CONV2D,4.710168336457033,2.396066663272256,0.7503965669770758,288.0,248.92393818692142,288.0,17.0,0.0,9.0,1.1427466573218585,5.628550499931176,44.22522960218002,2.372456638156149,success,0.0,5.628550499931176,2.8650766417014637
0,36,block3b_expand_conv,0.08793474485458819,-1.0,48.0,192.0,3.1532816934715613,2.3927339069222637,power_law,0.9026139679178709,True,5.738620882193873,LAYER_TYPE.CONV2D,3.041652066383307,2.3519663322774904,0.7588075343462312,432.0,224.8880259592449,432.0,55.0,0.0,9.0,0.2903484443166287,5.738620882193873,39.18851420504892,2.395541876526869,success,0.0,5.738620882193873,1.1490376017862198
0,43,block3c_expand_conv,0.10075042468568796,-1.0,48.0,192.0,3.231974854441923,2.322750152665058,power_law,0.9017583975915233,True,5.232127121414201,LAYER_TYPE.CONV2D,3.0002024839813513,2.330580141815854,0.7186782872003922,432.0,214.08199430005976,432.0,43.0,0.0,9.0,0.34037297432071667,5.232127121414201,40.9168182141177,2.287384340554556,success,0.0,5.232127121414201,1.2595673153336309
0,61,block4a_project_conv,0.16569404050897818,-1.0,96.0,192.0,3.8382785448968884,3.648585675640662,lognormal,0.9465133024136814,True,8.924392445986417,LAYER_TYPE.CONV2D,4.590843237548141,2.4890712220104243,0.9505786599285689,96.0,308.36936183163925,96.0,37.0,0.0,1.0,0.4666101184715715,8.924392445986417,34.553541173586865,2.9873721639572155,success,0.0,8.924392445986417,3.78392589222261
0,63,block4b_expand_conv,0.1542522964289622,-1.0,96.0,384.0,2.6138619619053216,2.1617175350327607,power_law,0.8982490054827584,True,6.714606112251769,LAYER_TYPE.CONV2D,2.820448705134785,2.0581520464278285,0.827020541458517,96.0,114.32785263592339,96.0,32.0,0.0,1.0,0.2852931842905696,6.714606112251769,17.02674002385869,2.5912557018271603,success,0.0,6.714606112251769,1.2441691141255977
0,74,block4b_project_conv,0.13025514203925315,-1.0,96.0,384.0,2.3647439231978264,1.840425918147801,power_law,0.9170369093509446,True,6.001738200243509,LAYER_TYPE.CONV2D,2.59656776278652,2.0564696993556035,0.7782770472918717,96.0,113.88583211726885,96.0,48.0,0.0,1.0,0.19698381785829278,6.001738200243509,18.975474823718258,2.4498445257288286,success,0.0,6.001738200243509,0.8072344990766798
0,78,block4c_expand_conv,0.14552477073540998,-1.0,96.0,384.0,3.3354447813253376,2.563622745895314,power_law,0.9252282957269686,True,5.869484581483095,LAYER_TYPE.CONV2D,3.191127211930807,2.0922850228078094,0.7685999661120636,96.0,123.67588387105783,96.0,23.0,0.0,1.0,0.4869739001407059,5.869484581483095,21.0709956136911,2.422701917587695,success,0.0,5.869484581483095,1.8569303576788572
0,89,block4c_project_conv,0.15370545007378045,-1.0,96.0,384.0,6.624804807690943,4.242537256801986,power_law,0.9279028414523204,True,4.369199248791571,LAYER_TYPE.CONV2D,4.707762699788234,2.041029619152142,0.6404018503121318,96.0,109.90807948661387,96.0,13.0,0.0,1.0,1.5600401652773892,4.369199248791571,25.155199666623613,2.090262961637021,under-trained,0.0,4.369199248791571,2.648374545043316
0,93,block4d_expand_conv,0.13878807410310157,-1.0,96.0,384.0,2.4471437184373226,1.9404178090171955,power_law,0.9272206223553657,True,6.20771388411219,LAYER_TYPE.CONV2D,2.6383235015181206,2.0772562181842456,0.7929316919139886,96.0,119.46927224964804,96.0,48.0,0.0,1.0,0.20887720384896605,6.20771388411219,19.245292950020396,2.4915284233000814,success,0.0,6.20771388411219,0.8906801513777628
0,104,block4d_project_conv,0.1834565700708376,-1.0,96.0,384.0,2.120838037506047,1.2023791354120337,power_law,0.9284287692054594,True,3.6892310857971173,LAYER_TYPE.CONV2D,2.25055775204408,1.9770776360869236,0.5669358593860119,96.0,94.8588021246109,96.0,62.0,0.0,1.0,0.14234657310991228,3.6892310857971173,25.71235032953083,1.920737120429841,success,0.0,3.6892310857971173,0.47543599577563134
0,108,block5a_expand_conv,0.13623516947842418,-1.0,96.0,576.0,2.799550271443435,3.3159054613840477,power_law,0.9500843379683763,True,15.291221963073486,LAYER_TYPE.CONV2D,4.20413312276771,2.6184100433063215,1.184442192450569,96.0,415.34601049018136,96.0,45.0,0.0,1.0,0.2682611157250479,15.291221963073486,27.162381887673426,3.9103992076351344,success,0.0,15.291221963073486,3.525045527007434
0,119,block5a_project_conv,0.13932841270974927,-1.0,112.0,576.0,3.8281877695476982,3.912040772211845,lognormal,0.9661031502055355,True,10.517296042454578,LAYER_TYPE.CONV2D,4.840188536480339,2.6269690245277086,1.0219040986785384,112.0,423.6127513598769,112.0,41.0,0.0,1.0,0.4416887232976101,10.517296042454578,40.277724393218854,3.2430380883447203,success,0.0,10.517296042454578,4.171787564852107
