,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,7,regnetx002_Stage_0_XBlock_0_conv_3x3,0.1854739833785345,-1.0,8.0,24.0,3.274595757595683,-1.7015848162613418,power_law,0.8974516678153918,True,0.3022511608617866,LAYER_TYPE.CONV2D,-1.0519061171411903,0.6941843747469856,-0.5196320224609042,72.0,4.94520585477987,72.0,18.0,0.0,9.0,0.5361273615513534,0.3022511608617866,16.361246854040086,0.5497737360603784,success,0.0,0.3022511608617866,0.10233865950108688
0,19,regnetx002_Stage_1_XBlock_0_conv_3x3,0.13917516304108557,-1.0,8.0,56.0,2.24494401897775,-0.5423248962122247,power_law,0.9284857609311042,True,0.5733553462208312,LAYER_TYPE.CONV2D,0.36651944064530406,1.0523121923121848,-0.2415761335817968,72.0,11.280080326564807,72.0,50.0,0.0,9.0,0.17606167160336017,0.5733553462208312,19.67380334188114,0.757202315250575,success,0.0,0.5733553462208312,0.07658464130987924
0,22,regnetx002_Stage_1_XBlock_0_conv_1x1_2,0.22518773622283184,-1.0,56.0,56.0,2.503830388672772,-0.541326427570797,lognormal,0.8660314990478568,True,0.6078559609103035,LAYER_TYPE.CONV2D,0.29227023019277587,0.9633124345231493,-0.21619932005767484,56.0,9.189934891481164,56.0,25.0,0.0,1.0,0.3007660777345544,0.6078559609103035,15.11860618709512,0.779651178996289,success,0.0,0.6078559609103035,0.14947361375729692
0,28,regnetx002_Stage_2_XBlock_0_conv_1x1_1,0.2000000000000005,-1.0,56.0,152.0,11.071534483423227,2.1098272559272973,power_law,0.9261789247772867,True,1.5508265214979857,LAYER_TYPE.CONV2D,2.2491082496788852,1.430024179901859,0.19056321949646823,56.0,26.91684662748268,56.0,5.0,0.0,1.0,4.504127148533512,1.5508265214979857,17.356452352570656,1.2453218545813711,under-trained,0.0,1.5508265214979857,1.164074743972871
0,31,regnetx002_Stage_2_XBlock_0_conv_3x3,0.16422354806228723,-1.0,8.0,152.0,3.875110877493855,0.5329807983974472,lognormal,0.9349082356314076,True,1.3725857833758575,LAYER_TYPE.CONV2D,1.194479575733445,1.4743908023774097,0.1375394963516866,72.0,29.811978707749713,72.0,25.0,0.0,9.0,0.575022175498771,1.3725857833758575,21.719574156179533,1.1715740622665975,success,0.0,1.3725857833758575,0.5429340946091474
0,34,regnetx002_Stage_2_XBlock_0_conv_1x1_2,0.16647702807814002,-1.0,152.0,152.0,3.2262448060964433,1.27982870721231,lognormal,0.8625441572670939,True,2.4928318948818022,LAYER_TYPE.CONV2D,2.040307015173415,1.802626853667261,0.39669299266871927,152.0,63.47852892052994,152.0,33.0,0.0,1.0,0.3875394774288159,2.4928318948818022,25.46442423609145,1.5788704490495102,success,1.0,2.4928318948818022,0.763532934453737
0,35,regnetx002_Stage_2_XBlock_0_skip_1x1,0.1994104953192815,-1.0,56.0,152.0,2.4931840522931434,0.6322113411181387,power_law,0.8858159777260294,True,1.79298179680884,LAYER_TYPE.CONV2D,1.331112096999678,1.3742437531388363,0.25357588042353024,56.0,23.672479718408617,56.0,23.0,0.0,1.0,0.31135039774327333,1.79298179680884,13.202855578646165,1.3390227021260095,success,0.0,1.79298179680884,0.381192093750554
0,40,regnetx002_Stage_2_XBlock_1_conv_1x1_1,0.1345672785860743,-1.0,152.0,152.0,5.1246021216984206,2.307531665974319,power_law,0.8462676376017544,True,2.8202333176573573,LAYER_TYPE.CONV2D,2.771448724603228,1.8033507169270053,0.4502850389504084,152.0,63.58442041033108,152.0,13.0,0.0,1.0,1.1439588031285552,2.8202333176573573,22.545801445657634,1.6793550302593425,success,2.0,2.8202333176573573,1.4473094421532928
0,43,regnetx002_Stage_2_XBlock_1_conv_3x3,0.13231670053061217,-1.0,8.0,152.0,2.646921589357804,0.7860590478028738,power_law,0.9124211876605095,True,1.9813948801327177,LAYER_TYPE.CONV2D,1.3449616028450058,1.4423914139953682,0.2969710364535533,72.0,27.69436514491192,72.0,28.0,0.0,9.0,0.3112389253045707,1.9813948801327177,13.977206372440458,1.407620289755983,success,0.0,1.9813948801327177,0.35388911734433237
0,46,regnetx002_Stage_2_XBlock_1_conv_1x1_2,0.1583028908466979,-1.0,152.0,152.0,5.27659879065966,2.015960656246411,power_law,0.8677711654061429,True,2.410220851337166,LAYER_TYPE.CONV2D,2.5064708792359602,1.795804281252347,0.38205683930621215,152.0,62.48910165056419,152.0,14.0,0.0,1.0,1.142969103952873,2.410220851337166,25.92671190936543,1.5524885994226063,success,0.0,2.410220851337166,1.2705238870138098
0,50,regnetx002_Stage_2_XBlock_2_conv_1x1_1,0.14860730310266723,-1.0,152.0,152.0,4.277797583204568,1.8306029955103327,power_law,0.8591808212347403,True,2.678743847246697,LAYER_TYPE.CONV2D,2.387453446246401,1.804115450262991,0.4279311865286992,152.0,63.69648253456006,152.0,19.0,0.0,1.0,0.7519783380300296,2.678743847246697,23.778489533454064,1.6366868506976822,success,0.0,2.678743847246697,1.1422814136681934
0,53,regnetx002_Stage_2_XBlock_2_conv_3x3,0.1334295958012457,-1.0,8.0,152.0,3.204469478758911,0.8132972797571706,power_law,0.9289887242105987,True,1.7939110834718426,LAYER_TYPE.CONV2D,1.31415286355799,1.4550670371741565,0.25380091311469133,72.0,28.5145838122328,72.0,23.0,0.0,9.0,0.4596636616701194,1.7939110834718426,15.895204659222658,1.3393696590082376,success,0.0,1.7939110834718426,0.4614727318328916
0,56,regnetx002_Stage_2_XBlock_2_conv_1x1_2,0.16395163364334925,-1.0,152.0,152.0,3.3835293238740998,1.231162463363674,lognormal,0.8670573485641659,True,2.311369110245344,LAYER_TYPE.CONV2D,2.0029486249714963,1.7856525331416284,0.36386930495226444,152.0,61.045342277719904,152.0,29.0,0.0,1.0,0.44261028385172074,2.311369110245344,26.410901663058112,1.520318752842753,success,0.0,2.311369110245344,0.7996619948521926
