,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,7,regnety032_Stage_0_YBlock_0_conv_3x3,0.11166135190384574,-1.0,24.0,72.0,2.7489798967259187,0.5081028794832818,power_law,0.911060170604721,True,1.5304996926552707,LAYER_TYPE.CONV2D,1.4246439841729217,1.7317620030391927,0.1848332467212441,216.0,53.92150472370401,216.0,63.0,0.0,9.0,0.22035075498991483,1.5304996926552707,35.23130712307126,1.2371336599799032,success,0.0,1.5304996926552707,0.2972486273412104
0,14,regnety032_Stage_0_YBlock_0_conv_1x1_2,0.22996512456414453,-1.0,72.0,72.0,3.2537860193064576,0.23797371085003693,lognormal,0.844957518324634,True,1.1834161187171615,LAYER_TYPE.CONV2D,1.0146899954873991,1.2981605627937938,0.07313748028850431,72.0,19.868293312587724,72.0,20.0,0.0,1.0,0.5039618745907892,1.1834161187171615,16.788932479747878,1.087849308827818,success,0.0,1.1834161187171615,0.4516538272733877
0,20,regnety032_Stage_0_YBlock_1_conv_1x1_1,0.24999999999999956,-1.0,72.0,72.0,11.512850432267602,2.341593676915627,power_law,0.8127612474197786,True,1.5973113149030054,LAYER_TYPE.CONV2D,2.4166527468684866,1.2879940533971115,0.20338956809103795,72.0,19.408593020800105,72.0,4.0,0.0,1.0,5.256425216133801,1.5973113149030054,12.150789166593155,1.2638478211014985,under-trained,1.0,1.5973113149030054,1.199220015841416
0,23,regnety032_Stage_0_YBlock_1_conv_3x3,0.11150901627751497,-1.0,24.0,72.0,2.323668349329358,0.5610474591602203,power_law,0.8989790275757806,True,1.7436086937435795,LAYER_TYPE.CONV2D,1.5070738396987102,1.7204029548756534,0.2414490257708877,216.0,52.529462246508906,216.0,91.0,0.0,9.0,0.13875814594506972,1.7436086937435795,30.12686414961983,1.320457759166714,success,0.0,1.7436086937435795,0.17889414086898223
0,30,regnety032_Stage_0_YBlock_1_conv_1x1_2,0.12499999999999989,-1.0,72.0,72.0,4.590826166512905,1.6984671930544353,lognormal,0.8473742299485143,True,2.3440659893618876,LAYER_TYPE.CONV2D,1.733967666891704,1.2993385579570638,0.3699698336311774,72.0,19.922257903540824,72.0,8.0,0.0,1.0,1.2695487662016849,2.3440659893618876,8.499017516552149,1.5310342874546892,success,0.0,2.3440659893618876,0.7168367717989953
0,34,regnety032_Stage_1_YBlock_0_conv_1x1_1,0.18651747420837306,-1.0,72.0,216.0,3.032909068085568,1.5258759524880332,lognormal,0.8992946989573736,True,3.184977705072525,LAYER_TYPE.CONV2D,2.2534082820663226,1.7575917334135565,0.5031063966092449,72.0,57.225781646705705,72.0,24.0,0.0,1.0,0.41496582585720904,3.184977705072525,17.96740415343115,1.7846505834679587,success,0.0,3.184977705072525,0.9807344489778572
0,37,regnety032_Stage_1_YBlock_0_conv_3x3,0.14551229204041582,-1.0,24.0,216.0,2.70273397505209,1.2966072570503047,lognormal,0.9466618210173197,True,3.018138283376551,LAYER_TYPE.CONV2D,2.3643120110591043,2.1715755240610974,0.47973913415778,216.0,148.44840102457215,216.0,86.0,0.0,9.0,0.18361052655758117,3.018138283376551,49.18542064232228,1.737278988354073,success,0.0,3.018138283376551,0.622328900230568
0,44,regnety032_Stage_1_YBlock_0_conv_1x1_2,0.19023164324003206,-1.0,216.0,216.0,3.486121307031859,2.3159253331397176,lognormal,0.8516098073136976,True,4.616653034125205,LAYER_TYPE.CONV2D,3.2118965846723038,2.201418576972603,0.6643272362520094,216.0,159.0078542465556,216.0,35.0,0.0,1.0,0.42023120008183923,4.616653034125205,34.442236198217024,2.148639810234653,success,2.0,4.616653034125205,1.7410894493742333
0,45,regnety032_Stage_1_YBlock_0_skip_1x1,0.21218755432933545,-1.0,72.0,216.0,3.1281135366358233,1.6460441892382365,lognormal,0.8962865339799846,True,3.3589988950420424,LAYER_TYPE.CONV2D,2.3164824587710733,1.7501418902021626,0.5262098609785435,72.0,56.25250801387645,72.0,19.0,0.0,1.0,0.488222728767184,3.3589988950420424,16.746807537479818,1.8327571838740784,success,0.0,3.3589988950420424,1.1296172123733141
0,50,regnety032_Stage_1_YBlock_1_conv_1x1_1,0.18108088699488278,-1.0,216.0,216.0,3.2270159093858246,2.651598991807215,lognormal,0.8191634767628098,True,6.6326580950349765,LAYER_TYPE.CONV2D,3.3714530318741835,2.206653029011219,0.8216876105553118,216.0,160.93593555884362,216.0,27.0,0.0,1.0,0.42858941159116165,6.6326580950349765,24.264168792194457,2.575394745477861,success,2.0,6.6326580950349765,2.1351868116818578
0,53,regnety032_Stage_1_YBlock_1_conv_3x3,0.083615633561052,-1.0,24.0,216.0,3.362631374657777,2.3542595893460687,power_law,0.9431086635282634,True,5.0133058015751715,LAYER_TYPE.CONV2D,2.758103560431876,2.163496268134016,0.700124196511331,216.0,145.71231837060162,216.0,38.0,0.0,9.0,0.3832694192051117,5.0133058015751715,29.065116738902915,2.2390412683948395,success,0.0,5.0133058015751715,1.0473538294866866
0,57,regnety032_Stage_1_YBlock_1_squeeze_and_excite_squeeze,0.23244128889437699,-1.0,54.0,216.0,1.2347832240306933,1.0845325813703328,power_law,0.4990549554612041,True,7.556456770430138,LAYER_TYPE.CONV2D,1.5571847288376106,1.4218085135390433,0.8783182021457188,54.0,26.41243939460334,54.0,34.0,0.0,1.0,0.04026499073646058,7.556456770430138,3.495347117972046,2.7489010113916685,over-trained,0.0,7.556456770430138,1.0144672069498264e-05
0,58,regnety032_Stage_1_YBlock_1_squeeze_and_excite_excite,0.17744763328563162,-1.0,54.0,216.0,1.3155452290585712,0.8931771597207747,lognormal,0.4710779981048073,True,4.774640421142095,LAYER_TYPE.CONV2D,1.261472527903003,1.1444463446846376,0.678940670371287,54.0,13.945893511589311,54.0,54.0,0.0,1.0,0.042940266775729916,4.774640421142095,2.92082592226986,2.18509505997842,over-trained,0.0,4.774640421142095,1.0701266043628491e-05
0,60,regnety032_Stage_1_YBlock_1_conv_1x1_2,0.14542573115390467,-1.0,216.0,216.0,6.178120050218639,4.200756408162357,lognormal,0.8563889463790565,True,4.785649457670782,LAYER_TYPE.CONV2D,4.712514332522536,2.1933013751287382,0.6799408839609221,216.0,156.06351172131878,216.0,14.0,0.0,1.0,1.3839107953930587,4.785649457670782,32.61072778140258,2.187612730277181,under-trained,1.0,4.785649457670782,2.8296660303064334
0,64,regnety032_Stage_1_YBlock_2_conv_1x1_1,0.1876308823948616,-1.0,216.0,216.0,2.277378223129828,1.8402913268366263,lognormal,0.8197929346082896,True,6.427980126994387,LAYER_TYPE.CONV2D,2.817061163773203,2.207898622242982,0.8080745254108437,216.0,161.39817596159264,216.0,46.0,0.0,1.0,0.18833914396792853,6.427980126994387,25.108692431048265,2.535346155260537,success,2.0,6.427980126994387,1.0843739136389214
0,67,regnety032_Stage_1_YBlock_2_conv_3x3,0.0717035477041843,-1.0,24.0,216.0,4.31062598643439,2.769379809993846,power_law,0.9512472116390588,True,4.3898957753229535,LAYER_TYPE.CONV2D,3.093929853086707,2.1833960754547785,0.6424542093675325,216.0,152.54433200039648,216.0,25.0,0.0,9.0,0.662125197286878,4.3898957753229535,34.74896439635271,2.0952078119659046,success,0.0,4.3898957753229535,1.3953464042029344
