,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,5,stem_1_stem_conv_2,0.125000000000001,-1.0,32.0,32.0,38.71426815278143,-14.43175633429856,power_law,0.911546491632868,True,0.4238613695230109,LAYER_TYPE.CONV2D,-14.324688374665064,1.5010389814327427,-0.3727761629729196,288.0,31.698519700570387,288.0,8.0,0.0,9.0,13.334007379159797,0.4238613695230109,74.78511131184723,0.6510463651100519,under-trained,2.0,0.4238613695230109,0.3821521502002822
0,8,stem_1_stem_conv_3,0.1848640655484641,-1.0,32.0,64.0,10.558205339450168,-5.274492973996657,lognormal,0.9550576756213812,True,0.316545831222097,LAYER_TYPE.CONV2D,-4.390990843511911,1.5005108641044833,-0.4995634015838656,288.0,31.65999661585428,288.0,24.0,0.0,9.0,1.9510604948665493,0.316545831222097,100.0171017688771,0.5626240585169613,under-trained,0.0,0.316545831222097,0.2451633936856476
0,12,stem_1_stem_conv_4,0.1679114687863937,-1.0,64.0,64.0,11.756066904323538,-4.169331908215581,lognormal,0.9203489319580076,True,0.4419227515663851,LAYER_TYPE.CONV2D,-3.257485882086557,1.8052227534937704,-0.3546536390229475,576.0,63.85909411667763,576.0,26.0,0.0,9.0,2.109438270563664,0.4419227515663851,144.50284329179823,0.664772706694841,under-trained,2.0,0.4419227515663851,0.3514473863369212
0,15,BlockGroup2__block_0__conv_1,0.2338778110225416,-1.0,64.0,64.0,2.633671502665913,1.4987272332912664,lognormal,0.8813296008963556,True,3.707352195137165,LAYER_TYPE.CONV2D,2.3415974119687126,1.803494372676664,0.5690638455761061,64.0,63.605456317630185,64.0,26.0,0.0,1.0,0.3203893411882283,3.707352195137165,17.15657239176245,1.925448569849936,success,0.0,3.707352195137165,1.0018846560976444
0,18,BlockGroup2__block_0__conv_2,0.1305034923927005,-1.0,64.0,64.0,22.83149948418944,-7.161652744246207,power_law,0.9205656550412524,True,0.4856526715363133,LAYER_TYPE.CONV2D,-6.993620647132452,1.807553629284838,-0.3136742179025767,576.0,64.20274980155315,576.0,8.0,0.0,9.0,7.718600664370483,0.4856526715363133,132.1989017345549,0.696887847172207,under-trained,2.0,0.4856526715363133,0.411127493666895
0,21,BlockGroup2__block_0__conv_3,0.2016238626003176,-1.0,64.0,256.0,7.842089574258789,2.519332898263356,lognormal,0.9699779410386914,True,2.0953561829683074,LAYER_TYPE.CONV2D,3.200148043288119,1.805650389053827,0.3212578579225774,64.0,63.92200504436178,64.0,14.0,0.0,1.0,1.828625356892455,2.0953561829683074,30.506510331722733,1.4475345187484503,under-trained,0.0,2.0953561829683074,1.4954634367830508
0,25,BlockGroup2__block_0__se_se_reduce,0.2052761081061097,-1.0,64.0,256.0,9.976551300541637,9.351740617502,lognormal,0.9695729245984276,True,8.657092887425147,LAYER_TYPE.CONV2D,9.87276526027508,2.408998423721901,0.9373720773624736,64.0,256.44747287027343,64.0,10.0,0.0,1.0,2.838634764305822,8.657092887425147,29.622816366308832,2.9422938139188526,under-trained,0.0,8.657092887425147,6.592805702131189
0,26,BlockGroup2__block_0__se_se_expand,0.2117445519881067,-1.0,64.0,256.0,5.129578128213872,1.7266406335233395,lognormal,0.9693841575855984,True,2.1707249732476503,LAYER_TYPE.CONV2D,2.5228328861708347,1.8032855912344257,0.3366048026496399,64.0,63.57488616773948,64.0,20.0,0.0,1.0,0.923401741308256,2.1707249732476503,29.2873979666914,1.4733380376708023,success,0.0,2.1707249732476503,1.2561379835624302
0,28,BlockGroup2__block_0__projection_conv,0.1913505062463827,-1.0,64.0,256.0,7.907645006248372,2.6914552882704283,lognormal,0.9699983977665024,True,2.189581765722298,LAYER_TYPE.CONV2D,3.2573633929042085,1.807943864071127,0.3403611677236048,64.0,64.26046503154382,64.0,14.0,0.0,1.0,1.8461457830600965,2.189581765722298,29.348282871887,1.4797235436804734,under-trained,0.0,2.189581765722298,1.5040932087142789
0,33,BlockGroup2__block_1__conv_1,0.1645406878081433,-1.0,64.0,256.0,9.18570685707392,8.663069842792623,lognormal,0.9699764113509296,True,8.772093133119537,LAYER_TYPE.CONV2D,9.085695083246444,2.40298124260949,0.9431032339249088,64.0,252.9188757191021,64.0,12.0,0.0,1.0,2.3630100287194966,8.772093133119537,28.8322150575662,2.9617719583248703,under-trained,0.0,8.772093133119537,6.17900814047246
