,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,7,regnety320_Stage_0_YBlock_0_conv_3x3,0.1696884142848571,-1.0,232.0,232.0,26.480094535921623,-9.225063360783912,lognormal,0.9346311522902868,True,0.4483557233936449,LAYER_TYPE.CONV2D,-8.343585373579574,2.3650789494911124,-0.3483772819719217,2088.0,231.7815962618424,2088.0,27.0,0.0,9.0,4.903646479763821,0.4483557233936449,516.959155795908,0.6695937002344369,under-trained,1.0,0.4483557233936449,0.4035927006225515
0,14,regnety320_Stage_0_YBlock_0_conv_1x1_2,0.2094196583071543,-1.0,232.0,232.0,5.038448073496388,2.965432814299674,lognormal,0.9079625554187152,True,3.8775799171113343,LAYER_TYPE.CONV2D,4.027074308330612,2.368033983602574,0.5885607574083498,232.0,233.364066283751,232.0,37.0,0.0,1.0,0.6639167735680772,3.8775799171113343,60.18291596104596,1.9691571590686543,success,1.0,3.8775799171113343,2.205091629558648
0,20,regnety320_Stage_0_YBlock_1_conv_1x1_1,0.1817651960036767,-1.0,232.0,232.0,12.640570926659413,7.52637375240856,lognormal,0.9082841938311672,True,3.9392547522647297,LAYER_TYPE.CONV2D,8.083778786937847,2.367092498420692,0.5954140676142381,232.0,232.85871601178755,232.0,12.0,0.0,1.0,3.360343379013872,3.9392547522647297,59.11237801462675,1.984755590057559,under-trained,0.0,3.9392547522647297,3.167121395609807
0,23,regnety320_Stage_0_YBlock_1_conv_3x3,0.150992952306099,-1.0,232.0,232.0,55.93426327132176,-19.34348206937892,power_law,0.934472608133518,True,0.4509981115365999,LAYER_TYPE.CONV2D,-18.99050426543185,2.3652954311138266,-0.3458252766385605,2088.0,231.89716062175552,2088.0,11.0,0.0,9.0,16.563303582325076,0.4509981115365999,514.1865446656893,0.6715639295976221,under-trained,6.0,0.4509981115365999,0.424871296530044
0,27,regnety320_Stage_0_YBlock_1_squeeze_and_excite_squeeze,0.2185827744077924,-1.0,58.0,232.0,6.017684565939226,2.0540104840339377,lognormal,0.9696570243585192,True,2.194466917323012,LAYER_TYPE.CONV2D,2.708420814042155,1.766173996043936,0.3413290380256666,58.0,58.36789029584929,58.0,15.0,0.0,1.0,1.2955605840269742,2.194466917323012,26.597753575183155,1.4813733213889777,under-trained,0.0,2.194466917323012,1.3757306322224656
0,28,regnety320_Stage_0_YBlock_1_squeeze_and_excite_excite,0.2304121880292935,-1.0,58.0,232.0,2.920301359592324,2.7070631066742297,lognormal,0.9698873700406012,True,8.45241353969797,LAYER_TYPE.CONV2D,3.7524893194128097,2.3621299946964,0.9269807370332964,58.0,230.2130796942932,58.0,39.0,0.0,1.0,0.3074943114609175,8.45241353969797,27.236372027121536,2.9073034825587043,success,0.0,8.45241353969797,2.8059800398752834
0,30,regnety320_Stage_0_YBlock_1_conv_1x1_2,0.1876556859194369,-1.0,232.0,232.0,15.478357715980884,9.084914949276405,lognormal,0.9087902509249596,True,3.863163417935634,LAYER_TYPE.CONV2D,9.599800805604133,2.3648374923737734,0.5869430798783345,232.0,231.6527671755292,232.0,10.0,0.0,1.0,4.578458716117283,3.863163417935634,59.96452702467294,1.9654931742276884,under-trained,0.0,3.863163417935634,3.242797676629234
0,34,regnety320_Stage_1_YBlock_0_conv_1x1_1,0.1588117791686496,-1.0,232.0,696.0,14.989825964996893,13.139075048215163,lognormal,0.9687316281491408,True,7.525456706409884,LAYER_TYPE.CONV2D,13.712091131210538,2.8430611415720306,0.8765328616153744,232.0,696.7245946535679,232.0,14.0,0.0,1.0,3.73893826154375,7.525456706409884,92.5823670024074,2.7432565877820987,under-trained,0.0,7.525456706409884,6.21924088167731
0,37,regnety320_Stage_1_YBlock_0_conv_3x3,0.1111111111110996,-1.0,232.0,696.0,76.29643283456528,-5.6021423860434,power_law,0.978239539297885,True,0.8444501036366111,LAYER_TYPE.CONV2D,-5.431349820697844,2.842773820350962,-0.0734260066678426,2088.0,696.2638069501061,2088.0,9.0,0.0,9.0,25.09881094485509,0.8444501036366111,824.5174036354036,0.9189396626746564,under-trained,0.0,0.8444501036366111,0.801841353437602
0,41,regnety320_Stage_1_YBlock_0_squeeze_and_excite_squeeze,0.1972210922772493,-1.0,58.0,696.0,15.055439006754124,2.9567269054331047,lognormal,0.990233278751285,True,1.5717710495269122,LAYER_TYPE.CONV2D,3.4641736209850422,1.7588230905897229,0.1963892852348355,58.0,57.38826440832815,58.0,11.0,0.0,1.0,4.237874313557183,1.5717710495269122,36.51184720930027,1.2537029351193656,under-trained,0.0,1.5717710495269122,1.3131683798925349
0,42,regnety320_Stage_1_YBlock_0_squeeze_and_excite_excite,0.2371794280757959,-1.0,58.0,696.0,7.17458277917842,9.154066217014917,lognormal,0.9897486529114864,True,18.87566395385784,LAYER_TYPE.CONV2D,10.07881450259174,2.843115112679888,1.2759022369330266,58.0,696.8111841370379,58.0,21.0,0.0,1.0,1.3474044271598051,18.87566395385784,36.91585026309088,4.344613211076199,under-trained,0.0,18.87566395385784,13.442188037697422
0,44,regnety320_Stage_1_YBlock_0_conv_1x1_2,0.1910783300543519,-1.0,696.0,696.0,7.518482183087338,4.455395232260933,lognormal,0.923458913156886,True,3.913743663856316,LAYER_TYPE.CONV2D,5.746023039097756,2.842264342592332,0.5925923775257789,696.0,695.447487725132,696.0,59.0,0.0,1.0,0.8486340966640439,3.913743663856316,177.69367323354257,1.9783183929429349,under-trained,1.0,3.913743663856316,2.748107424883364
0,45,regnety320_Stage_1_YBlock_0_skip_1x1,0.2048190052065592,-1.0,232.0,696.0,13.30807245023318,11.520779895846546,lognormal,0.969081788900013,True,7.340043192882714,LAYER_TYPE.CONV2D,12.28576664797208,2.842436014172188,0.8656986155530497,232.0,695.7224444042274,232.0,18.0,0.0,1.0,2.901040497631736,7.340043192882714,94.78451640159774,2.709251408209049,under-trained,0.0,7.340043192882714,6.0304134122088255
0,50,regnety320_Stage_1_YBlock_1_conv_1x1_1,0.1829848372444181,-1.0,696.0,696.0,7.110553117714186,4.229501129898151,lognormal,0.9235076548630966,True,3.9338724154689344,LAYER_TYPE.CONV2D,5.528003640645079,2.840973274229438,0.5948202706427147,696.0,693.383135042029,696.0,63.0,0.0,1.0,0.769857329643911,3.9338724154689344,176.2596906588733,1.9833992072875632,under-trained,0.0,3.9338724154689344,2.684102260234751
0,53,regnety320_Stage_1_YBlock_1_conv_3x3,0.1249999999999855,-1.0,232.0,696.0,101.33442000886966,-7.786056475611993,lognormal,0.9782184237155503,True,0.8378470412104548,LAYER_TYPE.CONV2D,-7.626054876783405,2.8425704065025004,-0.0768352596771214,2088.0,695.9377688734137,2088.0,8.0,0.0,9.0,35.47357438734547,0.8378470412104548,830.626277402589,0.91533985011604,under-trained,0.0,0.8378470412104548,0.8076118863418277
0,57,regnety320_Stage_1_YBlock_1_squeeze_and_excite_squeeze,0.1984165050859424,-1.0,174.0,696.0,6.554756674588952,2.27556798002648,lognormal,0.9756844014455676,True,2.2241437127702963,LAYER_TYPE.CONV2D,3.3221291972247617,2.239441890164523,0.3471628457007796,174.0,173.55690232687027,174.0,38.0,0.0,1.0,0.9011005217874084,2.2241437127702963,78.0331330796495,1.4913563332652249,under-trained,0.0,2.2241437127702963,1.4506702619096228
0,58,regnety320_Stage_1_YBlock_1_squeeze_and_excite_excite,0.1666666666666683,-1.0,174.0,696.0,33.7476154540193,31.912987208653853,power_law,0.9757295187732972,True,8.823416977991824,LAYER_TYPE.CONV2D,32.112394094840454,2.839475001194698,0.9456368036472058,174.0,690.9951532825294,174.0,6.0,0.0,1.0,13.36915802587136,8.823416977991824,78.31378195160366,2.970423703445659,under-trained,0.0,8.823416977991824,8.054934200146
0,60,regnety320_Stage_1_YBlock_1_conv_1x1_2,0.1854869370243163,-1.0,696.0,696.0,11.726859640323651,6.967335109513687,lognormal,0.923614190695421,True,3.9276680383173694,LAYER_TYPE.CONV2D,8.011238232400105,2.843002433770798,0.5941347746293477,696.0,696.6304179918643,696.0,34.0,0.0,1.0,1.839641251337788,3.9276680383173694,177.364892143559,1.9818345133530624,under-trained,0.0,3.9276680383173694,3.142646420982509
0,64,regnety320_Stage_1_YBlock_2_conv_1x1_1,0.189876646945753,-1.0,696.0,696.0,6.816912019473189,4.057487733582969,power_law,0.923434995913628,True,3.937395593854708,LAYER_TYPE.CONV2D,5.384996873446867,2.8428528075513912,0.5952090509591954,696.0,696.3904512724533,696.0,68.0,0.0,1.0,0.7054041962121439,3.937395593854708,176.86575673507258,1.9842871752482567,under-trained,0.0,3.937395593854708,2.641654512096542
0,67,regnety320_Stage_1_YBlock_2_conv_3x3,0.1814777217310095,-1.0,232.0,696.0,7.118985438285727,-0.5974666616114901,power_law,0.9781801580891996,True,0.8242789022700663,LAYER_TYPE.CONV2D,1.4048595814753977,2.8429641237247645,-0.0839258159453914,2088.0,696.5689694415648,2088.0,328.0,0.0,9.0,0.3378644499898283,0.8242789022700663,845.0646589682352,0.9078980682158468,under-trained,0.0,0.8242789022700663,0.5613453394932426
