,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,169,block3a_project_conv,0.1900635291447205,-1.0,80.0,288.0,7.630000299941239,7.059370357041751,lognormal,0.9679893540080706,True,8.41806607361727,LAYER_TYPE.CONV2D,7.6750252608626734,2.464425977494155,0.9252123302139474,80.0,291.3573493895203,80.0,15.0,0.0,1.0,1.7118587164681731,8.41806607361727,34.61096014708793,2.9013903690502025,under-trained,0.0,8.41806607361727,5.731797615182503
0,171,block3b_expand_conv,0.2149519148435118,-1.0,80.0,480.0,5.980015090743259,1.6897718042551917,lognormal,0.980418754520286,True,1.9167692023766656,LAYER_TYPE.CONV2D,2.620032767841828,1.9038964203157065,0.2825698227536026,80.0,80.14868851372394,80.0,25.0,0.0,1.0,0.9960030181486518,1.9167692023766656,41.814470106440005,1.3844743415378509,success,0.0,1.9167692023766656,1.2298177581554526
0,182,block3b_project_conv,0.1649938227883027,-1.0,80.0,480.0,17.374880440382434,18.83175977168096,power_law,0.9803535289948856,True,12.129691269051555,LAYER_TYPE.CONV2D,19.08016655440815,2.684322084568028,1.0838497471276098,80.0,483.4171844269711,80.0,7.0,0.0,1.0,6.189123056238249,12.129691269051555,39.854038631666704,3.48277063112855,under-trained,0.0,12.129691269051555,10.154065773708282
0,186,block3c_expand_conv,0.1496535410231017,-1.0,80.0,480.0,12.372078789191288,3.592856847743223,power_law,0.9809160936901066,True,1.9516431771900595,LAYER_TYPE.CONV2D,4.031046335381912,1.8970928545684709,0.2904004176632044,80.0,78.90287983178622,80.0,12.0,0.0,1.0,3.282836375092612,1.9516431771900595,40.42894764471709,1.397012232297935,under-trained,0.0,1.9516431771900595,1.511967992749078
0,197,block3c_project_conv,0.1965406722618072,-1.0,80.0,480.0,12.5537528467896,13.448494270648329,lognormal,0.9814992647483356,True,11.78345980006229,LAYER_TYPE.CONV2D,13.912220514320596,2.6818389594002303,1.0712728245313146,80.0,480.66108161626113,80.0,11.0,0.0,1.0,3.483587555754697,11.78345980006229,40.79116743061492,3.432704444029852,under-trained,0.0,11.78345980006229,9.343822464336034
0,201,block3d_expand_conv,0.1927881112569665,-1.0,80.0,480.0,9.09727785057635,2.706671575055342,lognormal,0.9810680781223226,True,1.9839258572123208,LAYER_TYPE.CONV2D,3.2992668740433144,1.9019122658047007,0.2975254377751981,80.0,79.78334962940193,80.0,15.0,0.0,1.0,2.090708150993093,1.9839258572123208,40.21488471424437,1.4085190297657753,under-trained,0.0,1.9839258572123208,1.4375685328058587
0,212,block3d_project_conv,0.1689606649855716,-1.0,80.0,480.0,6.867120396679288,7.390443675762608,lognormal,0.9806918956739796,True,11.918101848978942,LAYER_TYPE.CONV2D,8.16184452204182,2.6837469908237974,1.0762070924715958,80.0,482.7774659397536,80.0,23.0,0.0,1.0,1.2233791717158935,11.918101848978942,40.50791577864511,3.4522603970411825,under-trained,0.0,11.918101848978942,7.698901938183128
0,216,block3e_expand_conv,0.2113828028671793,-1.0,80.0,480.0,6.412504181851324,1.809244949964624,lognormal,0.9801609611208524,True,1.914887560908202,LAYER_TYPE.CONV2D,2.6837964575026203,1.896274189437292,0.2821432779857128,80.0,78.75428436239253,80.0,22.0,0.0,1.0,1.1539497688484393,1.914887560908202,41.12736746017639,1.3837946238182175,under-trained,0.0,1.914887560908202,1.2664763492196842
0,227,block3e_project_conv,0.1906048853059064,-1.0,80.0,480.0,17.157437213201472,18.450340812096734,lognormal,0.9808396184698022,True,11.894749123923482,LAYER_TYPE.CONV2D,18.787799383723566,2.687762343967767,1.0753552866217375,80.0,487.2617761675507,80.0,7.0,0.0,1.0,6.106937241467371,11.894749123923482,40.96444330948843,3.448876501692034,under-trained,0.0,11.894749123923482,10.13253199462003
0,231,block3f_expand_conv,0.212409570504829,-1.0,80.0,480.0,5.595736694272974,1.527946821843041,lognormal,0.9807930594848177,True,1.875234244177204,LAYER_TYPE.CONV2D,2.526098394461722,1.9020966765843368,0.2730555251834556,80.0,79.81723454959217,80.0,29.0,0.0,1.0,0.8534068796157064,1.875234244177204,42.56387424527519,1.3693919249715196,success,0.0,1.875234244177204,1.160369568050441
0,242,block3f_project_conv,0.2013264072127475,-1.0,80.0,480.0,4.088990721607027,4.342085053848615,lognormal,0.9813014055027736,True,11.531784790645464,LAYER_TYPE.CONV2D,5.415109462417144,2.676919080434613,1.06189652886816,80.0,475.246667744757,80.0,43.0,0.0,1.0,0.4710666688157525,11.531784790645464,41.21189185998989,3.395848169551381,success,0.0,11.531784790645464,5.511873169448716
