,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,5,stem_3_stem_conv_2,0.12431656739237051,-1.0,32.0,32.0,1.44305170132778,0.9031983546634506,power_law,0.687610238375099,True,4.225661070732466,LAYER_TYPE.CONV2D,2.057281011063187,1.9159103786723066,0.6258946604840285,288.0,82.3968062814014,288.0,142.0,0.0,9.0,0.037180072851590536,4.225661070732466,19.49915170719523,2.055641279681955,over-trained,11.0,4.225661070732466,0.013837805367124353
0,8,stem_3_stem_conv_3,0.1269595476450749,-1.0,32.0,64.0,2.286147380466078,1.111054701289895,power_law,0.8408092924374659,True,3.061923571615157,LAYER_TYPE.CONV2D,1.9659895553371793,1.8829331614042388,0.4859943461140217,288.0,76.37182371089409,288.0,63.0,0.0,9.0,0.1620393389566864,3.061923571615157,24.942433057075995,1.7498352984252996,success,9.0,3.061923571615157,0.3404199084864412
0,12,stem_3_stem_conv_4,0.0776505879936632,-1.0,64.0,64.0,3.6555910334158734,1.5976373144517824,power_law,0.8459971185383006,True,2.7355168906247065,LAYER_TYPE.CONV2D,1.8521683220323748,1.9205219814955747,0.4370394007009343,576.0,83.27640746593211,576.0,40.0,0.0,9.0,0.41988580997572383,2.7355168906247065,30.44265884496673,1.6539398086462236,success,9.0,2.7355168906247065,0.5557067010251139
0,15,BlockGroup2__block_0__conv_1,0.21394965996313575,-1.0,64.0,64.0,3.393726824164247,0.35562869965282223,lognormal,0.818713698450607,True,1.272887493322408,LAYER_TYPE.CONV2D,1.047700916955688,1.2504774854284477,0.10479001937358373,64.0,17.802356159907415,64.0,18.0,0.0,1.0,0.5642068232248926,1.272887493322408,13.985804914651856,1.1282231575900257,success,0.0,1.272887493322408,0.49019307894740977
0,18,BlockGroup2__block_0__conv_2,0.10262084914384362,-1.0,64.0,64.0,2.216014368729062,0.1752503989998063,power_law,0.8042318164178176,True,1.1997302306477022,LAYER_TYPE.CONV2D,1.113420575229295,1.5881973106367318,0.07908360228743312,576.0,38.743362554258525,576.0,108.0,0.0,9.0,0.11701103718736278,1.1997302306477022,32.293395268819744,1.0953219757896315,success,5.0,1.1997302306477022,0.10127930592145878
0,21,BlockGroup2__block_0__conv_3,0.1845406467763901,-1.0,64.0,256.0,5.9849508432541665,1.374575253029747,lognormal,0.9178159079817804,True,1.6969612955486824,LAYER_TYPE.CONV2D,1.8205373377277019,1.5230438565527382,0.22967193700163396,64.0,33.34600850110459,64.0,11.0,0.0,1.0,1.5030192314036204,1.6969612955486824,19.650423724203296,1.3026746698806584,success,0.0,1.6969612955486824,1.0083024866900956
0,25,BlockGroup2__block_0__se_se_reduce,0.20705724735279096,-1.0,64.0,256.0,1.21697373067831,0.062338572053533506,power_law,0.6535694500681127,True,1.1251858305466598,LAYER_TYPE.CONV2D,0.8645334719737119,0.9166314986642405,0.05122425446175209,64.0,8.253373489568657,64.0,56.0,0.0,1.0,0.028994334361728505,1.1251858305466598,7.335120355682796,1.060747769522359,over-trained,8.0,1.1251858305466598,4.7033580192067115e-05
0,26,BlockGroup2__block_0__se_se_expand,0.2128605101987618,-1.0,64.0,256.0,1.3734398975678614,0.2000754560360869,power_law,0.7384609635366126,True,1.3985394066646153,LAYER_TYPE.CONV2D,1.0010527843886194,1.07396799557577,0.14567470800170285,64.0,11.856813686370177,64.0,49.0,0.0,1.0,0.05334855679540878,1.3985394066646153,8.47799756650945,1.18259858221825,over-trained,8.0,1.3985394066646153,0.004940795895803806
0,27,BlockGroup2__block_0__projection_conv,0.14807534336802497,-1.0,64.0,256.0,3.939041232165541,2.4924580091686894,power_law,0.9133779924954994,True,4.292966822986014,LAYER_TYPE.CONV2D,2.878393484441386,1.8250561305660755,0.632757532166889,64.0,66.84303035310981,64.0,17.0,0.0,1.0,0.7128222022508237,4.292966822986014,15.570358008640863,2.0719475917566097,success,0.0,4.292966822986014,1.5518732532484525
0,32,BlockGroup2__block_1__conv_1,0.21387399088682324,-1.0,64.0,256.0,1.7627772158661252,0.3665457192690273,power_law,0.8708659336865704,True,1.6141225208843024,LAYER_TYPE.CONV2D,1.2078265675838855,1.3230898969371916,0.2079364970059068,64.0,21.042139571891273,64.0,44.0,0.0,1.0,0.11499299198453923,1.6141225208843024,13.036271596262262,1.2704812162658299,over-trained,0.0,1.6141225208843024,0.08928166041387547
0,35,BlockGroup2__block_1__conv_2,0.09291441206783824,-1.0,64.0,64.0,2.079255381307277,0.5366268271407877,power_law,0.8147062763667574,True,1.811699060273614,LAYER_TYPE.CONV2D,1.193076985037432,1.5781118237736882,0.25808605905994947,576.0,37.85400400806552,576.0,151.0,0.0,9.0,0.0878285573374529,1.811699060273614,20.894200829550893,1.3459937073677626,success,5.0,1.811699060273614,0.05841740824944373
0,38,BlockGroup2__block_1__conv_3,0.20057671320958603,-1.0,64.0,256.0,4.112117479138693,1.0784382940756119,power_law,0.8912962585560764,True,1.8291892037277604,LAYER_TYPE.CONV2D,1.580411276869855,1.457709874822808,0.2622586294157863,64.0,28.688634322057226,64.0,15.0,0.0,1.0,0.8035452778763443,1.8291892037277604,15.683798189707103,1.352475213720296,success,0.0,1.8291892037277604,0.7862222753880057
0,42,BlockGroup2__block_1__se_se_reduce,0.23117043357837042,-1.0,64.0,256.0,1.1964021236314673,0.1227659018672292,power_law,0.6588852980183502,True,1.266521522576492,LAYER_TYPE.CONV2D,0.9815164505741856,1.012283047489238,0.10261257435300683,64.0,10.286865168047274,64.0,51.0,0.0,1.0,0.027501798218195053,1.266521522576492,8.122140038426386,1.125398383940768,over-trained,12.0,1.266521522576492,4.991292863271219e-05
0,43,BlockGroup2__block_1__se_se_expand,0.20224761806796343,-1.0,64.0,256.0,1.4365357109107464,0.473040399819894,power_law,0.7192595998635608,True,2.134481893522686,LAYER_TYPE.CONV2D,1.1657147927353646,1.1817813303434208,0.32929247510317167,64.0,15.19782118411716,64.0,45.0,0.0,1.0,0.06507490161350837,2.134481893522686,7.120145282204818,1.460986616476238,over-trained,11.0,2.134481893522686,0.011091115353197336
0,47,BlockGroup2__block_2__conv_1,0.12514856096707655,-1.0,64.0,256.0,3.1631137740735187,0.8207337418959407,power_law,0.9037584472224004,True,1.81748231287505,LAYER_TYPE.CONV2D,1.2555165468495257,1.3577249378615128,0.2594701931442017,64.0,22.788982655425233,64.0,18.0,0.0,1.0,0.5098508060418036,1.81748231287505,12.53876447324302,1.348140316463776,success,0.0,1.81748231287505,0.46763110725173757
0,50,BlockGroup2__block_2__conv_2,0.08372308115019633,-1.0,64.0,64.0,2.352330596546142,0.07030826919937495,power_law,0.8351229237959857,True,1.0712449076467874,LAYER_TYPE.CONV2D,0.7751033250047373,1.4740256143872785,0.029888770440093124,576.0,29.78692105442616,576.0,115.0,0.0,9.0,0.12610547836097694,1.0712449076467874,27.805892790528485,1.035009617175989,success,6.0,1.0712449076467874,0.07360592681403927
0,53,BlockGroup2__block_2__conv_3,0.0945470085637602,-1.0,64.0,256.0,3.947496885465152,1.0922164877517468,power_law,0.8990627611872603,True,1.8909752255567276,LAYER_TYPE.CONV2D,1.3248273183549548,1.3460961103335687,0.27668583901188964,64.0,22.186873659170583,64.0,14.0,0.0,1.0,0.7877516781424194,1.8909752255567276,11.73303243707938,1.3751273488505447,success,0.0,1.8909752255567276,0.5826488860686616
0,57,BlockGroup2__block_2__se_se_reduce,0.22137922111662578,-1.0,64.0,256.0,1.1823010607479116,0.11055587831371665,power_law,0.5606561549402286,True,1.2402495404527192,LAYER_TYPE.CONV2D,0.78828434765992,0.8205204850117765,0.0935090747899525,64.0,6.6148573802683455,64.0,38.0,0.0,1.0,0.0295731371481717,1.2402495404527192,5.333489079829671,1.1136649139003703,over-trained,20.0,1.2402495404527192,1.2206373076908577e-05
0,58,BlockGroup2__block_2__se_se_expand,0.2134134325015607,-1.0,64.0,256.0,1.335881062420948,0.45826042777969633,power_law,0.6038720471158683,True,2.2031285648529293,LAYER_TYPE.CONV2D,0.9831718498135222,0.993782198962708,0.3430398413981666,64.0,9.857849851295533,64.0,34.0,0.0,1.0,0.057603126981355286,2.2031285648529293,4.474477798781388,1.484293961738351,over-trained,18.0,2.2031285648529293,0.0029816299335454263
0,62,BlockGroup3__block_0__conv_1,0.16723685101681474,-1.0,128.0,256.0,1.8783034537402554,0.657106423550208,power_law,0.8143363393486395,True,2.2378985542882073,LAYER_TYPE.CONV2D,1.5054469591306245,1.5280547724853764,0.34984039572610887,128.0,33.73298494461891,128.0,49.0,0.0,1.0,0.12547192196289364,2.2378985542882073,15.073509422480559,1.4959607462390874,over-trained,0.0,2.2378985542882073,0.14407126580117174
0,66,BlockGroup3__block_0__conv_2,0.10827567012558598,-1.0,128.0,128.0,1.8843079069897966,-0.13924856453874013,power_law,0.830280909890248,True,0.8435308099968233,LAYER_TYPE.CONV2D,1.119945339098807,1.6868496630895675,-0.07389905016170702,1152.0,48.62388583961906,1152.0,354.0,0.0,9.0,0.047000434977091485,0.8435308099968233,57.64328375842273,0.9184393338685051,over-trained,8.0,0.8435308099968233,0.0266212804161049
0,69,BlockGroup3__block_0__conv_3,0.13902114339074884,-1.0,128.0,512.0,6.168152406423763,0.8495598956971834,power_law,0.8600027759532903,True,1.3731983894255813,LAYER_TYPE.CONV2D,1.2310810956338465,1.4947588941822436,0.13773328538581786,128.0,31.24344353732546,128.0,13.0,0.0,1.0,1.433387576982576,1.3731983894255813,22.752315891074428,1.1718354788218273,under-trained,0.0,1.3731983894255813,0.7641219615342534
0,73,BlockGroup3__block_0__se_se_reduce,0.13796084184515056,-1.0,128.0,512.0,1.2398933980092999,-0.31649414717110225,power_law,0.5608549422062692,True,0.5555726271573207,LAYER_TYPE.CONV2D,0.47259432421720715,0.60326126493745,-0.25525915992394727,128.0,4.011079454837527,128.0,83.0,0.0,1.0,0.026331721308903055,0.5555726271573207,7.219721164739306,0.7453674443905641,over-trained,40.0,0.5555726271573207,1.2265251229407163e-05
0,75,BlockGroup3__block_0__se_se_expand,0.16424941359260492,-1.0,128.0,512.0,1.2879120779504758,-0.13627021252214586,power_law,0.5862550198892333,True,0.783777736294131,LAYER_TYPE.CONV2D,0.5775750037067716,0.7101388836804406,-0.10580707709411347,128.0,5.130254189257554,128.0,76.0,0.0,1.0,0.033025780326603395,0.783777736294131,6.54554722811405,0.8853122253160921,over-trained,34.0,0.783777736294131,0.0001774523912941669
0,76,BlockGroup3__block_0__projection_conv,0.1428571428571429,-1.0,256.0,512.0,10.170354612282527,6.037125123627661,power_law,0.8524064190910602,True,3.9228369574433986,LAYER_TYPE.CONV2D,6.189896355463343,2.086114128291462,0.5936002581794689,256.0,121.93099794212165,256.0,7.0,0.0,1.0,3.466068248339101,3.9228369574433986,31.082351692125087,1.9806152976899372,under-trained,0.0,3.9228369574433986,2.743780772992962
0,81,BlockGroup3__block_1__conv_1,0.15669214508542995,-1.0,128.0,512.0,1.5741551312826663,0.03936500445252938,power_law,0.8351554404512761,True,1.0592709643889837,LAYER_TYPE.CONV2D,0.9628642724872251,1.2103879691677142,0.025007068026677685,128.0,16.232595595818132,128.0,103.0,0.0,1.0,0.056573186106107454,1.0592709643889837,15.32430902151796,1.0292089022103257,over-trained,0.0,1.0592709643889837,0.013411340067606041
0,84,BlockGroup3__block_1__conv_2,0.0834282113516212,-1.0,128.0,128.0,1.981007826698388,0.053179128474197125,power_law,0.7908276201979331,True,1.0637620232394394,LAYER_TYPE.CONV2D,0.9354843350679412,1.5223952715532494,0.02684448176200656,1152.0,33.29624600080846,1152.0,206.0,0.0,9.0,0.06835005401392368,1.0637620232394394,31.30046502263025,1.031388395920489,over-trained,14.0,1.0637620232394394,0.03282588468212172
0,87,BlockGroup3__block_1__conv_3,0.152533987716008,-1.0,128.0,512.0,3.6961249857063385,0.724542594773007,power_law,0.8435537288309702,True,1.5704626888741953,LAYER_TYPE.CONV2D,1.206407897466963,1.4102913317848889,0.19602762286853379,128.0,25.72120624425822,128.0,16.0,0.0,1.0,0.6740312464265846,1.5704626888741953,16.37810718234686,1.2531810279740894,success,0.0,1.5704626888741953,0.5653707939564588
0,91,BlockGroup3__block_1__se_se_reduce,0.1098302034773363,-1.0,128.0,512.0,1.262152505013234,-0.1620639366036603,power_law,0.447140594431151,True,0.7440415407492463,LAYER_TYPE.CONV2D,0.4512784439751441,0.5465224980775453,-0.12840281658511704,128.0,3.519836561215713,128.0,62.0,0.0,1.0,0.033293401430098804,0.7440415407492463,4.730698984456237,0.8625784258542792,over-trained,36.0,0.7440415407492463,1.0099451038964488e-05
0,92,BlockGroup3__block_1__se_se_expand,0.10047937460491929,-1.0,128.0,512.0,1.2830669483898762,-0.050189762760169086,power_law,0.5023097393050945,True,0.9138669562648882,LAYER_TYPE.CONV2D,0.5853381350174377,0.6782854624757734,-0.039117025672863244,128.0,4.767442486174939,128.0,80.0,0.0,1.0,0.03164784693915939,0.9138669562648882,5.216779590828182,0.9559638885778522,over-trained,29.0,0.9138669562648882,4.3502962819523495e-05
0,96,BlockGroup3__block_2__conv_1,0.1565581673259846,-1.0,128.0,512.0,1.9645865543614507,0.43440571249752225,power_law,0.8751202676163014,True,1.6638651818125867,LAYER_TYPE.CONV2D,1.3013492460807958,1.4901745698319377,0.22111813375344874,128.0,30.915378632028325,128.0,66.0,0.0,1.0,0.11873239715496814,1.6638651818125867,18.5804589037374,1.2899089819877163,over-trained,0.0,1.6638651818125867,0.11303543497635501
0,99,BlockGroup3__block_2__conv_2,0.04970600229214289,-1.0,128.0,128.0,2.137469220365891,0.3773626280835586,power_law,0.8056763202074884,True,1.50157303885575,LAYER_TYPE.CONV2D,1.0557503593531143,1.5909871726333638,0.17654646181008482,1152.0,38.99304694798707,1152.0,193.0,0.0,9.0,0.08187682608112062,1.50157303885575,25.968132044846186,1.2253868935384244,success,9.0,1.50157303885575,0.04355098079151689
0,102,BlockGroup3__block_2__conv_3,0.1245867165231801,-1.0,128.0,512.0,5.526680505961352,1.5900078316626907,power_law,0.8628033886039993,True,1.9395309576711506,LAYER_TYPE.CONV2D,1.7050577345685214,1.4755446912217058,0.28769671594868373,128.0,29.89129228495428,128.0,10.0,0.0,1.0,1.4314620638721278,1.9395309576711506,15.411608753513063,1.3926704411565396,success,0.0,1.9395309576711506,0.8561675815527807
0,106,BlockGroup3__block_2__se_se_reduce,0.12145404340974708,-1.0,128.0,512.0,1.2176653682197045,0.1609987141377364,power_law,0.5423040893148513,True,1.355873516714075,LAYER_TYPE.CONV2D,0.8565329140798437,0.9027008516290221,0.13221917805967134,128.0,7.992835072142409,128.0,79.0,0.0,1.0,0.024489267223459742,1.355873516714075,5.894971008440995,1.164419819787552,over-trained,27.0,1.355873516714075,1.0136830117846806e-05
0,107,BlockGroup3__block_2__se_se_expand,0.1444847362340993,-1.0,128.0,512.0,1.2865849516324193,0.5802411667768634,power_law,0.5651307794636848,True,2.8248362620122154,LAYER_TYPE.CONV2D,1.1122077403431525,1.11301534478142,0.4509932795659185,128.0,12.972251045942281,128.0,78.0,0.0,1.0,0.032449355906482805,2.8248362620122154,4.592213439196564,1.6807249215776552,over-trained,17.0,2.8248362620122154,0.0003405502261110178
