,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,7,regnety120_Stage_0_YBlock_0_conv_3x3,0.12992377458642113,-1.0,112.0,224.0,2.3262977697254508,1.6985280940513707,power_law,0.8511903977353927,True,5.372076230417172,LAYER_TYPE.CONV2D,2.9978153396852534,2.6065166491490883,0.7301421667320906,1008.0,404.12586681910284,1008.0,176.0,0.0,9.0,0.09997345596510245,5.372076230417172,75.22712811313181,2.31777398173704,success,0.0,5.372076230417172,0.6686953445089081
0,14,regnety120_Stage_0_YBlock_0_conv_1x1_2,0.1898347671426298,-1.0,224.0,224.0,3.239400115273544,2.0916586363011422,lognormal,0.8261432930919064,True,4.422758267718273,LAYER_TYPE.CONV2D,2.9759581428527677,2.125271110272846,0.6456932030221024,224.0,133.43541487684348,224.0,35.0,0.0,1.0,0.3785277070925932,4.422758267718273,30.17018041677498,2.1030354889345717,success,1.0,4.422758267718273,1.5184929190636631
0,20,regnety120_Stage_0_YBlock_1_conv_1x1_1,0.16838814546454556,-1.0,224.0,224.0,3.9785344755129146,2.912614373649428,lognormal,0.8098564629171623,True,5.396127785682069,LAYER_TYPE.CONV2D,3.605760811530881,2.130155260228284,0.7320822256476569,224.0,134.94452228831548,224.0,19.0,0.0,1.0,0.683322672558564,5.396127785682069,25.007658759744984,2.322956690444759,success,2.0,5.396127785682069,2.3777645198392148
0,23,regnety120_Stage_0_YBlock_1_conv_3x3,0.08506489607072903,-1.0,112.0,224.0,2.670095689456998,2.4814723298678483,power_law,0.8889354362382027,True,8.498789618547933,LAYER_TYPE.CONV2D,3.4376056578437417,2.759214485084756,0.9293570787242053,1008.0,574.4000712229541,1008.0,146.0,0.0,9.0,0.1382181027124043,8.498789618547933,67.58610308100481,2.915268361325923,success,0.0,8.498789618547933,1.1062104798056647
0,27,regnety120_Stage_0_YBlock_1_squeeze_and_excite_squeeze,0.24188055663895724,-1.0,56.0,224.0,2.7804560496933126,2.2491505134385608,power_law,0.50209467956415,True,6.440420854428176,LAYER_TYPE.CONV2D,2.5511439583253432,1.4171171910740392,0.808914247605764,56.0,26.12866321451537,56.0,7.0,0.0,1.0,0.6729491325384234,6.440420854428176,4.056980716803677,2.537798426673832,success,0.0,6.440420854428176,1.7597661784325145
0,28,regnety120_Stage_0_YBlock_1_squeeze_and_excite_excite,0.19031577119789445,-1.0,56.0,224.0,1.3349866453680912,1.0155994520168654,lognormal,0.4422235692254894,True,5.764428588732111,LAYER_TYPE.CONV2D,1.2856959874619793,1.1430118325453453,0.7607562633983037,56.0,13.899905016037739,56.0,55.0,0.0,1.0,0.04516959004683799,5.764428588732111,2.4113240023839086,2.400922445380548,over-trained,0.0,5.764428588732111,1.0022860683969441e-05
0,30,regnety120_Stage_0_YBlock_1_conv_1x1_2,0.1617905549471078,-1.0,224.0,224.0,5.355918215241861,3.2797450056583615,lognormal,0.845243477411775,True,4.09599155821159,LAYER_TYPE.CONV2D,3.9185396533063446,2.1171723281642385,0.6123590528930912,224.0,130.97015098088352,224.0,15.0,0.0,1.0,1.124693247004884,4.09599155821159,31.97520041717769,2.023855616938024,success,2.0,4.09599155821159,2.3255661238513485
0,34,regnety120_Stage_1_YBlock_0_conv_1x1_1,0.17213728469812395,-1.0,224.0,448.0,3.8551150735482738,3.7389853633016714,lognormal,0.8630912829798383,True,9.32988865364898,LAYER_TYPE.CONV2D,4.361653578560793,2.4396679435007282,0.9698764607460302,224.0,275.21236570209174,224.0,28.0,0.0,1.0,0.5395660320771871,9.32988865364898,29.497926065222053,3.0544866432264817,success,0.0,9.32988865364898,3.441406630832704
0,37,regnety120_Stage_1_YBlock_0_conv_3x3,0.10535854674078182,-1.0,112.0,448.0,3.5837051591384297,3.038197645711831,power_law,0.9398631368436924,True,7.043380329638188,LAYER_TYPE.CONV2D,4.257000097718873,3.0242983136402457,0.8477811401321458,1008.0,1057.5436786496384,1008.0,121.0,0.0,9.0,0.2348822871944027,7.043380329638188,150.14717779750558,2.6539367606704927,success,0.0,7.043380329638188,2.247793159290565
0,41,regnety120_Stage_1_YBlock_0_squeeze_and_excite_squeeze,0.2572231591434766,-1.0,56.0,448.0,3.094848503832839,2.41204944674134,power_law,0.5765027302677368,True,6.016939046958411,LAYER_TYPE.CONV2D,2.842636132791811,1.5598313826398402,0.779375612006248,56.0,36.29371149643706,56.0,10.0,0.0,1.0,0.662449262510774,6.016939046958411,6.031922745633212,2.4529449743030134,success,0.0,6.016939046958411,2.0219134919664588
