,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,4,block1a_project_conv,0.12913196453014875,-1.0,16.0,32.0,1.6774269676256506,2.0243853383240618,power_law,0.7444256829467232,True,16.100509831667765,LAYER_TYPE.CONV2D,2.835761029040778,2.2695608940093535,1.2068396284277705,144.0,186.02053711006005,144.0,73.0,0.0,9.0,0.07928682943250215,16.100509831667765,11.55370476183183,4.012544059779003,over-trained,0.0,16.100509831667765,0.2642835953034204
0,7,block1b_project_conv,0.0948022347937234,-1.0,16.0,16.0,1.9178690809650403,1.708678963493306,power_law,0.697267231461738,True,7.7790355707846395,LAYER_TYPE.CONV2D,2.234414584022651,1.7558591753655806,0.8909257573689684,144.0,56.997942038417875,144.0,39.0,0.0,9.0,0.14697668136970393,7.7790355707846395,7.3271219188767285,2.78909224852543,over-trained,0.0,7.7790355707846395,0.24332948027596765
0,12,block2a_expand_conv,0.1558014151263869,-1.0,16.0,64.0,3.9319525669565234,3.84333538366205,power_law,0.8655777708715598,True,9.494285692885907,LAYER_TYPE.CONV2D,4.32162261387275,2.2682312106424343,0.9774622959495499,144.0,185.4518673339191,144.0,16.0,0.0,9.0,0.7329881417391308,9.494285692885907,19.53299840901972,3.081279879025258,success,0.0,9.494285692885907,3.666351351030587
0,17,block2b_expand_conv,0.09824721521775581,-1.0,32.0,128.0,2.2118669587712096,2.048926185908185,power_law,0.8765331288561037,True,8.439823713764705,LAYER_TYPE.CONV2D,2.794720973706591,2.306627113237582,0.9263333754243765,288.0,202.59424912303209,288.0,91.0,0.0,9.0,0.12703817570041653,8.439823713764705,24.004559336069594,2.905137468996038,success,0.0,8.439823713764705,0.5954783781456662
0,24,block2c_expand_conv,0.11535198429735022,-1.0,32.0,128.0,2.144366445426227,1.7185390932131297,power_law,0.8898199871045889,True,6.33024380268551,LAYER_TYPE.CONV2D,2.671895295399811,2.2995431696742687,0.8014204367348897,288.0,199.31646205656176,288.0,116.0,0.0,9.0,0.10625175704094698,6.33024380268551,31.48638003041917,2.515997576049212,success,0.0,6.33024380268551,0.4611637643945749
0,31,block3a_expand_conv,0.09289371180575057,-1.0,32.0,128.0,3.673529443519153,3.0636945261966817,power_law,0.9205335813131547,True,6.823262784552659,LAYER_TYPE.CONV2D,3.5212114147765865,2.3766945289389865,0.8339920976002131,288.0,238.0644399069864,288.0,39.0,0.0,9.0,0.4281073339342639,6.823262784552659,34.89011744439126,2.612137589131296,success,0.0,6.823262784552659,1.7330755487079128
0,34,block3a_project_conv,0.25117323797393676,-1.0,56.0,128.0,13.596081737588367,11.166248647872138,lognormal,0.9576306663289298,True,6.62650168734079,LAYER_TYPE.CONV2D,11.668925929065344,2.240194926677838,0.821284312891515,56.0,173.8580990109589,56.0,9.0,0.0,1.0,4.198693912529456,6.62650168734079,26.236784839743706,2.57419923225472,under-trained,0.0,6.62650168734079,5.484276962538614
0,36,block3b_expand_conv,0.09460575128821325,-1.0,56.0,224.0,2.7144435706544177,2.0721773016724034,power_law,0.9006846783667216,True,5.799483882633366,LAYER_TYPE.CONV2D,2.8303734091368358,2.3839239604234534,0.7633893458219241,504.0,242.0605191688873,504.0,89.0,0.0,9.0,0.1817306550284217,5.799483882633366,41.73828638333505,2.4082117603386473,success,0.0,5.799483882633366,0.7866101046096166
0,39,block3b_project_conv,0.20917095102417838,-1.0,56.0,224.0,5.310042728076853,3.40726439189831,lognormal,0.935926931899126,True,4.3819176718974004,LAYER_TYPE.CONV2D,3.997028026067698,1.9376471981128307,0.6416642137138366,56.0,86.6257879745749,56.0,13.0,0.0,1.0,1.1953907735016762,4.3819176718974004,19.768921842172663,2.0933030530473604,success,0.0,4.3819176718974004,2.503833894141619
0,43,block3c_expand_conv,0.09263102743162299,-1.0,56.0,224.0,3.7104057832072237,2.5518882597186012,power_law,0.9069328061554023,True,4.872650664594054,LAYER_TYPE.CONV2D,3.1939905900452468,2.3645443364962895,0.687765276581901,504.0,231.49645053345145,504.0,33.0,0.0,9.0,0.4718210854294808,4.872650664594054,47.50934685623265,2.2074081327643182,success,0.0,4.872650664594054,1.4852749423314564
