,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,169,block3a_project_conv,0.1902726757940253,-1.0,80.0,288.0,15.428677006562234,14.123932856320593,lognormal,0.9690677995226625,True,8.230644201861784,LAYER_TYPE.CONV2D,14.420460231858442,2.461971031947129,0.9154338282092044,80.0,289.71503372534005,80.0,8.0,0.0,1.0,5.101307677445285,8.230644201861784,35.199557485403886,2.868909932685546,under-trained,0.0,8.230644201861784,6.759622338130992
0,171,block3b_expand_conv,0.19868514142112959,-1.0,80.0,480.0,11.098792370371811,2.99966040634718,lognormal,0.9810802412972963,True,1.8632412066160253,LAYER_TYPE.CONV2D,3.6864234388083656,1.9009895131837964,0.2702690802969486,80.0,79.61401259594393,80.0,14.0,0.0,1.0,2.6990157907212864,1.8632412066160253,42.728774091754346,1.3650059364764775,under-trained,0.0,1.8632412066160253,1.477057708325894
0,182,block3b_project_conv,0.22856862295265412,-1.0,80.0,480.0,39.939305333361474,41.93483459011465,power_law,0.9811809168828526,True,11.219255673647455,LAYER_TYPE.CONV2D,42.140272768719434,2.6810260404296975,1.0499640451955057,80.0,479.7622144630968,80.0,5.0,0.0,1.0,17.414186744403274,11.219255673647455,42.7623924811692,3.349515737184624,under-trained,0.0,11.219255673647455,10.472071660958367
0,186,block3c_expand_conv,0.2130716285025399,-1.0,80.0,480.0,10.580432055098132,2.962041119340886,lognormal,0.9807995236798897,True,1.905261741999197,LAYER_TYPE.CONV2D,3.622474054035938,1.901491520683679,0.2799546468344495,80.0,79.70609283439447,80.0,13.0,0.0,1.0,2.6571337704427047,1.905261741999197,41.834720698668214,1.380312190049482,under-trained,0.0,1.905261741999197,1.494061864532389
0,197,block3c_project_conv,0.1993566035712636,-1.0,80.0,480.0,8.516344303753954,9.054562650151427,lognormal,0.9804446900512146,True,11.566402041379838,LAYER_TYPE.CONV2D,9.775979867544557,2.6803228054701353,1.063198284052493,80.0,478.98598412695145,80.0,18.0,0.0,1.0,1.7716193423057667,11.566402041379838,41.41183943056244,3.4009413463598337,under-trained,0.0,11.566402041379838,8.336680072934143
0,201,block3d_expand_conv,0.19717400037583066,-1.0,80.0,480.0,12.677330014283575,3.4676016938263823,lognormal,0.9811977909051949,True,1.8772744136468842,LAYER_TYPE.CONV2D,4.055507461345523,1.9019764828676822,0.2735277609653948,80.0,79.79514768673513,80.0,13.0,0.0,1.0,3.238708625154928,1.8772744136468842,42.505851625453744,1.3701366405022837,under-trained,0.0,1.8772744136468842,1.5124690854905602
0,212,block3d_project_conv,0.16666666666666619,-1.0,80.0,480.0,20.499438440395306,22.147765313055732,power_law,0.9814230262809273,True,12.03395523275392,LAYER_TYPE.CONV2D,22.305073572975992,2.680213803140287,1.0804083915495122,80.0,478.8657798902759,80.0,6.0,0.0,1.0,7.960612408296719,12.03395523275392,39.79288360545858,3.4689991687450603,under-trained,0.0,12.03395523275392,10.252871048358374
0,216,block3e_expand_conv,0.2187045721099371,-1.0,80.0,480.0,12.424303609932997,3.4713567650713335,lognormal,0.9809968949205672,True,1.902832278871195,LAYER_TYPE.CONV2D,4.093197874752797,1.9065091837504213,0.2794005100049269,80.0,80.63232519817078,80.0,11.0,0.0,1.0,3.444557142295497,1.902832278871195,42.37489877247813,1.379431868151231,under-trained,0.0,1.902832278871195,1.5584230665526375
0,227,block3e_project_conv,0.22510212164654414,-1.0,80.0,480.0,9.71932528709673,10.294892790281855,lognormal,0.9808649358564521,True,11.460903989759435,LAYER_TYPE.CONV2D,11.005575285105698,2.681358767432717,1.0592188743748747,80.0,480.12991659802606,80.0,14.0,0.0,1.0,2.3303377048678784,11.460903989759435,41.892848681660055,3.385395691755904,under-trained,0.0,11.460903989759435,8.84576255785428
0,231,block3f_expand_conv,0.2002168451972663,-1.0,80.0,480.0,8.327074578398282,2.402612336651423,lognormal,0.9809559030708431,True,1.9432567331657318,LAYER_TYPE.CONV2D,3.1476793571965542,1.9085172566551956,0.28853018116160156,80.0,81.00601287128578,80.0,17.0,0.0,1.0,1.777076612559653,1.9432567331657318,41.685697771554885,1.3940074365532387,under-trained,0.0,1.9432567331657318,1.4117819338165836
0,242,block3f_project_conv,0.21233148239499944,-1.0,80.0,480.0,5.270986029242518,5.589285993415001,lognormal,0.9812887890424457,True,11.491776649523908,LAYER_TYPE.CONV2D,6.57717680427395,2.684044716635846,1.0603871765940205,80.0,483.10854219888165,80.0,31.0,0.0,1.0,0.7670917357342386,11.491776649523908,42.03949980344391,3.389952307853889,success,0.0,11.491776649523908,6.7710179031192546
0,246,block3g_expand_conv,0.21655399795939573,-1.0,80.0,480.0,8.767056338859883,2.5051684589325256,lognormal,0.9804620673077301,True,1.9308474343634667,LAYER_TYPE.CONV2D,3.2439748444118246,1.901815521859731,0.2857479594180767,80.0,79.76557897682814,80.0,15.0,0.0,1.0,2.0054453232972715,1.9308474343634667,41.31117640743277,1.389549363773546,under-trained,0.0,1.9308474343634667,1.4487698607437867
0,257,block3g_project_conv,0.20501221192471047,-1.0,80.0,480.0,6.940343553283836,7.402246796896727,lognormal,0.9807729384796231,True,11.65610279269863,LAYER_TYPE.CONV2D,8.218039641604133,2.6806245794349013,1.066553368729757,80.0,479.31892810072077,80.0,22.0,0.0,1.0,1.266485500958546,11.65610279269863,41.12171423204724,3.414103512299917,under-trained,0.0,11.65610279269863,7.771595986380711
0,261,block4a_expand_conv,0.21766894533887232,-1.0,80.0,480.0,3.8690972258752168,1.0798226557757897,lognormal,0.9808551215411886,True,1.9014681117625178,LAYER_TYPE.CONV2D,2.222909775252357,1.9039090094082045,0.2790890465492312,80.0,80.15101185403716,80.0,44.0,0.0,1.0,0.4325326811489841,1.9014681117625178,42.15217250198491,1.3789373124846966,success,0.0,1.9014681117625178,0.8988440735866206
0,273,block4a_project_conv,0.18708993794544299,-1.0,160.0,480.0,5.907385601812763,5.092810043359033,lognormal,0.9670718686053209,True,7.279624158684642,LAYER_TYPE.CONV2D,6.126246354904532,2.679214477348367,0.8621089576065991,160.0,477.76516085128503,160.0,35.0,0.0,1.0,0.8294995641931037,7.279624158684642,65.63047080958265,2.6980778637179177,success,0.0,7.279624158684642,4.544627496683816
0,275,block4b_expand_conv,0.2158371087561874,-1.0,160.0,960.0,5.375773835764459,1.5297221757822859,lognormal,0.9837269466820932,True,1.9255664340687382,LAYER_TYPE.CONV2D,2.7970297449916677,2.205961952822446,0.2845585068339752,160.0,160.680048009571,160.0,56.0,0.0,1.0,0.5847373748371512,1.9255664340687382,83.44560081993781,1.387647806206149,success,0.0,1.9255664340687382,1.1615471935832118
0,286,block4b_project_conv,0.18641714670503595,-1.0,160.0,960.0,8.553367908872593,9.142421676665982,lognormal,0.9834852597252254,True,11.718392757728179,LAYER_TYPE.CONV2D,10.131301352018227,2.9834105013063597,1.0688680498803695,160.0,962.5216376551391,160.0,30.0,0.0,1.0,1.3790499962750484,11.718392757728179,82.13768368707086,3.4232138054360814,under-trained,0.0,11.718392757728179,8.587448055338822
0,290,block4c_expand_conv,0.18025769082957777,-1.0,160.0,960.0,11.816465702165898,3.359281223714055,lognormal,0.9836565406665356,True,1.924368122862241,LAYER_TYPE.CONV2D,4.196045049084377,2.201726236684995,0.284288154206576,160.0,159.12053733308136,160.0,21.0,0.0,1.0,2.3603463253366144,1.924368122862241,82.68716127785925,1.387215961147449,under-trained,0.0,1.924368122862241,1.5379876829613572
0,301,block4c_project_conv,0.1647954597898299,-1.0,160.0,960.0,35.5214915087795,37.84724094493481,lognormal,0.983460802224603,True,11.627180935427715,LAYER_TYPE.CONV2D,38.14148388282438,2.981739381145741,1.065474430756391,160.0,958.8250707034521,160.0,7.0,0.0,1.0,13.047897345608355,11.627180935427715,82.46410510237587,3.4098652371358775,under-trained,0.0,11.627180935427715,10.732681735212559
0,305,block4d_expand_conv,0.16406417937725437,-1.0,160.0,960.0,21.146764809183626,6.372833591433333,lognormal,0.9831425936524806,True,2.0015300124834052,LAYER_TYPE.CONV2D,6.729531457879504,2.201478731881673,0.3013621066360816,160.0,159.02988023556213,160.0,9.0,0.0,1.0,6.715588269727875,2.0015300124834052,79.45415719160027,1.4147544000579766,under-trained,0.0,2.0015300124834052,1.7356862869928855
0,316,block4d_project_conv,0.19118750660968603,-1.0,160.0,960.0,9.404109572250771,10.00089434088016,lognormal,0.9835864835688352,True,11.573374254315251,LAYER_TYPE.CONV2D,10.979104657107854,2.982847803372965,1.063459997360128,160.0,961.2753445523841,160.0,27.0,0.0,1.0,1.6173716412793644,11.573374254315251,83.0592118969939,3.4019662335648264,under-trained,0.0,11.573374254315251,8.814236234370211
0,320,block4e_expand_conv,0.21044360691538255,-1.0,160.0,960.0,5.83583542374495,1.6529273131221205,lognormal,0.9836473503783798,True,1.919718185459465,LAYER_TYPE.CONV2D,2.8792601398081255,2.204081857670844,0.2832374789728752,160.0,159.98595485292196,160.0,51.0,0.0,1.0,0.6771524033507205,1.919718185459465,83.33825040816131,1.3855389512602903,success,0.0,1.919718185459465,1.2078895604429778
0,331,block4e_project_conv,0.20961682362517342,-1.0,160.0,960.0,9.663478869036497,10.277426235459524,lognormal,0.9833806500293798,True,11.575313121386888,LAYER_TYPE.CONV2D,11.246055572895635,2.9810237237609685,1.0635327478585608,160.0,957.2463603856237,160.0,27.0,0.0,1.0,1.667287285718952,11.575313121386888,82.69723249360635,3.4022511843464596,under-trained,0.0,11.575313121386888,8.863514916058495
0,335,block4f_expand_conv,0.21068795472994561,-1.0,160.0,960.0,5.538528422983098,1.549486737856621,lognormal,0.9837104557966846,True,1.9044302019177257,LAYER_TYPE.CONV2D,2.8143843148323517,2.2039726804952036,0.2797650602327422,160.0,159.94574108066445,160.0,56.0,0.0,1.0,0.6064863713906499,1.9044302019177257,83.98613974909769,1.3800109426804288,success,0.0,1.9044302019177257,1.1673646528860757
0,346,block4f_project_conv,0.20949867985236598,-1.0,160.0,960.0,4.935129828159042,5.257639462152978,lognormal,0.9831629964009773,True,11.623844113870996,LAYER_TYPE.CONV2D,6.550611418624796,2.98125658129253,1.0653497770522165,160.0,957.7597488851645,160.0,61.0,0.0,1.0,0.5038417453283568,11.623844113870996,82.39612812273077,3.4093759126665684,success,0.0,11.623844113870996,6.636476731440833
0,350,block4g_expand_conv,0.17953721575775328,-1.0,160.0,960.0,12.116979342649852,3.517746957032249,lognormal,0.9838402462692964,True,1.951261624505502,LAYER_TYPE.CONV2D,4.292376585387897,2.2050379062863152,0.2903155033573702,160.0,160.33853319824925,160.0,20.0,0.0,1.0,2.4858321514625996,1.951261624505502,82.17172478799864,1.3968756653709384,under-trained,0.0,1.951261624505502,1.5586891552711377
0,361,block4g_project_conv,0.19546379796463786,-1.0,160.0,960.0,5.331888461205675,5.678780779995539,lognormal,0.9836172550552784,True,11.616089121668779,LAYER_TYPE.CONV2D,6.927327701708119,2.981909050563418,1.065059935389463,160.0,959.1997360071416,160.0,57.0,0.0,1.0,0.5737726434063618,11.616089121668779,82.57510130650083,3.408238419135137,success,0.0,11.616089121668779,6.889287815894808
0,365,block4h_expand_conv,0.18588451484643376,-1.0,160.0,960.0,27.123719042638523,7.916100417752349,lognormal,0.9837022108034892,True,1.9581753798876154,LAYER_TYPE.CONV2D,8.327617510710686,2.2051817487991765,0.29185158588717974,160.0,160.39164765936457,160.0,9.0,0.0,1.0,8.707906347546174,1.9581753798876154,81.90872447215114,1.3993481982293097,under-trained,0.0,1.9581753798876154,1.7645974701031288
0,376,block4h_project_conv,0.19390316773273958,-1.0,160.0,960.0,9.286502012218511,9.842124737341445,lognormal,0.9836399926972941,True,11.477074952556348,LAYER_TYPE.CONV2D,10.8468232955559,2.9818171094855654,1.0598312178678135,160.0,958.9966928487643,160.0,30.0,0.0,1.0,1.5129013583013426,11.477074952556348,83.55758734808663,3.3877831914920926,under-trained,0.0,11.477074952556348,8.683498985173848
0,380,block4i_expand_conv,0.13334667773597775,-1.0,160.0,960.0,11.73292735594368,3.5848032094861746,lognormal,0.9836958486852185,True,2.020847644048704,LAYER_TYPE.CONV2D,4.269490810209582,2.202499083051435,0.3055335723757107,160.0,159.40395151299927,160.0,19.0,0.0,1.0,2.4623024059432472,2.020847644048704,78.87974730922244,1.421565209214373,under-trained,0.0,2.020847644048704,1.5696753700638009
0,391,block4i_project_conv,0.18026248061170635,-1.0,160.0,960.0,17.93193078581408,19.214057084507132,lognormal,0.9837089529598144,True,11.789615010044999,LAYER_TYPE.CONV2D,19.771519178896792,2.9844773320093356,1.0714996234375016,160.0,964.888948134395,160.0,14.0,0.0,1.0,4.5252488497918835,11.789615010044999,81.84227791257725,3.4336008810059737,under-trained,0.0,11.789615010044999,10.042220586394254
0,395,block4j_expand_conv,0.20294572056374638,-1.0,160.0,960.0,6.308775890933104,1.796285016765396,lognormal,0.9834442128253714,True,1.9263179882776824,LAYER_TYPE.CONV2D,2.986680292474483,2.2042635799910633,0.2847279801691791,160.0,160.05291196038303,160.0,45.0,0.0,1.0,0.7913855846292286,1.9263179882776824,83.08748240651902,1.387918581285546,under-trained,0.0,1.9263179882776824,1.2660769358727801
0,406,block4j_project_conv,0.20687825456302544,-1.0,160.0,960.0,5.715226506497617,6.0555851160719625,lognormal,0.9834311898486778,True,11.469723590972947,LAYER_TYPE.CONV2D,7.306460117802198,2.9818948920769603,1.0595529519586657,160.0,959.1684655313104,160.0,50.0,0.0,1.0,0.6668337275150038,11.469723590972947,83.62611861773267,3.3866980365797223,success,0.0,11.469723590972947,7.243384767512073
0,410,block5a_expand_conv,0.2015183125145079,-1.0,160.0,960.0,6.809114900561047,1.9390873816456844,lognormal,0.9836521372810016,True,1.9265406844560795,LAYER_TYPE.CONV2D,3.0660759146703453,2.201722165906051,0.28477818482486034,160.0,159.1190458531658,160.0,39.0,0.0,1.0,0.9302028442684628,1.9265406844560795,82.59314071952231,1.3879988056392842,under-trained,0.0,1.9265406844560795,1.3099596956465362
0,421,block5a_project_conv,0.19197684714421015,-1.0,224.0,960.0,5.8825241875208345,5.684741101320556,lognormal,0.9782834961384704,True,9.255030496565338,LAYER_TYPE.CONV2D,6.946486487440775,2.9834121264942395,0.966377854149779,224.0,962.525239546233,224.0,59.0,0.0,1.0,0.6356505068108693,9.255030496565338,104.00022343561577,3.042208161281101,success,0.0,9.255030496565338,5.774956365988883
0,423,block5b_expand_conv,0.18811979022552217,-1.0,224.0,1344.0,9.318131989288103,2.754291665638247,lognormal,0.984537860397178,True,1.9750773148355205,LAYER_TYPE.CONV2D,3.8053700400709682,2.3506437392531634,0.295584100848165,224.0,224.20419758031193,224.0,36.0,0.0,1.0,1.3863553315480173,1.9750773148355205,113.5166688899888,1.4053744393703482,under-trained,0.0,1.9750773148355205,1.480095735483839
0,431,block5b_se_reduce,0.1798865291327224,-1.0,56.0,1344.0,21.146205512435696,32.56553786531881,lognormal,0.9947326520264623,True,34.67512498993514,LAYER_TYPE.CONV2D,32.93956699939789,3.1292803332423285,1.540018035205778,56.0,1346.7293754393345,56.0,9.0,0.0,1.0,6.715401837478566,34.67512498993514,38.8384865470633,5.88855882113231,under-trained,0.0,34.67512498993514,30.237261201862452
0,432,block5b_se_expand,0.20334326417767623,-1.0,56.0,1344.0,9.783742611458804,1.492153907357475,lognormal,0.9946573166062029,True,1.4207367362640013,LAYER_TYPE.CONV2D,2.3311925226899266,1.7481679294891408,0.15251361024255192,56.0,55.997408590342296,56.0,22.0,0.0,1.0,1.8727002170463172,1.4207367362640013,39.414345501893784,1.191946616365012,under-trained,0.0,1.4207367362640013,1.0834612729021198
0,434,block5b_project_conv,0.18596345162174477,-1.0,224.0,1344.0,14.01050294535394,15.017517871965826,lognormal,0.9848217179251608,True,11.799829055317527,LAYER_TYPE.CONV2D,15.833685389002296,3.1286610304475078,1.0718757157069672,224.0,1344.8103114890869,224.0,20.0,0.0,1.0,2.909236900727264,11.799829055317527,113.96862659489594,3.435087925412904,under-trained,0.0,11.799829055317527,9.787139966800673
0,438,block5c_expand_conv,0.19176654223475553,-1.0,224.0,1344.0,12.324273282500567,3.473625539388009,lognormal,0.9847258467178331,True,1.9136052878305778,LAYER_TYPE.CONV2D,4.474621457421673,2.3510966791441765,0.28185236238799294,224.0,224.43814943303906,224.0,29.0,0.0,1.0,2.102864756803296,1.9136052878305778,117.28549814339237,1.3833312285315393,under-trained,0.0,1.9136052878305778,1.557046325461459
0,446,block5c_se_reduce,0.20325113494448477,-1.0,56.0,1344.0,19.061344781579578,29.25167485818954,lognormal,0.9948692687622074,True,34.24578222532693,LAYER_TYPE.CONV2D,29.767608137241453,3.12757099672758,1.5346070906003257,56.0,1341.439210606981,56.0,9.0,0.0,1.0,6.020448260526526,34.24578222532693,39.17093211014178,5.851989595456141,under-trained,0.0,34.24578222532693,30.008240137175303
0,447,block5c_se_expand,0.23088048195068245,-1.0,56.0,1344.0,7.535681422787272,1.0680322825596125,lognormal,0.994629464874826,True,1.3858940189515185,LAYER_TYPE.CONV2D,2.1157858083552346,1.7483821073663812,0.14173002050351702,56.0,56.025031239120324,56.0,28.0,0.0,1.0,1.2351276923599939,1.3858940189515185,40.4251915896898,1.17724000057402,under-trained,0.0,1.3858940189515185,1.004750678474384
0,449,block5c_project_conv,0.18475354786140108,-1.0,224.0,1344.0,10.656053162354615,11.414263728966684,lognormal,0.9845356746025469,True,11.780210177950238,LAYER_TYPE.CONV2D,12.416137173033436,3.127511260541189,1.0711530390342507,224.0,1341.2547114818672,224.0,33.0,0.0,1.0,1.6809031002862949,11.780210177950238,113.85660282975071,3.432231078751872,under-trained,0.0,11.780210177950238,9.137428339981247
0,453,block5d_expand_conv,0.18383351124172154,-1.0,224.0,1344.0,26.331474487194413,7.6610207126296475,lognormal,0.9847403704939789,True,1.9540936558517368,LAYER_TYPE.CONV2D,8.192459637536139,2.3512720226846753,0.2909453747588413,224.0,224.52878315478534,224.0,11.0,0.0,1.0,7.637726932771303,1.9540936558517368,114.90175124534616,1.3978889998321529,under-trained,0.0,1.9540936558517368,1.7654134223734825
