,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,4,block1a_project_conv,0.1796259785135197,-1.0,32.0,32.0,6.275234988830646,-2.2295587825002903,lognormal,0.9124901528937364,True,0.4412707417618835,LAYER_TYPE.CONV2D,-1.2491485831318687,1.5068064541561854,-0.3552948672788675,288.0,32.12228671346757,288.0,33.0,0.0,9.0,0.9183005414711208,0.4412707417618835,72.79496162653187,0.6642821251259765,under-trained,1.0,0.4412707417618835,0.2784733075215603
0,8,block1b_project_conv,0.1337170919075515,-1.0,32.0,32.0,7.652396031424205,-2.479133249300112,lognormal,0.9108828476589824,True,0.4742766714302179,LAYER_TYPE.CONV2D,-1.7760955039542177,1.5005697906814075,-0.3239682367613579,288.0,31.664292645106404,288.0,24.0,0.0,9.0,1.3579146536587594,0.4742766714302179,66.76333573317086,0.6886774799789942,under-trained,3.0,0.4742766714302179,0.3070181603893132
0,13,block1c_project_conv,0.1119348511243506,-1.0,32.0,32.0,11.51762497596568,-3.787843399559758,power_law,0.9115510685970556,True,0.468949791404006,LAYER_TYPE.CONV2D,-3.373271561656144,1.5019771641860489,-0.3288736529852302,288.0,31.767070305399333,288.0,17.0,0.0,9.0,2.5508987474435827,0.468949791404006,67.74087735552827,0.6847990883492807,under-trained,1.0,0.468949791404006,0.3384304005759421
0,18,block1d_project_conv,0.1000000000000003,-1.0,32.0,32.0,13.37623169904412,-3.860322141394876,lognormal,0.9102821487656044,True,0.5145224873691185,LAYER_TYPE.CONV2D,-3.754385014268681,1.5028839910759073,-0.2885956395081537,288.0,31.83347071140497,288.0,10.0,0.0,9.0,3.913708101895496,0.5145224873691185,61.869930844378494,0.7173022287495826,under-trained,1.0,0.5145224873691185,0.3662730067793975
0,23,block2a_expand_conv,0.1984128869373602,-1.0,32.0,128.0,14.647376889775822,-9.02302737799455,lognormal,0.9777900108984786,True,0.2420936484058688,LAYER_TYPE.CONV2D,-8.117501324345056,1.50399529607931,-0.6160166046039829,288.0,31.91503287174451,288.0,25.0,0.0,9.0,2.7294753779551644,0.2420936484058688,131.8292862365357,0.4920301295712173,under-trained,0.0,0.2420936484058688,0.2018805155639348
0,26,block2a_project_conv,0.2221944773147167,-1.0,64.0,128.0,3.82821222063642,2.851162605963878,lognormal,0.940135689383506,True,5.556182828693975,LAYER_TYPE.CONV2D,3.662577776739565,2.1079153726429847,0.7447765279558842,64.0,128.20807298947756,64.0,21.0,0.0,1.0,0.6171665039269306,5.556182828693975,23.074847776312986,2.3571556649262635,success,0.0,5.556182828693975,2.541268489205692
0,28,block2b_expand_conv,0.1908980749166504,-1.0,64.0,256.0,10.580319121427095,-6.465425788915704,lognormal,0.9800575797019976,True,0.2448609815115185,LAYER_TYPE.CONV2D,-5.088536530391072,1.806486799707392,-0.6110804139945103,576.0,64.04523148554127,576.0,63.0,0.0,9.0,1.2070067559968052,0.2448609815115185,261.557521701466,0.4948342970242853,under-trained,0.0,0.2448609815115185,0.1940550934647578
0,31,block2b_project_conv,0.1850997732452783,-1.0,64.0,256.0,6.188767725880333,5.93511360861749,lognormal,0.9695751771082978,True,9.099421707965172,LAYER_TYPE.CONV2D,6.559410746215455,2.4074707858825084,0.959013792648558,64.0,255.5469993948599,64.0,15.0,0.0,1.0,1.339734065978204,9.099421707965172,28.08387253567631,3.016524773305396,under-trained,0.0,9.099421707965172,5.680675588582692
0,35,block2c_expand_conv,0.1733202729382201,-1.0,64.0,256.0,11.964258711494326,-7.206297890845377,lognormal,0.9805444847048967,True,0.2498510649793668,LAYER_TYPE.CONV2D,-6.039102621486848,1.807031442304928,-0.6023187950559886,576.0,64.12560009301748,576.0,47.0,0.0,9.0,1.5993015037328362,0.2498510649793668,256.6553002218065,0.4998510427911167,under-trained,0.0,0.2498510649793668,0.1999863743329175
0,38,block2c_project_conv,0.2182320992270797,-1.0,64.0,256.0,7.787602622357918,7.195291134944993,lognormal,0.9695876400836032,True,8.39347386055771,LAYER_TYPE.CONV2D,7.814433530259388,2.3971054299075387,0.9239417422619356,64.0,249.52003915983,64.0,12.0,0.0,1.0,1.959412100585277,8.39347386055771,29.72786277829076,2.897149264459412,under-trained,0.0,8.39347386055771,6.004405990220454
0,42,block2d_expand_conv,0.1340958799307504,-1.0,64.0,256.0,20.034351531694085,-11.679352577265272,lognormal,0.9803449011670332,True,0.2612363820682263,LAYER_TYPE.CONV2D,-11.02015826399075,1.8065293690580548,-0.5829663395288182,576.0,64.05150947813355,576.0,25.0,0.0,9.0,3.806870306338817,0.2612363820682263,245.186022601574,0.5111128858366089,under-trained,0.0,0.2612363820682263,0.2199806244572646
0,45,block2d_project_conv,0.2114405515791427,-1.0,64.0,256.0,5.628739181210895,5.228653006160701,lognormal,0.9697801619092036,True,8.49025664339338,LAYER_TYPE.CONV2D,6.02095003538674,2.4040318093214026,0.9289208182916509,64.0,253.53143194210867,64.0,19.0,0.0,1.0,1.0619055961529205,8.49025664339338,29.86145679581924,2.9138044964261725,success,0.0,8.49025664339338,5.203531926528136
