,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,170,block3a_project_conv,0.1929653606608542,-1.0,80.0,288.0,5.289715507375488,4.723239103932486,lognormal,0.9526435452262626,True,7.814655807160197,LAYER_TYPE.CONV2D,5.4623253339221245,2.3787682275999025,0.8929098544802345,80.0,239.20388427665324,80.0,22.0,0.0,1.0,0.9145704191342248,7.814655807160197,30.60965065889173,2.795470587783065,success,0.0,7.814655807160197,4.364762635131903
0,172,block3b_expand_conv,0.183107358893227,-1.0,80.0,480.0,5.616221871974135,3.370942608914272,power_law,0.9131288711900668,True,3.983046308856404,LAYER_TYPE.CONV2D,3.8770763965753225,1.913350158086764,0.6002153557600398,80.0,81.91249568507628,80.0,11.0,0.0,1.0,1.3918432634882023,3.983046308856404,20.565288307831565,1.995757076614387,success,0.0,3.983046308856404,2.3009536618255817
0,183,block3b_project_conv,0.1649228890499662,-1.0,80.0,480.0,2.2474266492595216,1.3147568175059683,power_law,0.9341678593479712,True,3.8459660016158215,LAYER_TYPE.CONV2D,2.264306246846103,1.9318228828926665,0.5850054407511597,80.0,85.47180645108759,80.0,54.0,0.0,1.0,0.1697532656797548,3.8459660016158215,22.22375507614419,1.9611134596488349,success,0.0,3.8459660016158215,0.5457281720769636
0,187,block3c_expand_conv,0.1202408196379265,-1.0,80.0,480.0,4.0537058082032935,2.766979443680084,power_law,0.9273115106426706,True,4.8148219328177175,LAYER_TYPE.CONV2D,3.180377133134199,1.9473486524506267,0.6825802301885544,80.0,88.58264676563445,80.0,19.0,0.0,1.0,0.7005681590137555,4.8148219328177175,18.3979071296193,2.194270250634073,success,0.0,4.8148219328177175,1.727624450607755
0,198,block3c_project_conv,0.1539119057835435,-1.0,80.0,480.0,2.4274074570028312,1.392656054578202,power_law,0.9352518422382732,True,3.747326940752686,LAYER_TYPE.CONV2D,2.260603326947714,1.9011792529541207,0.5737215853731217,80.0,79.64880291773636,80.0,45.0,0.0,1.0,0.2127853403632292,3.747326940752686,21.25483155780855,1.9358013691370008,success,0.0,3.747326940752686,0.6448418488095097
0,202,block3d_expand_conv,0.1675862074265499,-1.0,80.0,480.0,2.942577646826272,1.8445726895735768,lognormal,0.9353651252523848,True,4.235025993551056,LAYER_TYPE.CONV2D,2.5754322164062127,1.9511529252137187,0.6268560802679405,80.0,89.36200928110705,80.0,31.0,0.0,1.0,0.3488972449686942,4.235025993551056,21.100699126093744,2.0579178782330105,success,0.0,4.235025993551056,1.1258936976526086
0,213,block3d_project_conv,0.136865514478906,-1.0,80.0,480.0,3.079783932619702,1.7258842653842026,power_law,0.9373167033102566,True,3.634053751107735,LAYER_TYPE.CONV2D,2.3743313551468623,1.860683363901464,0.5603913466475372,80.0,72.55767599082179,80.0,28.0,0.0,1.0,0.3930422190328319,3.634053751107735,19.966043696713268,1.9063194252558344,success,0.0,3.634053751107735,0.9703442838685696
0,217,block3e_expand_conv,0.1531675552094697,-1.0,80.0,480.0,3.620108489380527,2.145475496184924,power_law,0.9306766613256122,True,3.9143082887431473,LAYER_TYPE.CONV2D,2.784102644952375,1.9056985865967888,0.5926550274608089,80.0,80.4819678313756,80.0,20.0,0.0,1.0,0.5858740690679144,3.9143082887431473,20.56096809309256,1.9784610910359464,success,0.0,3.9143082887431473,1.4413487690381477
0,228,block3e_project_conv,0.1458322018495095,-1.0,80.0,480.0,2.6388671302623914,1.3104726101876507,power_law,0.922010078041832,True,3.137648155032573,LAYER_TYPE.CONV2D,2.121183243537078,1.800593958150806,0.496604241706306,80.0,63.18208568199397,80.0,36.0,0.0,1.0,0.2731445217103985,3.137648155032573,20.13676567930481,1.7713407789108715,success,0.0,3.137648155032573,0.6665140168985599
0,232,block3f_expand_conv,0.1613986912608672,-1.0,80.0,480.0,3.779802092669828,2.325630392180473,power_law,0.9303403466696148,True,4.123617264941075,LAYER_TYPE.CONV2D,2.943249189866809,1.9277404596338947,0.6152783492793363,80.0,84.67212506249962,80.0,17.0,0.0,1.0,0.6742010380229831,4.123617264941075,20.533458762621017,2.03066916678741,success,0.0,4.123617264941075,1.67843658976694
0,243,block3f_project_conv,0.1324089961543237,-1.0,80.0,480.0,2.701518047617422,1.5557347047060992,power_law,0.9199228955985176,True,3.7659474824034063,LAYER_TYPE.CONV2D,2.172579381309317,1.800968762283596,0.5758742593180766,80.0,63.23663652085696,80.0,36.0,0.0,1.0,0.2835863412695703,3.7659474824034063,16.79169367505351,1.9406049269244388,success,0.0,3.7659474824034063,0.6754103757366562
0,247,block3g_expand_conv,0.0979566634317392,-1.0,80.0,480.0,3.028965232622411,2.607589740290316,power_law,0.9163392599483148,True,7.259131634847654,LAYER_TYPE.CONV2D,2.960592030434714,1.979064754133652,0.8608846718365011,80.0,95.29382383362548,80.0,23.0,0.0,1.0,0.4230684966224384,7.259131634847654,13.127441218473702,2.6942775719750283,success,0.0,7.259131634847654,1.4258713349392331
0,258,block3g_project_conv,0.1296684814576784,-1.0,80.0,480.0,2.306935016220544,1.4780337907800982,power_law,0.9159132552188544,True,4.372114816237765,LAYER_TYPE.CONV2D,2.1320521743884915,1.825311950239992,0.6406915584477814,80.0,66.88241560944714,80.0,46.0,0.0,1.0,0.1926970553588892,4.372114816237765,15.297497531640744,2.090960261754815,success,0.0,4.372114816237765,0.4945007865105271
