,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,5,stem_2_stem_conv_2,0.1250000000000014,-1.0,32.0,32.0,28.720468620003565,-9.818668331374754,power_law,0.9116061928901668,True,0.4551242119550678,LAYER_TYPE.CONV2D,-9.71228623160082,1.5027561337761166,-0.3418700600357243,288.0,31.82410024342313,288.0,8.0,0.0,9.0,9.80066566943671,0.4551242119550678,69.9239886771064,0.674628943905513,under-trained,0.0,0.4551242119550678,0.3949796806783951
0,8,stem_2_stem_conv_3,0.1588011709895516,-1.0,32.0,64.0,8.642746458061044,-4.123939740361199,lognormal,0.9544530353440568,True,0.3333065410793986,LAYER_TYPE.CONV2D,-3.232497448694557,1.504423521123541,-0.4771561633067255,288.0,31.94651739907937,288.0,28.0,0.0,9.0,1.4443433186820902,0.3333065410793986,95.84725608931036,0.577327065950834,under-trained,0.0,0.3333065410793986,0.2385873442854705
0,12,stem_2_stem_conv_4,0.1931653822612993,-1.0,64.0,64.0,5.233124667137397,-1.8798100554135868,lognormal,0.9213111164316202,True,0.4373068735482366,LAYER_TYPE.CONV2D,-0.5027213480016657,1.807381092025311,-0.3592136964017471,576.0,64.17724828854736,576.0,86.0,0.0,9.0,0.4564695721733076,0.4373068735482366,146.75563584862877,0.6612918217763143,success,2.0,0.4373068735482366,0.2502734890586812
0,15,BlockGroup2__block_0__conv_1,0.2000000000000005,-1.0,64.0,64.0,13.473401340950176,7.930963534309129,power_law,0.8771003047135503,True,3.878274617047964,LAYER_TYPE.CONV2D,8.09376564327747,1.8145124843018776,0.5886385578231293,64.0,65.2397794664877,64.0,5.0,0.0,1.0,5.578274661800324,3.878274617047964,16.821856600795957,1.9693335464181687,under-trained,0.0,3.878274617047964,3.107687134388094
0,18,BlockGroup2__block_0__conv_2,0.1300279238107051,-1.0,64.0,64.0,10.489002130776802,-3.52485399501087,lognormal,0.9213889151692478,True,0.4612619523321912,LAYER_TYPE.CONV2D,-2.716473675028525,1.8048416939770704,-0.3360523671425571,576.0,63.80308731937186,576.0,30.0,0.0,9.0,1.7324468384136802,0.4612619523321912,138.32289222377094,0.6791626847318625,under-trained,2.0,0.4612619523321912,0.3403784389109904
0,21,BlockGroup2__block_0__conv_3,0.1589350949410808,-1.0,64.0,256.0,10.064281082772284,3.461581317044321,lognormal,0.9683806798927016,True,2.2077363172654483,LAYER_TYPE.CONV2D,3.8788771726660713,1.8025397636248404,0.343947201849295,64.0,63.465800705602256,64.0,10.0,0.0,1.0,2.8663773573537643,2.2077363172654483,28.747002171080112,1.4858453207738174,under-trained,0.0,2.2077363172654483,1.638991466874158
0,25,BlockGroup2__block_0__se_se_reduce,0.2242970021070914,-1.0,64.0,256.0,22.95129472364725,21.295746783902167,power_law,0.9705365860356336,True,8.469678089867195,LAYER_TYPE.CONV2D,21.477177204856524,2.409095236835389,0.927866904256197,64.0,256.5046466240535,64.0,5.0,0.0,1.0,9.816917439241545,8.469678089867195,30.285052619759664,2.910271136830243,under-trained,0.0,8.469678089867195,7.458030954130055
0,26,BlockGroup2__block_0__se_se_expand,0.211701090609656,-1.0,64.0,256.0,6.432568016712473,2.1285504335434147,lognormal,0.9694772395948849,True,2.142407727721403,LAYER_TYPE.CONV2D,2.863072917193032,1.806229102460388,0.3309021261824549,64.0,64.0072402493583,64.0,17.0,0.0,1.0,1.3175912794857514,2.142407727721403,29.87631132073743,1.4636965968811306,under-trained,0.0,2.142407727721403,1.3989367804990047
0,28,BlockGroup2__block_0__projection_conv,0.2242466994691918,-1.0,64.0,256.0,3.141035987844869,1.0149434019147654,lognormal,0.9711144832656298,True,2.1043781012685825,LAYER_TYPE.CONV2D,2.077971837192419,1.805433264127342,0.3231237737620253,64.0,63.89005531349087,64.0,41.0,0.0,1.0,0.3343736445606211,2.1043781012685825,30.360539902489965,1.4506474765664408,success,0.0,2.1043781012685825,0.7671167181631028
0,33,BlockGroup2__block_1__conv_1,0.1904327265445086,-1.0,64.0,256.0,6.5385172009558366,6.226228103199103,lognormal,0.9694722631324412,True,8.958566969372953,LAYER_TYPE.CONV2D,6.852130030889041,2.4060552912056297,0.9522385445875892,64.0,254.71545170769133,64.0,14.0,0.0,1.0,1.4802309854807814,8.958566969372953,28.43261121767558,2.993086528881675,under-trained,0.0,8.958566969372953,5.8073174547301765
