,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,4,block1a_project_conv,0.1136552456627805,-1.0,32.0,32.0,1.5891449429090314,1.5046498620951263,power_law,0.7234676930588214,True,8.847688953919512,LAYER_TYPE.CONV2D,2.4289534257214296,2.1261727881768446,0.946829846332814,288.0,133.71273995442883,288.0,129.0,0.0,9.0,0.0518713198941414,8.847688953919512,15.11273064082958,2.974506505946745,over-trained,10.0,8.847688953919512,0.0742649264723608
0,8,block1b_project_conv,0.1019090030174575,-1.0,32.0,32.0,1.769611687164143,1.3380616207607905,power_law,0.7676910716832576,True,5.7033877985095724,LAYER_TYPE.CONV2D,2.2908456902726906,2.0346778050876755,0.7561329021877534,288.0,108.31230672354584,288.0,112.0,0.0,9.0,0.0727214689401843,5.7033877985095724,18.990871837936453,2.388176668194707,over-trained,4.0,5.7033877985095724,0.1359320638137107
0,13,block1c_project_conv,0.0945340329967943,-1.0,32.0,32.0,2.219293087032274,1.620699585787384,power_law,0.8004148553859342,True,5.37374928274827,LAYER_TYPE.CONV2D,2.22044443450726,1.9182729587057603,0.7302774001583754,288.0,82.84626977406884,288.0,63.0,0.0,9.0,0.153616489694649,5.37374928274827,15.416846863331738,2.318134871561245,success,1.0,5.37374928274827,0.3473421507741245
0,18,block1d_project_conv,0.1021237279233318,-1.0,32.0,32.0,2.00122466747927,1.2516342100763258,power_law,0.808000598751806,True,4.221182515809143,LAYER_TYPE.CONV2D,1.9505452471344125,1.8482154815126497,0.625434130618066,288.0,70.50427994193892,288.0,91.0,0.0,9.0,0.1049568637070464,4.221182515809143,16.70249501837146,2.05455165810187,success,1.0,4.221182515809143,0.1761823846089806
0,23,block2a_expand_conv,0.1066023756718019,-1.0,32.0,128.0,2.68327028593362,2.285392283539755,power_law,0.8973189481028206,True,7.107534878799171,LAYER_TYPE.CONV2D,3.100200716411044,2.391458485356772,0.8517189995806083,288.0,246.2966389565161,288.0,75.0,0.0,9.0,0.1943673105405346,7.107534878799171,34.65289205842466,2.6659960387815977,success,0.0,7.107534878799171,1.1118675832319616
0,26,block2a_project_conv,0.1578796732324706,-1.0,64.0,128.0,5.25276550770353,5.250141329516153,power_law,0.9192979081690872,True,9.988503352115616,LAYER_TYPE.CONV2D,5.636424601928697,2.254385577416862,0.9995004196963432,64.0,179.63277434212478,64.0,10.0,0.0,1.0,1.3448425358945508,9.988503352115616,17.983952951677953,3.1604593577699456,success,0.0,9.988503352115616,5.249196595854787
0,28,block2b_expand_conv,0.0660773860158735,-1.0,64.0,256.0,2.2143318411325774,2.2483992680740195,power_law,0.8631786860807268,True,10.360601484421824,LAYER_TYPE.CONV2D,2.6255211279574056,2.2890896849159628,1.0153849690947936,576.0,194.57618538729304,576.0,158.0,0.0,9.0,0.0966070541619547,10.360601484421824,18.78039471741649,3.2187888225886803,success,0.0,10.360601484421824,0.3135596475599087
0,31,block2b_project_conv,0.1352604922231848,-1.0,64.0,256.0,3.624137838655182,2.576214508962955,power_law,0.941345785553799,True,5.138648731734314,LAYER_TYPE.CONV2D,3.1555010778266164,1.9807648141890992,0.7108489311540418,64.0,95.66758572041196,64.0,22.0,0.0,1.0,0.559468067017148,5.138648731734314,18.61726510504713,2.266858780721533,success,0.0,5.138648731734314,1.7486438229522514
0,35,block2c_expand_conv,0.0840724875465517,-1.0,64.0,256.0,2.183964380387371,1.5614290507201,power_law,0.8994621780554644,True,5.187423461730717,LAYER_TYPE.CONV2D,2.4079082237081884,2.3077946118486525,0.7149517019335033,576.0,203.13960883873224,576.0,220.0,0.0,9.0,0.0798228622418543,5.187423461730717,39.16002044894892,2.27759159239112,success,0.0,5.187423461730717,0.2457905046816895
0,38,block2c_project_conv,0.1798271260525554,-1.0,64.0,256.0,3.272868049268278,1.9224968538844989,lognormal,0.9444239051645432,True,3.867268511823304,LAYER_TYPE.CONV2D,2.668604380939403,1.908054997406696,0.5874043270135243,64.0,80.91983665035193,64.0,25.0,0.0,1.0,0.4545736098536556,3.867268511823304,20.9242871041816,1.966537188009244,success,0.0,3.867268511823304,1.3432357240588535
0,42,block2d_expand_conv,0.0698850665523285,-1.0,64.0,256.0,2.3469396719473608,1.5624688024184417,power_law,0.9096216352394954,True,4.631773593251511,LAYER_TYPE.CONV2D,2.412325948798438,2.300922318389121,0.6657473223936734,576.0,199.9504189291329,576.0,229.0,0.0,9.0,0.0890082788913692,4.631773593251511,43.16929895288071,2.152155569017145,success,0.0,4.631773593251511,0.2591533008362814
0,45,block2d_project_conv,0.1921827413162808,-1.0,64.0,256.0,4.984582689070503,2.4428659234509342,lognormal,0.9570682551407594,True,3.0908956349592334,LAYER_TYPE.CONV2D,3.0964658264180485,1.8823541238898,0.4900843412242532,64.0,76.27006629607686,64.0,17.0,0.0,1.0,0.9664032530026668,3.0908956349592334,24.67571710718172,1.7580943191305844,success,0.0,3.0908956349592334,1.6697727503741886
0,49,block2e_expand_conv,0.0844315346261265,-1.0,64.0,256.0,2.5031694016555885,1.4485428201301644,power_law,0.915357381582986,True,3.79038649389197,LAYER_TYPE.CONV2D,2.379308174967297,2.299297014147428,0.5786834958801041,576.0,199.2035226821721,576.0,164.0,0.0,9.0,0.1173778101061991,3.79038649389197,52.5549368126916,1.946891495151173,success,0.0,3.79038649389197,0.3618866757006743
0,52,block2e_project_conv,0.1936307818915154,-1.0,64.0,256.0,4.161136286631484,2.034631800027722,lognormal,0.9520906482138553,True,3.0829084289146653,LAYER_TYPE.CONV2D,2.822131592103848,1.8803341506257087,0.4889606251456844,64.0,75.91614569840823,64.0,22.0,0.0,1.0,0.6739565208075466,3.0829084289146653,24.624846131136767,1.755821297545586,success,0.0,3.0829084289146653,1.457207478588032
0,56,block2f_expand_conv,0.0854560281130722,-1.0,64.0,256.0,3.611528019504602,2.1997019104733737,power_law,0.916047536241319,True,4.0651624222360585,LAYER_TYPE.CONV2D,2.811507062181095,2.3196606687253705,0.6090779023708389,576.0,208.76643196053544,576.0,40.0,0.0,9.0,0.4129188357491588,4.0651624222360585,51.35500387846807,2.0162247945693106,success,0.0,4.0651624222360585,1.080831404755986
0,59,block2f_project_conv,0.1871813769969794,-1.0,64.0,256.0,10.496340018831352,4.994161445306537,power_law,0.945686611412096,True,2.9908888443957844,LAYER_TYPE.CONV2D,5.291622092830436,1.858758374787852,0.4758002728900334,64.0,72.23677933487716,64.0,7.0,0.0,1.0,3.589279150734027,2.9908888443957844,24.15227816648276,1.7294186434740966,under-trained,0.0,2.9908888443957844,2.2572442901635155
0,63,block2g_expand_conv,0.0769230769230792,-1.0,64.0,256.0,5.914962385280721,3.556408949998409,lognormal,0.924691552888605,True,3.992605431593749,LAYER_TYPE.CONV2D,3.678447643842211,2.318100934066912,0.6012563932525539,576.0,208.01800840796807,576.0,13.0,0.0,9.0,1.3631652997774182,3.992605431593749,52.1008178674276,1.998150502738407,success,0.0,3.992605431593749,1.7048132830038811
0,66,block2g_project_conv,0.1745289833123589,-1.0,64.0,256.0,4.173208384094075,2.06604450985562,lognormal,0.9434897276474766,True,3.126607829411423,LAYER_TYPE.CONV2D,2.777242505674848,1.854297954289758,0.4950734110786847,64.0,71.49866852631223,64.0,22.0,0.0,1.0,0.6765303006344857,3.126607829411423,22.86780831728797,1.7682216573188507,success,0.0,3.126607829411423,1.408465540389925
0,70,block3a_expand_conv,0.0680162681552906,-1.0,64.0,256.0,2.801193958752476,2.3406976499516907,power_law,0.921068491166662,True,6.848684059130148,LAYER_TYPE.CONV2D,2.994205689833977,2.508218801876974,0.8356071319653033,576.0,322.2692006620354,576.0,127.0,0.0,9.0,0.1598301184019989,6.848684059130148,47.0556384087262,2.616999056004825,success,0.0,6.848684059130148,0.7595657363753455
0,73,block3a_project_conv,0.1225855623970056,-1.0,96.0,256.0,3.379690034388473,3.314586362910509,power_law,0.9202288137256708,True,9.566141315554674,LAYER_TYPE.CONV2D,4.042993226721059,2.373212399306823,0.980736792186404,96.0,236.16329486600105,96.0,35.0,0.0,1.0,0.4022410314996936,9.566141315554674,24.68741439999389,3.0929179290040456,success,0.0,9.566141315554674,2.9192847490635088
0,75,block3b_expand_conv,0.0873751975370392,-1.0,96.0,384.0,2.5449553441267088,1.0073034335605744,power_law,0.8841637461101423,True,2.4877341729207783,LAYER_TYPE.CONV2D,2.0801000177066467,2.2304069563424296,0.3958039719185039,864.0,169.9835740224045,864.0,172.0,0.0,9.0,0.1178017406035201,2.4877341729207783,68.32867268243199,1.5772552656183394,success,0.0,2.4877341729207783,0.2986104028857042
0,78,block3b_project_conv,0.2121567583802321,-1.0,96.0,384.0,3.356153783963524,1.629473425927401,lognormal,0.9006072401481796,True,3.05856775171384,LAYER_TYPE.CONV2D,2.425310773798487,1.853979701154804,0.4855181051933319,96.0,71.44629314274539,96.0,23.0,0.0,1.0,0.4912920256915137,3.05856775171384,23.359395293012923,1.748876139614764,success,0.0,3.05856775171384,1.1748110656686768
0,82,block3c_expand_conv,0.0871607301855081,-1.0,96.0,384.0,2.7389519368400093,0.7957141396074706,power_law,0.911396879921368,True,1.9521704956498296,LAYER_TYPE.CONV2D,1.8924748603792447,2.223382355685616,0.2905177447273879,864.0,167.25625011871594,864.0,169.0,0.0,9.0,0.1337655336030776,1.9521704956498296,85.67707097890569,1.3972009503467386,success,0.0,1.9521704956498296,0.2985751927023249
0,85,block3c_project_conv,0.1286692508492521,-1.0,96.0,384.0,4.934791344698599,1.878689555401899,lognormal,0.9168031609680588,True,2.402718743960013,LAYER_TYPE.CONV2D,2.414591435979806,1.7848527292486156,0.3807029363906455,96.0,60.93302362251863,96.0,19.0,0.0,1.0,0.9027030439715636,2.402718743960013,25.36003174557692,1.5500705609616656,success,0.0,2.402718743960013,1.1609367521654448
0,89,block3d_expand_conv,0.099363178930141,-1.0,96.0,384.0,2.2899746293061245,0.8165804087204903,power_law,0.9144069415369384,True,2.272946857975482,LAYER_TYPE.CONV2D,1.926074235564955,2.2338967326793986,0.356589281937992,864.0,171.35498081165903,864.0,330.0,0.0,9.0,0.0710107662399176,2.272946857975482,75.38890766864881,1.5076295493175642,success,0.0,2.272946857975482,0.158021283111914
0,92,block3d_project_conv,0.1385938336353814,-1.0,96.0,384.0,4.552286359024452,1.8115161843745724,power_law,0.9190280786473136,True,2.4999738386934096,LAYER_TYPE.CONV2D,2.389636508523097,1.7856033124682027,0.3979354639638218,96.0,61.03842410878169,96.0,18.0,0.0,1.0,0.8372819243942202,2.4999738386934096,24.415625141374644,1.5811305571310073,success,0.0,2.4999738386934096,1.158590298541712
0,96,block3e_expand_conv,0.0863305142401602,-1.0,96.0,384.0,4.732316748815833,1.865080465062644,power_law,0.9144458168394518,True,2.478082318491487,LAYER_TYPE.CONV2D,2.229972665862943,2.2275366650723063,0.3941157289459422,864.0,168.86384158367397,864.0,30.0,0.0,9.0,0.6814246916935917,2.478082318491487,68.1429508308136,1.574192592566579,success,0.0,2.478082318491487,0.8609121955737998
0,99,block3e_project_conv,0.1122298625757657,-1.0,96.0,384.0,6.344172201809797,2.530056957877004,power_law,0.9078754542277798,True,2.5049563981169656,LAYER_TYPE.CONV2D,2.7565003208867505,1.7421717340735383,0.3988001708332029,96.0,55.22957917110744,96.0,13.0,0.0,1.0,1.4822066845026547,2.5049563981169656,22.048119964333434,1.582705404715914,under-trained,0.0,2.5049563981169656,1.3004024548185458
0,103,block3f_expand_conv,0.0783516143866946,-1.0,96.0,384.0,3.2854131561994344,1.1104236073252538,power_law,0.9205620088324772,True,2.177639505742271,LAYER_TYPE.CONV2D,1.9422145189384472,2.260289206891276,0.3379859867030519,864.0,182.09130436986567,864.0,115.0,0.0,9.0,0.2131158756971644,2.177639505742271,83.6186631853917,1.4756827252977758,success,0.0,2.177639505742271,0.4416579998486466
0,106,block3f_project_conv,0.1999999999999991,-1.0,96.0,384.0,14.847409184514898,5.7686824709291376,power_law,0.9155764662631064,True,2.4464213119277165,LAYER_TYPE.CONV2D,5.836472927107539,1.7942665253109025,0.3885312514284029,96.0,62.26823063272436,96.0,5.0,0.0,1.0,6.192749649766048,2.4464213119277165,25.4527829401791,1.5641039965193224,under-trained,0.0,2.4464213119277165,1.8964390117337464
0,110,block3g_expand_conv,0.0834658650841078,-1.0,96.0,384.0,3.366532030948718,1.1217713790381714,power_law,0.921511360209876,True,2.153836562001603,LAYER_TYPE.CONV2D,1.903147011112914,2.2403569321507804,0.333212744962966,864.0,173.9229656366624,864.0,94.0,0.0,9.0,0.244089141667248,2.153836562001603,80.7503079412081,1.4675955035368575,success,0.0,2.153836562001603,0.4667731350988751
0,113,block3g_project_conv,0.1976438408306576,-1.0,96.0,384.0,4.691708687911328,1.883522223972436,lognormal,0.8945714205782925,True,2.5203312499760324,LAYER_TYPE.CONV2D,2.406748328802917,1.7405963137845382,0.4014576243460139,96.0,55.02959464880679,96.0,15.0,0.0,1.0,0.953195084488654,2.5203312499760324,21.834270653641305,1.5875551171458686,success,0.0,2.5203312499760324,1.240811997662793
0,117,block4a_expand_conv,0.1152046215216389,-1.0,96.0,384.0,2.49155723746735,3.229241538925894,power_law,0.891633319036501,True,19.77304670535883,LAYER_TYPE.CONV2D,3.971133358279036,2.534780987651438,1.296073592195857,96.0,342.59497419110187,96.0,40.0,0.0,1.0,0.2358359065452731,19.77304670535883,17.326362461797697,4.446689409589884,success,0.0,19.77304670535883,2.975253964983556
0,128,block4a_project_conv,0.0832344359601428,-1.0,192.0,384.0,3.741457786965584,4.259295540080885,power_law,0.903327332916202,True,13.753250215997358,LAYER_TYPE.CONV2D,4.755189979209879,2.6288814236331306,1.138405344280332,192.0,425.48222693544864,192.0,45.0,0.0,1.0,0.4086723979400788,13.753250215997358,30.936849126800645,3.708537476687725,success,0.0,13.753250215997358,3.6674201447918273
0,130,block4b_expand_conv,0.135444137524161,-1.0,192.0,768.0,1.7375453849656577,1.6157577691054523,power_law,0.7809043018974207,True,8.50958222350212,LAYER_TYPE.CONV2D,2.433236502511932,2.087567815563621,0.9299082389939344,192.0,122.33981391078854,192.0,83.0,0.0,1.0,0.0809561233895666,8.50958222350212,14.376712122588737,2.9171188223146003,over-trained,0.0,8.50958222350212,0.2108680189334665
0,141,block4b_project_conv,0.1111111111111119,-1.0,192.0,768.0,5.097642710192204,4.627377418627695,lognormal,0.8470858247821454,True,8.086274488801038,LAYER_TYPE.CONV2D,4.67909421915198,2.075970510720313,0.907748479385528,192.0,119.11611235639806,192.0,9.0,0.0,1.0,1.365880903397401,8.086274488801038,14.7306540881547,2.8436375452580167,success,0.0,8.086274488801038,2.928770755902494
0,145,block4c_expand_conv,0.1517520719742528,-1.0,192.0,768.0,2.183508487570589,1.6843934222249717,power_law,0.8491083546802333,True,5.907667142730792,LAYER_TYPE.CONV2D,2.5929734822839885,2.1304804075900443,0.7714160177591334,192.0,135.04559031055658,192.0,56.0,0.0,1.0,0.1581529741010053,5.907667142730792,22.85937698381097,2.4305693042435124,success,0.0,5.907667142730792,0.6791944106394558
0,156,block4c_project_conv,0.099402734696037,-1.0,192.0,768.0,2.3738082337867468,1.8938372098877887,power_law,0.8722831552023343,True,6.277771106194182,LAYER_TYPE.CONV2D,2.4907977378687347,2.065493229569461,0.7978054768420371,192.0,116.27684238925134,192.0,58.0,0.0,1.0,0.1803898586118535,6.277771106194182,18.52199457774476,2.5055480650337127,success,0.0,6.277771106194182,0.6162236421358979
0,160,block4d_expand_conv,0.1322836642283676,-1.0,192.0,768.0,2.141509787006832,1.5252914139786289,power_law,0.8659604722987073,True,5.155259115077707,LAYER_TYPE.CONV2D,2.4991461891240245,2.121374063037173,0.7122504987990339,192.0,132.2434172184302,192.0,67.0,0.0,1.0,0.1394576164059089,5.155259115077707,25.65213780072757,2.270519569410866,success,0.0,5.155259115077707,0.5452873276209476
