,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,4,block1a_project_conv,0.12664298460756268,-1.0,16.0,40.0,1.9106712767632357,2.331670955329463,power_law,0.7531673167271621,True,16.60891414378809,LAYER_TYPE.CONV2D,3.0500399932788276,2.2613051212564232,1.2203412401108682,144.0,182.51775626931834,144.0,47.0,0.0,9.0,0.13283505804244616,16.60891414378809,10.989144425048515,4.075403555942416,over-trained,0.0,16.60891414378809,0.7327343843632748
0,7,block1b_project_conv,0.1061237834434614,-1.0,16.0,16.0,1.8219439507091248,1.4944934017471572,power_law,0.7354547705106776,True,6.611105414475411,LAYER_TYPE.CONV2D,1.9727396215935817,1.6891892387468517,0.8202740820679365,144.0,48.88653302961774,144.0,62.0,0.0,9.0,0.10438698612709718,6.611105414475411,7.394608006488257,2.571206995649205,over-trained,0.0,6.611105414475411,0.11901791711472773
0,12,block2a_expand_conv,0.1248269452051598,-1.0,16.0,64.0,6.387195128123399,5.4117757720066635,power_law,0.8802409740649894,True,7.035341443288252,LAYER_TYPE.CONV2D,5.771135092173253,2.240438586911709,0.8472851797149775,144.0,173.955669191346,144.0,14.0,0.0,9.0,1.4397884603668218,7.035341443288252,24.725973940795797,2.652421807195879,under-trained,0.0,7.035341443288252,3.903166141637698
0,17,block2b_expand_conv,0.07328115010900171,-1.0,40.0,160.0,2.2100192121857303,1.9049675238112422,power_law,0.8761483715810376,True,7.277274581734535,LAYER_TYPE.CONV2D,2.7263713042524165,2.3150534306810755,0.8619687617680079,360.0,206.563427245644,360.0,125.0,0.0,9.0,0.10822740850112139,7.277274581734535,28.384723556275336,2.6976424117615245,success,0.0,7.277274581734535,0.445773127705012
0,24,block2c_expand_conv,0.10732890003784112,-1.0,40.0,160.0,1.9711516894629022,1.4922328930778608,power_law,0.8914044509522305,True,5.715260788108264,LAYER_TYPE.CONV2D,2.5580477166116555,2.320581361131101,0.7570360520982853,360.0,209.2094805373925,360.0,201.0,0.0,9.0,0.0684997586496329,5.715260788108264,36.60541282257748,2.390661161291634,over-trained,0.0,5.715260788108264,0.23656740915660407
0,31,block3a_expand_conv,0.09404605856080245,-1.0,40.0,160.0,3.323193164830309,2.6139010861803618,power_law,0.9253466208781647,True,6.117346640082748,LAYER_TYPE.CONV2D,3.1656205600188474,2.3980632458165774,0.786563090537,360.0,250.07095106918393,360.0,60.0,0.0,9.0,0.2999229479136896,6.117346640082748,40.87898982716488,2.4733270386430397,success,0.0,6.117346640082748,1.2358651731733428
0,34,block3a_project_conv,0.24942369254278124,-1.0,56.0,160.0,3.3292212386343194,2.6840380035891354,lognormal,0.9638617574238142,True,6.400382950423079,LAYER_TYPE.CONV2D,3.711760533819051,2.2354763099346924,0.806205959652641,56.0,171.97935267094203,56.0,31.0,0.0,1.0,0.41834048405209573,6.400382950423079,26.870166051481938,2.529897814225523,success,0.0,6.400382950423079,2.668703505586819
0,36,block3b_expand_conv,0.07341449557017543,-1.0,56.0,224.0,3.0143777463017787,2.179305064809168,power_law,0.906810622980248,True,5.284089049585819,LAYER_TYPE.CONV2D,2.7009419878257575,2.2918568992188733,0.722970127908777,504.0,195.81993371318055,504.0,75.0,0.0,9.0,0.2326003068153847,5.284089049585819,37.05840909863725,2.2987146516229062,success,0.0,5.284089049585819,0.7458919539084048
0,39,block3b_project_conv,0.1440020156267089,-1.0,56.0,224.0,5.030026469443365,3.0668924408332687,power_law,0.9320109757270877,True,4.0711486365185365,LAYER_TYPE.CONV2D,3.4574489490221842,1.8403283321305683,0.609716958641106,56.0,69.23542016576452,56.0,14.0,0.0,1.0,1.0770698791633768,4.0711486365185365,17.006360206236916,2.017708759092485,success,0.0,4.0711486365185365,1.9695925563378938
0,43,block3c_expand_conv,0.08850958977827239,-1.0,56.0,224.0,2.747663611139924,1.7520103146503627,power_law,0.904611886342112,True,4.34146588959382,LAYER_TYPE.CONV2D,2.5549377292775683,2.2897226066429583,0.6376363931695065,504.0,194.8599589138414,504.0,86.0,0.0,9.0,0.18845541381595363,4.34146588959382,44.88344809547085,2.0836184606577617,success,0.0,4.34146588959382,0.636495192463897
