,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,4,block1a_project_conv,0.1069008714277949,-1.0,32.0,32.0,14.514202271438464,-4.879990501993525,power_law,0.9082789342128412,True,0.461082085685663,LAYER_TYPE.CONV2D,-4.530804102824773,1.5080404843313835,-0.3362217509946471,288.0,32.21369068859973,288.0,17.0,0.0,9.0,3.2776754947707585,0.461082085685663,69.86541374882435,0.6790302538809763,under-trained,2.0,0.461082085685663,0.3538751968864397
0,8,block1b_project_conv,0.1648599941877602,-1.0,32.0,32.0,13.720334372771053,-4.854577881853161,power_law,0.9109374458294288,True,0.4427681939381825,LAYER_TYPE.CONV2D,-4.292212033910172,1.5070472117609888,-0.3538235840292205,288.0,32.140099117654266,288.0,15.0,0.0,9.0,3.2843762122621367,0.4427681939381825,72.58899703654309,0.6654082911552744,under-trained,0.0,0.4427681939381825,0.352133907814121
0,13,block1c_project_conv,0.1535170081030515,-1.0,32.0,32.0,8.521151215341249,-3.1056060266568,lognormal,0.9104393592180132,True,0.4320574476266671,LAYER_TYPE.CONV2D,-2.2309288185416127,1.502251521637302,-0.3644585042764586,288.0,31.787144900687814,288.0,24.0,0.0,9.0,1.5352485629916353,0.4320574476266671,73.57157034393839,0.6573107694436986,under-trained,2.0,0.4320574476266671,0.3108222814479766
0,18,block1d_project_conv,0.1429993933314335,-1.0,32.0,32.0,5.458466800688614,-1.8867792929598064,lognormal,0.9126652120538666,True,0.4511687006788251,LAYER_TYPE.CONV2D,-0.907839717841172,1.504596058908079,-0.3456610366709163,288.0,31.959211726588748,288.0,45.0,0.0,9.0,0.6646289894510498,0.4511687006788251,70.83650013510058,0.6716909264526544,success,0.0,0.4511687006788251,0.2459768768696267
0,23,block2a_expand_conv,0.1997008953051059,-1.0,32.0,128.0,5.812883159306146,-3.597564055887829,lognormal,0.978063326416252,True,0.2404944430874507,LAYER_TYPE.CONV2D,-2.2015114280857,1.506106531954278,-0.6188949540691011,288.0,32.070559152822995,288.0,79.0,0.0,9.0,0.5414916611105962,0.2404944430874507,133.35259950751217,0.4904023277753183,success,0.0,0.2404944430874507,0.1494043432994215
0,26,block2a_project_conv,0.2465816102862318,-1.0,64.0,128.0,6.87367284421747,5.121706676281683,lognormal,0.9403666927336344,True,5.560570546994158,LAYER_TYPE.CONV2D,5.666156161285676,2.1112509365039496,0.7451193550170718,64.0,129.19655591179068,64.0,11.0,0.0,1.0,1.7709789968699066,5.560570546994158,23.234406401269315,2.3580862043178485,under-trained,0.0,5.560570546994158,3.721740865668715
0,28,block2b_expand_conv,0.1689619134609204,-1.0,64.0,256.0,9.262905404546188,-5.421957140465051,lognormal,0.980247983294413,True,0.2598119524126809,LAYER_TYPE.CONV2D,-4.229027177703491,1.806173717320916,-0.5853408734805801,576.0,63.99907799071245,576.0,73.0,0.0,9.0,0.9670999277211932,0.2598119524126809,246.32845947386363,0.5097175221754505,under-trained,0.0,0.2598119524126809,0.1862294816671569
0,31,block2b_project_conv,0.2033930003518808,-1.0,64.0,256.0,3.8563130931059098,3.647487005466414,lognormal,0.9686842039474336,True,8.827713987910245,LAYER_TYPE.CONV2D,4.548140521017454,2.399666098905853,0.9458482538638208,64.0,250.9955945800354,64.0,29.0,0.0,1.0,0.5304040257638429,8.827713987910245,28.43268312994503,2.971146914561824,success,0.0,8.827713987910245,3.956877993192496
0,35,block2c_expand_conv,0.1566526975272506,-1.0,64.0,256.0,17.887612355703247,-10.801370887473675,lognormal,0.980045775183432,True,0.2489737545647774,LAYER_TYPE.CONV2D,-9.793178900682374,1.805802906656683,-0.60384643141206,576.0,63.94445742051782,576.0,34.0,0.0,9.0,2.8962016254382577,0.2489737545647774,256.832120848629,0.4989726992178805,under-trained,0.0,0.2489737545647774,0.2136275257282325
0,38,block2c_project_conv,0.218023465972978,-1.0,64.0,256.0,5.512021344922921,5.138623726384105,lognormal,0.9705171401807852,True,8.555740198658594,LAYER_TYPE.CONV2D,5.910520206300554,2.404581536361778,0.932257588428472,64.0,253.8525535209492,64.0,19.0,0.0,1.0,1.035128688085131,8.555740198658594,29.670437346934552,2.9250196920121057,success,0.0,8.555740198658594,5.153099773531221
