,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,169,block3a_project_conv,0.20463163983323,-1.0,80.0,288.0,10.281200572158037,9.42081042836656,lognormal,0.9669418011017707,True,8.24734636633771,LAYER_TYPE.CONV2D,9.928876288205082,2.459915487128624,0.9163142341448476,80.0,288.3470330743099,80.0,10.0,0.0,1.0,2.9349733228877337,8.24734636633771,34.9624012702103,2.8718193477894305,under-trained,0.0,8.24734636633771,6.356068334435133
0,171,block3b_expand_conv,0.1633835023275585,-1.0,80.0,480.0,13.105767959279468,4.054294734675348,lognormal,0.9799901521961044,True,2.0386935050795523,LAYER_TYPE.CONV2D,4.403083607612076,1.903331251315327,0.3093519393348275,80.0,80.04445487766166,80.0,10.0,0.0,1.0,3.8281799576811606,2.0386935050795523,39.262623184026985,1.427828247752352,under-trained,0.0,2.0386935050795523,1.6003221040829825
0,182,block3b_project_conv,0.1428571428571423,-1.0,80.0,480.0,19.054835197739408,20.3662667788182,power_law,0.9811587835250318,True,11.717206508163372,LAYER_TYPE.CONV2D,20.570636155626392,2.676772582287306,1.068824084148173,80.0,475.0863824594716,80.0,7.0,0.0,1.0,6.824086270782022,11.717206508163372,40.54604500897711,3.423040535571172,under-trained,0.0,11.717206508163372,9.863036286123434
0,186,block3c_expand_conv,0.1920335421693914,-1.0,80.0,480.0,11.943147211624671,3.57746814632112,power_law,0.9810574185967254,True,1.9931569253812056,LAYER_TYPE.CONV2D,4.054532443587607,1.902373695186882,0.2995414929524647,80.0,79.86816292423012,80.0,12.0,0.0,1.0,3.159014494206604,1.9931569253812056,40.07118652183132,1.4117920970812967,under-trained,0.0,1.9931569253812056,1.5466298426061356
0,197,block3c_project_conv,0.2000242298700597,-1.0,80.0,480.0,6.716877220644691,7.15340984294637,lognormal,0.9811822220358288,True,11.614229743497525,LAYER_TYPE.CONV2D,7.9967915760291,2.683424277112364,1.0649904126518752,80.0,482.418858949665,80.0,21.0,0.0,1.0,1.2475248858272885,11.614229743497525,41.536879294105375,3.407965631208379,under-trained,0.0,11.614229743497525,7.778925796515069
0,201,block3d_expand_conv,0.2145086328988579,-1.0,80.0,480.0,6.487401013499069,1.8481651651261133,lognormal,0.9807365223133696,True,1.9270158956560888,LAYER_TYPE.CONV2D,2.718480895518195,1.903826935343248,0.2848852970982412,80.0,80.13586614513966,80.0,23.0,0.0,1.0,1.1442022070259563,1.9270158956560888,41.58547229723598,1.3881699808222654,under-trained,0.0,1.9270158956560888,1.269082850243721
0,212,block3d_project_conv,0.1850177362272408,-1.0,80.0,480.0,7.464179081727215,7.933992477924644,lognormal,0.9807687683875728,True,11.55958936565498,LAYER_TYPE.CONV2D,8.729134947663328,2.679969593370209,1.0629424068009783,80.0,478.5965827590399,80.0,21.0,0.0,1.0,1.4105995213221474,11.55958936565498,41.40255917576204,3.3999396120600407,under-trained,0.0,11.55958936565498,7.900905666899409
0,216,block3e_expand_conv,0.1899604004341503,-1.0,80.0,480.0,6.024981713549519,1.738029728107237,lognormal,0.9812558432992634,True,1.9429898860616064,LAYER_TYPE.CONV2D,2.6039495846592544,1.897446880902303,0.2884705399517811,80.0,78.96722576978657,80.0,24.0,0.0,1.0,1.025720097084382,1.9429898860616064,40.642118796537446,1.3939117210431966,under-trained,0.0,1.9429898860616064,1.2148714237115958
0,227,block3e_project_conv,0.1992088101915942,-1.0,80.0,480.0,6.399008977571027,6.883366120271232,lognormal,0.9806386596265824,True,11.903989203893133,LAYER_TYPE.CONV2D,7.717835822130065,2.685926977585644,1.0756925243264872,80.0,485.2069104565279,80.0,24.0,0.0,1.0,1.1020680926462103,11.903989203893133,40.76002608418393,3.4502158199007105,under-trained,0.0,11.903989203893133,7.617103947582092
0,231,block3f_expand_conv,0.2076395390524146,-1.0,80.0,480.0,7.65542465510925,2.2148105433256844,lognormal,0.9808010382280656,True,1.9467606759431944,LAYER_TYPE.CONV2D,2.9730868485308006,1.9011878208472244,0.2893125650250524,80.0,79.65037426894897,80.0,18.0,0.0,1.0,1.5686986351012968,1.9467606759431944,40.91431230002569,1.3952636582177558,under-trained,0.0,1.9467606759431944,1.364786627837716
