,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,7,regnety320_Stage_0_YBlock_0_conv_3x3,0.1550100584403941,-1.0,232.0,232.0,48.67948997176682,-16.836876904063082,lognormal,0.934475991919346,True,0.4509495009772097,LAYER_TYPE.CONV2D,-16.35905403341821,2.3661420222484173,-0.3458720893301912,2088.0,232.34964980350665,2088.0,15.0,0.0,9.0,12.310791374421097,0.4509495009772097,515.2453862350525,0.6715277365658173,under-trained,3.0,0.4509495009772097,0.4226210808589555
0,14,regnety320_Stage_0_YBlock_0_conv_1x1_2,0.1984385315778896,-1.0,232.0,232.0,5.958331098081002,3.535920884613375,lognormal,0.9078583431838952,True,3.921403119407874,LAYER_TYPE.CONV2D,4.471455254695604,2.3659020201265704,0.593441489975639,232.0,232.2212829793529,232.0,27.0,0.0,1.0,0.9542312647361196,3.921403119407874,59.2189264679368,1.980253296779953,success,0.0,3.921403119407874,2.478386259995522
0,20,regnety320_Stage_0_YBlock_1_conv_1x1_1,0.2215008571837852,-1.0,232.0,232.0,10.24699009496002,5.81241959106936,lognormal,0.908266551223202,True,3.6917466817077735,LAYER_TYPE.CONV2D,6.6286322460392,2.362822965479457,0.5672318931905865,232.0,230.58070647333977,232.0,16.0,0.0,1.0,2.3117475237400047,3.6917466817077735,62.45843129374059,1.921391860529177,under-trained,0.0,3.6917466817077735,2.9307668445937423
0,23,regnety320_Stage_0_YBlock_1_conv_3x3,0.132410541574295,-1.0,232.0,232.0,25.301395726378697,-8.79897916826249,lognormal,0.9341397482469116,True,0.448986669986318,LAYER_TYPE.CONV2D,-7.90131571071961,2.3638990571783416,-0.3477665526210027,2088.0,231.15274607075168,2088.0,33.0,0.0,9.0,4.230330004499817,0.448986669986318,514.8320908453599,0.6700646759726392,under-trained,7.0,0.448986669986318,0.3994440027836732
0,27,regnety320_Stage_0_YBlock_1_squeeze_and_excite_squeeze,0.1994627721923922,-1.0,58.0,232.0,4.813244125824965,1.719974075469811,lognormal,0.9690234725063084,True,2.276889514037378,LAYER_TYPE.CONV2D,2.440758761554032,1.7655108021435737,0.357341957005976,58.0,58.27882702241001,58.0,20.0,0.0,1.0,0.8526673080146382,2.276889514037378,25.595808080766314,1.5089365506996568,success,0.0,2.276889514037378,1.2042043602889474
0,28,regnety320_Stage_0_YBlock_1_squeeze_and_excite_excite,0.2267076029492795,-1.0,58.0,232.0,4.521697676195644,4.243652221715644,lognormal,0.96996595466551,True,8.679777941937925,LAYER_TYPE.CONV2D,5.088410674701674,2.372568163891167,0.9385086145976184,58.0,235.81322832301112,58.0,21.0,0.0,1.0,0.7684974369484106,8.679777941937925,27.168117652369496,2.946146286581494,success,0.0,8.679777941937925,4.695469663477657
0,30,regnety320_Stage_0_YBlock_1_conv_1x1_2,0.2125584255734871,-1.0,232.0,232.0,5.900835404136938,3.40481387328288,lognormal,0.9082036192431636,True,3.775768828113678,LAYER_TYPE.CONV2D,4.410647394761204,2.3641809874844504,0.5770053967097344,232.0,231.3028518735472,232.0,31.0,0.0,1.0,0.8802160229435262,3.775768828113678,61.25980228220244,1.9431337648534848,success,0.0,3.775768828113678,2.3889784505897693
0,34,regnety320_Stage_1_YBlock_0_conv_1x1_1,0.1696133005734708,-1.0,232.0,696.0,12.405964818051338,10.786885608257052,lognormal,0.969272087804737,True,7.404434143790194,LAYER_TYPE.CONV2D,11.521830307045224,2.8423183122822087,0.8694918747924838,232.0,695.5339162178096,232.0,20.0,0.0,1.0,2.550451268213381,7.404434143790194,93.93478322730796,2.7211089915308784,under-trained,0.0,7.404434143790194,5.88626101150488
0,37,regnety320_Stage_1_YBlock_0_conv_3x3,0.1283025555950582,-1.0,232.0,696.0,68.89822634079036,-5.194405215083942,power_law,0.9782138995396766,True,0.8406351831854244,LAYER_TYPE.CONV2D,-4.830014911430746,2.8432034418497154,-0.0753924373813474,2088.0,696.9529197921531,2088.0,17.0,0.0,9.0,16.467738764422,0.8406351831854244,829.0789318990728,0.9168615943453104,under-trained,0.0,0.8406351831854244,0.795773613200086
0,41,regnety320_Stage_1_YBlock_0_squeeze_and_excite_squeeze,0.2215844190419186,-1.0,58.0,696.0,5.031115851438018,1.0787180489190915,lognormal,0.9889507668496214,True,1.6383598789002531,LAYER_TYPE.CONV2D,2.0807102177543744,1.7635489708389522,0.2144093041727049,58.0,58.01615875788703,58.0,31.0,0.0,1.0,0.7240097800024451,1.6383598789002531,35.41112029478548,1.2799843275994645,success,0.0,1.6383598789002531,0.9526028406248472
0,42,regnety320_Stage_1_YBlock_0_squeeze_and_excite_excite,0.1800971718573035,-1.0,58.0,696.0,14.11163329388001,18.18654638649136,lognormal,0.989933913270034,True,19.44297344784349,LAYER_TYPE.CONV2D,18.659591051591164,2.8414034909844816,1.2887626830820904,58.0,694.0703481098385,58.0,11.0,0.0,1.0,3.953306184048333,19.44297344784349,35.6977470535414,4.409418719949772,under-trained,0.0,19.44297344784349,15.819941499555034
0,44,regnety320_Stage_1_YBlock_0_conv_1x1_2,0.1970717915193221,-1.0,696.0,696.0,5.379398878264865,3.1687581572523658,power_law,0.9235184000891636,True,3.881989189826679,LAYER_TYPE.CONV2D,4.646316513123899,2.842289339998988,0.5890543216744051,696.0,695.4875178998242,696.0,96.0,0.0,1.0,0.4469705263277477,3.881989189826679,179.15751020699673,1.9702764247248856,success,1.0,3.881989189826679,2.316195755078484
0,45,regnety320_Stage_1_YBlock_0_skip_1x1,0.1880620442314953,-1.0,232.0,696.0,7.044821535167364,6.132730796966312,lognormal,0.9695904755756598,True,7.422160258021099,LAYER_TYPE.CONV2D,7.183997224638518,2.842068343402979,0.8705303273265411,232.0,695.1336997400169,232.0,37.0,0.0,1.0,0.99376253882313,7.422160258021099,93.65651987759072,2.724364193352478,under-trained,0.0,7.422160258021099,5.011899083188421
0,50,regnety320_Stage_1_YBlock_1_conv_1x1_1,0.1705940790666144,-1.0,696.0,696.0,45.70908972728472,27.545192811544805,power_law,0.9235301567964442,True,4.005157396242379,LAYER_TYPE.CONV2D,27.719011924239503,2.842928646300868,0.6026195878300875,696.0,696.512069194656,696.0,6.0,0.0,1.0,18.252409449359448,4.005157396242379,173.90379460445686,2.001288933723059,under-trained,1.0,4.005157396242379,3.7316221126030498
0,53,regnety320_Stage_1_YBlock_1_conv_3x3,0.1535824528083539,-1.0,232.0,696.0,21.14793298357388,-1.7579858607894308,lognormal,0.978169682319144,True,0.8257944826963868,LAYER_TYPE.CONV2D,-0.4022077913577699,2.842697659394191,-0.0831280230628166,2088.0,696.1417159024636,2088.0,79.0,0.0,9.0,2.2668195628487333,0.8257944826963868,842.9963271605054,0.9087323493176562,under-trained,0.0,0.8257944826963868,0.7268234319281808
0,57,regnety320_Stage_1_YBlock_1_squeeze_and_excite_squeeze,0.1823451102697012,-1.0,174.0,696.0,12.557507461865304,4.338973435897963,lognormal,0.9756929587650858,True,2.2157881666844066,LAYER_TYPE.CONV2D,5.049290769560465,2.2397085470641214,0.3455282387109526,174.0,173.6634990217974,174.0,17.0,0.0,1.0,2.803107296125584,2.2157881666844066,78.37549709531065,1.4885523728389292,under-trained,0.0,2.2157881666844066,1.781304937080072
0,58,regnety320_Stage_1_YBlock_1_squeeze_and_excite_excite,0.2012258967236168,-1.0,174.0,696.0,5.8081743797244245,5.4681843089228535,lognormal,0.9757034843336044,True,8.739035874584879,LAYER_TYPE.CONV2D,6.611665961108321,2.839811516303332,0.9414635221717116,174.0,691.5307815961199,174.0,44.0,0.0,1.0,0.7248595610975329,8.739035874584879,79.1312441693082,2.956186035178584,success,0.0,8.739035874584879,5.447580669320064
0,60,regnety320_Stage_1_YBlock_1_conv_1x1_2,0.179368791218714,-1.0,696.0,696.0,11.706985208210726,6.9289853156427625,lognormal,0.9235266981226808,True,3.907217672464246,LAYER_TYPE.CONV2D,7.997704193582219,2.8434226912560567,0.5918676065963677,696.0,697.3048586221973,696.0,31.0,0.0,1.0,1.923031312116899,3.907217672464246,178.46583351022102,1.9766683263674367,under-trained,1.0,3.907217672464246,3.1652983143696902
