,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,7,regnety040_Stage_0_YBlock_0_conv_3x3,0.1281297067614709,-1.0,64.0,128.0,3.843869439052735,2.298960053794229,power_law,0.8763648257465572,True,3.9635545890043433,LAYER_TYPE.CONV2D,3.0585980330897597,2.3358752464115757,0.598084843995319,576.0,216.7081508771207,576.0,41.0,0.0,9.0,0.4441377886169055,3.9635545890043433,54.675202778412704,1.9908677979726186,success,0.0,3.9635545890043433,1.3656616734823306
0,14,regnety040_Stage_0_YBlock_0_conv_1x1_2,0.22193849999641846,-1.0,128.0,128.0,5.398287430182459,1.8993476450256552,lognormal,0.8348753731947339,True,2.2482397891292605,LAYER_TYPE.CONV2D,2.547511651933502,1.7246985086359,0.3518426296469839,128.0,53.05160270895812,128.0,15.0,0.0,1.0,1.1356329312620055,2.2482397891292605,23.596950363335097,1.4994131482447592,success,0.0,2.2482397891292605,1.3094395473379115
0,20,regnety040_Stage_0_YBlock_1_conv_1x1_1,0.17727598740938477,-1.0,128.0,128.0,5.153663323602041,2.2039942087483944,lognormal,0.8247647799901665,True,2.6770460275659316,LAYER_TYPE.CONV2D,2.697491748436962,1.717435645484861,0.4276558382568073,128.0,52.171778945722345,128.0,12.0,0.0,1.0,1.199059319002357,2.6770460275659316,19.488562545620045,1.6361680926988924,success,1.0,2.6770460275659316,1.4625507359022958
0,23,regnety040_Stage_0_YBlock_1_conv_3x3,0.09746742594924909,-1.0,64.0,128.0,2.652717457948454,1.7439521252405392,power_law,0.8941996837482283,True,4.543818604535003,LAYER_TYPE.CONV2D,2.603380955069496,2.3395807340476256,0.6574209854182016,576.0,218.5650587809231,576.0,100.0,0.0,9.0,0.16527174579484538,4.543818604535003,48.1016250434782,2.131623466875659,success,0.0,4.543818604535003,0.6296268920488258
0,30,regnety040_Stage_0_YBlock_1_conv_1x1_2,0.21071468375650426,-1.0,128.0,128.0,8.110251338905805,2.496036317008288,power_law,0.8582196162586344,True,2.0312488269479925,LAYER_TYPE.CONV2D,2.900976198981324,1.6968033862943335,0.30776312751671653,128.0,49.75118005506781,128.0,8.0,0.0,1.0,2.5138534688405114,2.0312488269479925,24.49290278720817,1.425218869839995,under-trained,0.0,2.0312488269479925,1.4287021856669164
0,34,regnety040_Stage_1_YBlock_0_conv_1x1_1,0.17855573008143732,-1.0,128.0,192.0,3.708549717389389,2.061588459077306,lognormal,0.8625949384523636,True,3.59667775789653,LAYER_TYPE.CONV2D,2.711578852421221,1.9028090562689155,0.5559015292178822,128.0,79.94826738226212,128.0,22.0,0.0,1.0,0.5774647400322038,3.59667775789653,22.228365387122924,1.8964909063574573,success,0.0,3.59667775789653,1.3989435000054118
0,37,regnety040_Stage_1_YBlock_0_conv_3x3,0.11681206957389306,-1.0,64.0,192.0,3.9501451610264366,2.4994235755442533,power_law,0.926916737376752,True,4.292815358573078,LAYER_TYPE.CONV2D,3.2748228131373556,2.50717783875195,0.6327422091229639,576.0,321.49767663000193,576.0,53.0,0.0,9.0,0.40523360304908734,4.292815358573078,74.89203466157628,2.071911040216997,success,0.0,4.292815358573078,1.4399915489520454
0,44,regnety040_Stage_1_YBlock_0_conv_1x1_2,0.16283791392819608,-1.0,192.0,192.0,4.048036000277453,2.255374011760364,lognormal,0.8527665008516327,True,3.607054104676316,LAYER_TYPE.CONV2D,2.9839145161284026,2.0431057212744275,0.557152656647762,192.0,110.43474209392636,192.0,25.0,0.0,1.0,0.6096072000554906,3.607054104676316,30.61632536943506,1.899224606168611,success,2.0,3.607054104676316,1.5337340931365213
0,45,regnety040_Stage_1_YBlock_0_skip_1x1,0.20006004302438762,-1.0,128.0,192.0,3.0813626680259034,1.672515621494402,lognormal,0.8566499677320952,True,3.4896704121163538,LAYER_TYPE.CONV2D,2.464573256871087,1.8754062977873502,0.5427844112117808,128.0,75.05960900487877,128.0,22.0,0.0,1.0,0.4437480118189472,3.4896704121163538,21.50908256099691,1.8680659549695653,success,0.0,3.4896704121163538,1.1916663806507588
0,50,regnety040_Stage_1_YBlock_1_conv_1x1_1,0.16842575164001683,-1.0,192.0,192.0,3.503010171203154,2.377582944105959,lognormal,0.807680151024784,True,4.772277347110627,LAYER_TYPE.CONV2D,3.121711415233232,2.0468840922844334,0.6787256753209333,192.0,111.39971821267518,192.0,25.0,0.0,1.0,0.5006020342406308,4.772277347110627,23.343093896276184,2.1845542673759852,success,2.0,4.772277347110627,1.7695098072234248
