,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,5,stem_2_stem_conv_2,0.1893325509809933,-1.0,32.0,32.0,14.665612108590636,-5.392737417815432,lognormal,0.9102047027299704,True,0.428831736530108,LAYER_TYPE.CONV2D,-4.788432565709913,1.509604918370313,-0.3677130813146587,288.0,32.32994147022946,288.0,17.0,0.0,9.0,3.31439777426111,0.428831736530108,75.39073887540876,0.6548524540154889,under-trained,0.0,0.428831736530108,0.3508563167537901
0,8,stem_2_stem_conv_3,0.1715614399928484,-1.0,32.0,64.0,20.59820349576755,-9.966720008880271,power_law,0.9550642616955376,True,0.3281983876237305,LAYER_TYPE.CONV2D,-9.755211477500026,1.4972011460690744,-0.4838635568838905,288.0,31.41963576025573,288.0,13.0,0.0,9.0,5.435563662382116,0.3281983876237305,95.73366885725652,0.5728860162577984,under-trained,0.0,0.3281983876237305,0.2701399748325211
0,12,stem_2_stem_conv_4,0.1915618119689743,-1.0,64.0,64.0,5.806004171301184,-2.0090295945841024,lognormal,0.9193873224032956,True,0.4507895025343775,LAYER_TYPE.CONV2D,-0.7184347468764405,1.8030786147219573,-0.3460262058567999,576.0,63.5445948015857,576.0,67.0,0.0,9.0,0.5871468591819508,0.4507895025343775,140.96289830249484,0.6714085958150801,success,1.0,0.4507895025343775,0.2758208741496104
0,15,BlockGroup2__block_0__conv_1,0.2467424815795349,-1.0,64.0,64.0,2.6414171069727965,1.499708029368791,lognormal,0.8786912392167892,True,3.696293562275977,LAYER_TYPE.CONV2D,2.3528624169837657,1.802779624745764,0.567766455895917,64.0,63.50086258949989,64.0,25.0,0.0,1.0,0.3282834213945593,3.696293562275977,17.179604790480845,1.9225747221567169,success,0.0,3.696293562275977,1.0352640830783757
0,18,BlockGroup2__block_0__conv_2,0.1615933195644652,-1.0,64.0,64.0,8.513341460493091,-2.929700252035082,lognormal,0.9206990221513324,True,0.4527615350197576,LAYER_TYPE.CONV2D,-1.8619323536731844,1.8061882930623103,-0.3441304763388868,576.0,64.00122595644355,576.0,42.0,0.0,9.0,1.15933375676316,0.4527615350197576,141.35747188340693,0.672875571721665,under-trained,3.0,0.4527615350197576,0.3220212633444816
0,21,BlockGroup2__block_0__conv_3,0.2265991452690173,-1.0,64.0,256.0,4.97332306667421,1.6535062814433443,lognormal,0.9696178768970826,True,2.150181593143908,LAYER_TYPE.CONV2D,2.5047081182843,1.807433224673343,0.3324751397156041,64.0,64.18495257873435,64.0,21.0,0.0,1.0,0.8670501768356494,2.150181593143908,29.85094504733702,1.4663497513021604,success,0.0,2.150181593143908,1.238517978153853
0,25,BlockGroup2__block_0__se_se_reduce,0.2378251300183564,-1.0,64.0,256.0,5.686977399772118,5.268762494901747,lognormal,0.9697790373302004,True,8.442303323082935,LAYER_TYPE.CONV2D,6.101742533309616,2.410819470217127,0.9264609518428666,64.0,257.5250441016758,64.0,19.0,0.0,1.0,1.0752663598034575,8.442303323082935,30.504121238756152,2.905564200475174,success,0.0,8.442303323082935,5.2995993485951205
0,26,BlockGroup2__block_0__se_se_expand,0.2184675746238653,-1.0,64.0,256.0,6.275899260541186,2.0431347642589195,lognormal,0.9694938202848552,True,2.116179540190968,LAYER_TYPE.CONV2D,2.79164003814655,1.8051524782106072,0.3255525111922741,64.0,63.84876160489425,64.0,17.0,0.0,1.0,1.2795935247840835,2.116179540190968,30.17171293468438,1.454709434970079,under-trained,0.0,2.116179540190968,1.376984026249053
0,28,BlockGroup2__block_0__projection_conv,0.1953770159615924,-1.0,64.0,256.0,5.807163345814811,2.0379314840835003,lognormal,0.9693962213055648,True,2.2435413214075584,LAYER_TYPE.CONV2D,2.7103614048105573,1.8028668319204664,0.3509340727520995,64.0,63.51361496623771,64.0,17.0,0.0,1.0,1.1659083667289447,2.2435413214075584,28.30953651720147,1.4978455599318503,success,0.0,2.2435413214075584,1.3454342461714437
0,33,BlockGroup2__block_1__conv_1,0.2227034011901887,-1.0,64.0,256.0,4.731236671127808,4.464344968157355,lognormal,0.9684679802319348,True,8.781919291912788,LAYER_TYPE.CONV2D,5.321116390625937,2.4130703180459747,0.9435894415092042,64.0,258.8632015134999,64.0,22.0,0.0,1.0,0.7955023311767719,8.781919291912788,29.476836772103493,2.963430325132141,success,0.0,8.781919291912788,4.862012415148764
