,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,4,block1a_project_conv,0.1715454283665751,-1.0,32.0,32.0,11.755549556721894,-3.990228902354186,power_law,0.9113970091198199,True,0.4576846701763762,LAYER_TYPE.CONV2D,-3.4457847820557985,1.5034167504621807,-0.33943363371494184,288.0,31.87254555034902,288.0,13.0,0.0,9.0,2.9830527248119054,0.4576846701763762,69.63865654068427,0.6765239612728999,under-trained,1.0,0.4576846701763762,0.35470091912701696
0,8,block1b_project_conv,0.21461123053806586,-1.0,32.0,32.0,10.253714978567817,-3.8586181474082557,lognormal,0.9107126870109039,True,0.4204223923621226,LAYER_TYPE.CONV2D,-2.927507035781316,1.511796476400693,-0.3763141608162007,288.0,32.49349872846879,288.0,22.0,0.0,9.0,1.972898662381301,0.4204223923621226,77.28774517909397,0.6483998707295696,under-trained,0.0,0.4204223923621226,0.3331189951108252
0,13,block1c_project_conv,0.15998774589091624,-1.0,32.0,32.0,16.397330429252527,-5.621679587440118,power_law,0.909592827159688,True,0.4541076854247842,LAYER_TYPE.CONV2D,-5.316775922879515,1.496739924232653,-0.34284114793534615,288.0,31.386285739777858,288.0,13.0,0.0,9.0,4.2704511052255345,0.4541076854247842,69.11639407824227,0.6738751259875855,under-trained,1.0,0.4541076854247842,0.3628628120783545
0,18,block1d_project_conv,0.1803491792875015,-1.0,32.0,32.0,4.523266313210559,-1.5739404755043178,lognormal,0.9096225448133151,True,0.4487810733125347,LAYER_TYPE.CONV2D,-0.44024151598867073,1.5017049432440555,-0.3479654671022795,288.0,31.747164567471,288.0,51.0,0.0,9.0,0.4933559649115538,0.4487810733125347,70.7408722322878,0.6699112428617202,success,0.0,0.4487810733125347,0.2264528250956764
0,23,block2a_expand_conv,0.11827669562656096,-1.0,32.0,128.0,11.032995416770014,-6.23791414821349,lognormal,0.977854656898881,True,0.2720275070875678,LAYER_TYPE.CONV2D,-5.669414402862572,1.4982280071235692,-0.5653871784204623,288.0,31.49401334119789,288.0,28.0,0.0,9.0,1.8960579127017352,0.2720275070875678,115.77510553394043,0.521562562965909,under-trained,0.0,0.2720275070875678,0.19347232495815864
0,26,block2a_project_conv,0.24831329107719424,-1.0,64.0,128.0,4.528937318685307,3.223768251122506,lognormal,0.9414410326057309,True,5.150099308983686,LAYER_TYPE.CONV2D,4.043106409073487,2.102497232459338,0.7118156035902756,64.0,126.61851987227502,64.0,18.0,0.0,1.0,0.8317785028082176,5.150099308983686,24.585646271209818,2.26938302385994,success,0.0,5.150099308983686,2.8551803195439254
0,28,block2b_expand_conv,0.17010091507799055,-1.0,64.0,256.0,68.23814484118792,-41.69706509356579,lognormal,0.9800952746274324,True,0.24487691784001148,LAYER_TYPE.CONV2D,-41.384986141563004,1.8048439654512654,-0.6110521496533684,576.0,63.80342102714723,576.0,7.0,0.0,9.0,25.41362998101768,0.24487691784001148,260.5530222690598,0.4948503994542305,under-trained,0.0,0.24487691784001148,0.23497295962381617
0,31,block2b_project_conv,0.22744940934463764,-1.0,64.0,256.0,3.6675113933870738,3.4278026177369445,lognormal,0.969636578710438,True,8.602802190577771,LAYER_TYPE.CONV2D,4.404497724946793,2.4072654046195914,0.9346399370204137,64.0,255.42617778778947,64.0,31.0,0.0,1.0,0.4790991894691486,8.602802190577771,29.691043933050707,2.933053390338773,success,0.0,8.602802190577771,3.8296676144246384
0,35,block2c_expand_conv,0.12246464655830602,-1.0,64.0,256.0,13.631855149987182,-8.128190733687354,lognormal,0.9801205661324662,True,0.2533585361905118,LAYER_TYPE.CONV2D,-7.0732941448847075,1.8062374393113465,-0.5962644588176245,576.0,64.00846896389704,576.0,48.0,0.0,9.0,1.823251242802365,0.2533585361905118,252.63987519949265,0.5033473315619263,under-trained,0.0,0.2533585361905118,0.20296504981088195
0,38,block2c_project_conv,0.22400806075779156,-1.0,64.0,256.0,10.739462281272006,9.928519014917738,lognormal,0.9697402638768428,True,8.404064900583984,LAYER_TYPE.CONV2D,10.503010181643548,2.4112148119235273,0.9244893975959644,64.0,257.7595779216683,64.0,10.0,0.0,1.0,3.079888399411902,8.404064900583984,30.67082191425688,2.898976526394097,under-trained,0.0,8.404064900583984,6.682973880287683
0,42,block2d_expand_conv,0.19483676916767279,-1.0,64.0,256.0,7.03789134265239,-4.307958743353658,power_law,0.9804886608472443,True,0.24428156855690109,LAYER_TYPE.CONV2D,-2.7503884740867828,1.8057258272039771,-0.6121093000179945,576.0,63.93310943746532,576.0,110.0,0.0,9.0,0.5756903513148893,0.24428156855690109,261.7189246620268,0.49424848867437227,under-trained,0.0,0.24428156855690109,0.1673913725273673
0,45,block2d_project_conv,0.20404380571787445,-1.0,64.0,256.0,4.318361785381435,4.024742443536419,lognormal,0.9692364333829729,True,8.55080053254134,LAYER_TYPE.CONV2D,4.927552500770322,2.4049045839413887,0.932006775615934,64.0,254.04145060346193,64.0,27.0,0.0,1.0,0.6386190233528461,8.55080053254134,29.709668660456938,2.924175188414904,success,0.0,8.55080053254134,4.328800327286881
