,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,7,regnetx320_Stage_0_XBlock_0_conv_3x3,0.11731076903355936,-1.0,168.0,336.0,1.8186481251323345,1.760638402375805,power_law,0.8243869945667637,True,9.291863753355866,LAYER_TYPE.CONV2D,3.178722494867144,2.8364227081971043,0.9681028331127505,1512.0,686.1557517511421,1512.0,443.0,0.0,9.0,0.038895146214636904,9.291863753355866,73.84479260184254,3.0482558543133917,over-trained,0.0,9.291863753355866,0.2705590408476366
0,10,regnetx320_Stage_0_XBlock_0_conv_1x1_2,0.16323119739166692,-1.0,336.0,336.0,11.988676861272507,10.240540520009347,lognormal,0.8002076009795324,True,7.147997314799599,LAYER_TYPE.CONV2D,10.443684459254484,2.3858889781016295,0.8541843806875608,336.0,243.15823263081083,336.0,8.0,0.0,1.0,3.885083962436748,7.147997314799599,34.01767263221587,2.67357388429787,under-trained,3.0,7.147997314799599,5.329293167855608
0,16,regnetx320_Stage_0_XBlock_1_conv_1x1_1,0.15819987409812558,-1.0,336.0,336.0,1.5345785258262925,1.453016890170037,power_law,0.7860628641324923,True,8.848115649208149,LAYER_TYPE.CONV2D,2.6971400073902903,2.4102577851733193,0.946850790439454,336.0,257.192195139946,336.0,175.0,0.0,1.0,0.04041033815919684,8.848115649208149,29.067454058759182,2.9745782304737167,over-trained,1.0,8.848115649208149,0.10090137744440544
0,19,regnetx320_Stage_0_XBlock_1_conv_3x3,0.09165919143028245,-1.0,168.0,336.0,3.190432791064878,3.6968868538867916,power_law,0.8767104407304235,True,14.412572085146657,LAYER_TYPE.CONV2D,4.5412745449117935,3.0570148389789376,1.1587414924521489,1512.0,1140.2887482948495,1512.0,86.0,0.0,9.0,0.23620044237627358,14.412572085146657,79.11764406507365,3.7963893484660733,success,0.0,14.412572085146657,3.0878801018775994
0,22,regnetx320_Stage_0_XBlock_1_conv_1x1_2,0.17487288930044875,-1.0,336.0,336.0,3.4761260981060884,3.077793283432702,lognormal,0.8241580414612636,True,7.680844731318883,LAYER_TYPE.CONV2D,3.8734907437276584,2.411819065548899,0.8854089859138276,336.0,258.1184601288389,336.0,32.0,0.0,1.0,0.43772138876095035,7.680844731318883,33.60547819387011,2.771433695999037,success,0.0,7.680844731318883,2.7039187230592505
0,26,regnetx320_Stage_1_XBlock_0_conv_1x1_1,0.14051998485391715,-1.0,336.0,672.0,1.6306246225189214,1.973421618511647,power_law,0.8394990481246755,True,16.226481042026087,LAYER_TYPE.CONV2D,3.187875099336156,2.726006936323846,1.2102243467065934,336.0,532.1167578888944,336.0,200.0,0.0,1.0,0.044591894696633605,16.226481042026087,32.79310877760424,4.028210650155486,over-trained,0.0,16.226481042026087,0.2857118496940091
0,29,regnetx320_Stage_1_XBlock_0_conv_3x3,0.08649339836192638,-1.0,168.0,672.0,3.832476846801167,4.251916926670926,power_law,0.9374223368744778,True,12.866001698388937,LAYER_TYPE.CONV2D,5.265914780847997,3.3414536991658212,1.109443604393814,1512.0,2195.096913847281,1512.0,134.0,0.0,9.0,0.24468873141417796,12.866001698388937,170.61220457651177,3.586920921680451,success,0.0,12.866001698388937,3.7733049913702144
0,32,regnetx320_Stage_1_XBlock_0_conv_1x1_2,0.12268495485495845,-1.0,672.0,672.0,5.6812216391523895,6.903928742660879,lognormal,0.830529199172358,True,16.41417451018468,LAYER_TYPE.CONV2D,7.643328538961556,3.0044723771455826,1.2152190463899788,672.0,1010.3512361319509,672.0,28.0,0.0,1.0,0.8846677349408119,16.41417451018468,61.55358196691813,4.051441041183332,success,2.0,16.41417451018468,8.912646515257254
0,33,regnetx320_Stage_1_XBlock_0_skip_1x1,0.13234333552525135,-1.0,336.0,672.0,1.6929188039524892,2.0622477397312435,power_law,0.8398964821554743,True,16.52574492909851,LAYER_TYPE.CONV2D,3.194350552576349,2.6925191836415348,1.2181610452411984,336.0,492.62810322131764,336.0,187.0,0.0,1.0,0.05067124134896087,16.52574492909851,29.80973658584665,4.065186948849771,over-trained,0.0,16.52574492909851,0.3428476431149249
0,38,regnetx320_Stage_1_XBlock_1_conv_1x1_1,0.11685633340818757,-1.0,672.0,672.0,1.5924745061815768,2.1120381193293314,power_law,0.7770055327305606,True,21.196385477001375,LAYER_TYPE.CONV2D,3.447875925170276,2.929725453405966,1.3262618089840321,672.0,850.6001469481938,672.0,282.0,0.0,1.0,0.03528134341509866,21.196385477001375,40.129490373305245,4.6039532444412785,over-trained,6.0,21.196385477001375,0.24565954527278236
0,41,regnetx320_Stage_1_XBlock_1_conv_3x3,0.04913439179374046,-1.0,168.0,672.0,3.836253634047685,4.908587624808647,power_law,0.9303709743036044,True,19.03383735160484,LAYER_TYPE.CONV2D,5.285091932250326,3.2501603599706783,1.2795263538478627,1512.0,1778.936147575092,1512.0,95.0,0.0,9.0,0.2909934829555774,19.03383735160484,93.46177098781926,4.3627786273892974,success,0.0,19.03383735160484,3.627296909489242
