,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,5,stem_4_stem_conv_2,0.12889821570756188,-1.0,32.0,32.0,1.5171462772706699,0.9733019111174671,power_law,0.7094816375624766,True,4.380610637015496,LAYER_TYPE.CONV2D,1.9889632772841166,1.8627757410767212,0.6415346533812329,288.0,72.90809336834171,288.0,127.0,0.0,9.0,0.045889311545643935,4.380610637015496,16.643363085566055,2.092990835387364,over-trained,9.0,4.380610637015496,0.02786882962381165
0,8,stem_4_stem_conv_3,0.0856861535342121,-1.0,32.0,64.0,2.3809387975293146,1.2467108217774354,power_law,0.8506338667986111,True,3.3390393135367016,LAYER_TYPE.CONV2D,1.98304770778946,1.8874107587995477,0.5236215324270995,288.0,77.16329399451256,288.0,80.0,0.0,9.0,0.1543936512021183,3.3390393135367016,23.109429613987203,1.8273038372248611,success,0.0,3.3390393135367016,0.2912992972917509
0,12,stem_4_stem_conv_4,0.09168971868250786,-1.0,64.0,64.0,3.0610858511476065,1.1261772522272941,power_law,0.8579482250762492,True,2.332927437127664,LAYER_TYPE.CONV2D,1.6800189738757614,1.9439037636990584,0.3679012308018373,576.0,87.88277538140683,576.0,69.0,0.0,9.0,0.24812557847341332,2.332927437127664,37.67059960065001,1.5273923651529964,success,3.0,2.332927437127664,0.38804354249388034
0,15,BlockGroup2__block_0__conv_1,0.22874742955553556,-1.0,64.0,64.0,7.46649951551539,0.6048210669216476,power_law,0.7850055172777175,True,1.205048800770643,LAYER_TYPE.CONV2D,0.8166175870430151,1.1215505553903506,0.0810046348579852,64.0,13.229717036533458,64.0,6.0,0.0,1.0,2.6399373724945567,1.205048800770643,10.978573671101865,1.0977471479218897,under-trained,0.0,1.205048800770643,0.7957011973334086
0,18,BlockGroup2__block_0__conv_2,0.095204717444143,-1.0,64.0,64.0,3.8532640084672938,0.2028706411933346,power_law,0.8112180591164325,True,1.1288832715997998,LAYER_TYPE.CONV2D,0.698664678650804,1.512799017872812,0.05264903747771752,576.0,32.56859456844056,576.0,26.0,0.0,9.0,0.5595711098694884,1.1288832715997998,28.850276541245837,1.062489186580174,success,1.0,1.1288832715997998,0.3475762952594884
0,21,BlockGroup2__block_0__conv_3,0.14902112282190416,-1.0,64.0,256.0,5.100947930379162,1.1233512178895801,power_law,0.9119797278416979,True,1.660443154024017,LAYER_TYPE.CONV2D,1.4431304648971943,1.4280103958208263,0.220224011933029,64.0,26.792324575409154,64.0,10.0,0.0,1.0,1.2968336025751772,1.660443154024017,16.135646987058266,1.2885818383106356,success,0.0,1.660443154024017,0.8299959882853162
0,25,BlockGroup2__block_0__se_se_reduce,0.14226486655286286,-1.0,64.0,256.0,1.2092981228460433,-0.017282263445434196,power_law,0.5637914575305918,True,0.9676289378532632,LAYER_TYPE.CONV2D,0.6810025926536514,0.7354134685690865,-0.014291152131089856,64.0,5.437677773809112,64.0,54.0,0.0,1.0,0.028481866949730924,0.9676289378532632,5.619589866620662,0.9836813192560196,over-trained,9.0,0.9676289378532632,1.0443107255989947e-05
0,26,BlockGroup2__block_0__se_se_expand,0.19393252513965697,-1.0,64.0,256.0,1.4039706688961582,0.19758159951973406,power_law,0.6455100348338829,True,1.3827083165724205,LAYER_TYPE.CONV2D,0.8377931817147737,0.9101418429856982,0.14073057500202504,64.0,8.130960344748637,64.0,34.0,0.0,1.0,0.06928039815476403,1.3827083165724205,5.880459564244452,1.1758861835111512,over-trained,9.0,1.3827083165724205,0.0058855856934433935
0,28,BlockGroup2__block_0__projection_conv,0.162169987720436,-1.0,64.0,256.0,4.604599180161037,2.8197884030558353,power_law,0.9190804886493298,True,4.0962381956758085,LAYER_TYPE.CONV2D,3.2196419002702514,1.8668277921070557,0.6123852028651968,64.0,73.59152320764848,64.0,18.0,0.0,1.0,0.8496121745837797,4.0962381956758085,17.965635710671155,2.0239165485947805,success,0.0,4.0962381956758085,1.7200548967275207
0,33,BlockGroup2__block_1__conv_1,0.15518067601682117,-1.0,64.0,256.0,4.698630378852576,0.6589078956291478,power_law,0.906125899400906,True,1.3811283332088515,LAYER_TYPE.CONV2D,0.936248877893673,1.2804955069724584,0.14023403470822826,64.0,19.076359882906104,64.0,9.0,0.0,1.0,1.2328767929508586,1.3811283332088515,13.812155919345269,1.1752141648265015,success,0.0,1.3811283332088515,0.6314406684632694
0,36,BlockGroup2__block_1__conv_2,0.08066666894241781,-1.0,64.0,64.0,2.1362175463263564,0.280647473305603,power_law,0.8312951491403712,True,1.3532433020951893,LAYER_TYPE.CONV2D,0.9206646055855502,1.4881550787217268,0.13137588621918736,576.0,30.77195429534674,576.0,152.0,0.0,9.0,0.09215941253938478,1.3532433020951893,22.73941001422536,1.1632898615973533,success,3.0,1.3532433020951893,0.05091202218308018
0,39,BlockGroup2__block_1__conv_3,0.09384770413985533,-1.0,64.0,256.0,4.775147003394203,1.1700721015208684,power_law,0.9185560399661657,True,1.7580601674378635,LAYER_TYPE.CONV2D,1.329758119117129,1.3857247475896537,0.24503373418434535,64.0,24.30662985790653,64.0,13.0,0.0,1.0,1.047037391780925,1.7580601674378635,13.82582365956802,1.3259186126749498,success,0.0,1.7580601674378635,0.6619538085023421
