,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,6,convnext_tiny_stage_0_block_0_pointwise_conv_1,0.08266031682496022,-1.0,96.0,384.0,2.8943136735209753,4.445487851023387,lognormal,0.8904636500251562,True,34.35093137850207,LAYER_TYPE.DENSE,4.618961637600841,2.547308058119593,1.5359385168558408,96.0,352.6209069529135,96.0,39.0,0.0,1.0,0.30333295126864634,34.35093137850207,10.26525025093192,5.860966761422732,success,0.0,34.35093137850207,3.5803395847916266
0,8,convnext_tiny_stage_0_block_0_pointwise_conv_2,0.1012219110759971,-1.0,96.0,384.0,4.271281756364921,5.708609878587767,power_law,0.902367237024633,True,21.702501200325308,LAYER_TYPE.DENSE,5.884989059303592,2.4995626166760347,1.336509788913126,96.0,315.90944945439423,96.0,12.0,0.0,1.0,0.9443377013161995,21.702501200325308,14.556361340031117,4.6585943373860434,success,0.0,21.702501200325308,7.340498898493024
0,14,convnext_tiny_stage_0_block_1_pointwise_conv_1,0.13495874840112032,-1.0,96.0,384.0,3.1300981379533397,3.521544170864552,power_law,0.9394388737387785,True,13.337017137886573,LAYER_TYPE.DENSE,4.163297711694391,2.4883471989196284,1.125058709234965,96.0,307.85569991663766,96.0,36.0,0.0,1.0,0.3550163563255566,13.337017137886573,23.082800054452168,3.6519881075773744,success,0.0,13.337017137886573,3.3823221708876616
0,16,convnext_tiny_stage_0_block_1_pointwise_conv_2,0.11296735377605394,-1.0,96.0,384.0,3.032965689687655,3.8324046896794055,power_law,0.9145410007464657,True,18.347769067507077,LAYER_TYPE.DENSE,4.40638933821835,2.524770541391555,1.2635832652871453,96.0,334.7885075924374,96.0,29.0,0.0,1.0,0.3775122512488926,18.347769067507077,18.246823707048396,4.283429591753211,success,0.0,18.347769067507077,4.220092917126031
0,22,convnext_tiny_stage_0_block_2_pointwise_conv_1,0.08606161041328064,-1.0,96.0,384.0,3.6409460910027005,3.918889225668943,power_law,0.9432425895576612,True,11.921699276066139,LAYER_TYPE.DENSE,4.292449364992796,2.3808349713707195,1.0763381625872133,96.0,240.34493338338643,96.0,30.0,0.0,1.0,0.4821685823990901,11.921699276066139,20.160291567318765,3.452781382605354,success,0.0,11.921699276066139,3.047144264868765
0,24,convnext_tiny_stage_0_block_2_pointwise_conv_2,0.12076224931318563,-1.0,96.0,384.0,4.2313989499631965,5.538365673855138,power_law,0.9157209267756246,True,20.364485106450832,LAYER_TYPE.DENSE,5.8067249712570685,2.572338526072531,1.3088734339037704,96.0,373.5412141501976,96.0,20.0,0.0,1.0,0.7225627714539149,20.364485106450832,18.34277725155307,4.512702638824193,success,0.0,20.364485106450832,6.739736222926294
0,29,convnext_tiny_downsampling_conv_0,0.13747005563294812,-1.0,96.0,192.0,3.1507953263608717,1.5328875954268706,lognormal,0.9459183710329707,True,3.0655481851525397,LAYER_TYPE.CONV2D,2.9201804404527625,2.5110699420996694,0.4865081468802787,384.0,324.3918556843251,384.0,170.0,0.0,4.0,0.16495847134953423,3.0655481851525397,105.81854731739719,1.750870693441563,success,0.0,3.0655481851525397,0.861338811855765
0,33,convnext_tiny_stage_1_block_0_pointwise_conv_1,0.13369905590720665,-1.0,192.0,768.0,3.738975401897482,6.420220233108827,power_law,0.8934911082268331,True,52.132294373572115,LAYER_TYPE.DENSE,7.037834673263223,3.174313366350203,1.717106838908501,192.0,1493.8719280922433,192.0,23.0,0.0,1.0,0.5711158510433944,52.132294373572115,28.65540345083191,7.2202696884238415,success,0.0,52.132294373572115,18.881966803916445
0,35,convnext_tiny_stage_1_block_0_pointwise_conv_2,0.10839493682941004,-1.0,192.0,768.0,6.794181211671572,11.101120160623678,power_law,0.9214114263610568,True,43.04431681712871,LAYER_TYPE.DENSE,11.291728950137964,3.145941136548649,1.6339158192532917,192.0,1399.3976380133233,192.0,11.0,0.0,1.0,1.7470113678583112,43.04431681712871,32.510624897558095,6.560816779725578,under-trained,0.0,43.04431681712871,23.32390788691667
0,41,convnext_tiny_stage_1_block_1_pointwise_conv_1,0.09087066408108924,-1.0,192.0,768.0,4.688342077328673,7.642448925029158,power_law,0.9298313639220136,True,42.66740874927492,LAYER_TYPE.DENSE,8.002515655791923,3.1413663253838178,1.6300962683558446,192.0,1384.7339031351032,192.0,19.0,0.0,1.0,0.8461637044360296,42.66740874927492,32.454136394177795,6.532029451041607,success,0.0,42.66740874927492,16.9515794374866
0,43,convnext_tiny_stage_1_block_1_pointwise_conv_2,0.09114668552974015,-1.0,192.0,768.0,4.660955197320034,8.211669012476916,power_law,0.9194125506209605,True,57.78293563450015,LAYER_TYPE.DENSE,8.394373126641977,3.162378568789635,1.7617996021928035,192.0,1453.3779560370772,192.0,14.0,0.0,1.0,0.9784314326214969,57.78293563450015,25.152373102506694,7.601508773559375,success,0.0,57.78293563450015,21.172114140390672
0,49,convnext_tiny_stage_1_block_2_pointwise_conv_1,0.07616750892152685,-1.0,192.0,768.0,3.6295938465300224,5.840428205639321,power_law,0.936547050785362,True,40.65494992527329,LAYER_TYPE.DENSE,6.314155703528857,3.099650448077776,1.609113430480082,192.0,1257.9125443336575,192.0,40.0,0.0,1.0,0.41577529380990635,40.65494992527329,30.941190350640962,6.376123424563964,success,0.0,40.65494992527329,9.986893208698817
